FD1: TOM formula 1 known to treat Diabetes mellitus,,,,
Idx,compID,geneID,CompName,GeneSymbol
23620,37200,5098,1-Pentadecene,HADHB
252,1531,462,Zinc,HAGH
8561,6911,462,Myristic acid,HAGH
8810,80001,462,Manganese,HAGH
10123,1530,462,Iron,HAGH
17717,15910,462,Copper,HAGH
19041,79938,462,Calcium(II) ion,HAGH
2722,1531,239,Zinc,HAL
4053,36879,239,Vanillin,HAL
4117,8960,239,Umbelliferone,HAL
4201,157,239,Tocopherol,HAL
5868,2102,239,Phenylethyl alcohol,HAL
5917,35692,239,Phenylacetic acid,HAL
6876,3583,239,Palmitic acid,HAL
11701,35889,239,Ethylene,HAL
13357,31797,239,DL-Methionine,HAL
14789,84987,239,DL-Histidine,HAL
15549,27647,239,DL-Glutamic acid,HAL
23174,8862,239,Allantoin,HAL
23443,3993,239,4-Hydroxybenzoic acid,HAL
7779,3678,2058,Oxalic acid,HAO1
21898,37774,2058,Calcium oxalate,HAO1
7805,3678,2642,Oxalic acid,HAO2
21922,37774,2642,Calcium oxalate,HAO2
15263,27647,5095,DL-Glutamic acid,HAP1
9791,9727,3803,Lauric acid,HAPLN3
14604,84987,237,DL-Histidine,HARS
10920,86925,5924,hexahydro-2-oxo-1h-thieno(3,HAS1
11738,35889,5924,Ethylene,HAS1
11614,35889,5921,Ethylene,HAS2
11621,35889,5912,Ethylene,HAS3
20401,79938,4050,Calcium(II) ion,HAVCR2
9167,80001,1032,Manganese,HBA1
9832,9727,1032,Lauric acid,HBA1
10097,1530,1032,Iron,HBA1
5774,79942,4749,potassium cation,HBA2
7671,86025,4749,Oxygen,HBA2
9493,80001,4749,Manganese,HBA2
9941,9727,4749,Lauric acid,HBA2
10096,1530,4749,Iron,HBA2
13402,31797,4749,DL-Methionine,HBA2
21426,79938,4749,Calcium(II) ion,HBA2
5570,79942,1334,potassium cation,HBB
6024,10237,1334,Phenol,HBB
7624,86025,1334,Oxygen,HBB
9109,80001,1334,Manganese,HBB
10095,1530,1334,Iron,HBB
13579,31797,1334,DL-Methionine,HBB
22228,3374,1334,Butanoic acid,HBB
6447,10237,5082,Phenol,HBE1
9304,80001,5082,Manganese,HBE1
9885,9727,5082,Lauric acid,HBE1
13209,31797,5082,DL-Methionine,HBE1
3070,1531,3967,Zinc,HBEGF
16595,40089,3967,D-Glucopyranose,HBEGF
21586,79938,3967,Calcium(II) ion,HBEGF
1339,1531,5084,Zinc,HBG2
4202,157,5084,Tocopherol,HBG2
9095,80001,5084,Manganese,HBG2
9816,9727,5084,Lauric acid,HBG2
22212,3374,5084,Butanoic acid,HBG2
9586,80001,5081,Manganese,HBQ1
9485,80001,5083,Manganese,HBZ
9963,9727,5083,Lauric acid,HBZ
23236,9210,5083,Acetic acid,HBZ
8414,617,1198,Niacin,HCAR2
18719,4236,1198,Caprylic acid,HCAR2
19116,79938,1198,Calcium(II) ion,HCAR2
8413,617,1197,Niacin,HCAR3
8580,6911,1718,Myristic acid,HCK
19314,79938,1718,Calcium(II) ion,HCK
2896,1531,2132,Zinc,HCN2
5272,79942,2132,potassium cation,HCN2
9494,80001,2132,Manganese,HCN2
12656,8660,2132,DL-Proline,HCN2
16074,27647,2132,DL-Glutamic acid,HCN2
826,1531,5593,Zinc,HCN3
4863,79942,5593,potassium cation,HCN3
8961,80001,5593,Manganese,HCN3
12541,8660,5593,DL-Proline,HCN3
15980,27647,5593,DL-Glutamic acid,HCN3
4600,9759,2529,Pyroglutamic acid,HCRT
5128,79942,2529,potassium cation,HCRT
6782,38619,2529,Pentadecanoic acid,HCRT
7268,3583,2529,Palmitic acid,HCRT
9887,9727,2529,Lauric acid,HCRT
15426,27647,2529,DL-Glutamic acid,HCRT
20757,79938,2529,Calcium(II) ion,HCRT
22320,3374,2529,Butanoic acid,HCRT
23724,44788,2529,1-Hexanoic acid,HCRT
6709,38619,3902,Pentadecanoic acid,HCRTR1
6996,3583,3902,Palmitic acid,HCRTR1
9756,9727,3902,Lauric acid,HCRTR1
19385,79938,3902,Calcium(II) ion,HCRTR1
22140,3374,3902,Butanoic acid,HCRTR1
23650,44788,3902,1-Hexanoic acid,HCRTR1
6707,38619,4581,Pentadecanoic acid,HCRTR2
7016,3583,4581,Palmitic acid,HCRTR2
9765,9727,4581,Lauric acid,HCRTR2
19479,79938,4581,Calcium(II) ion,HCRTR2
22152,3374,4581,Butanoic acid,HCRTR2
23665,44788,4581,1-Hexanoic acid,HCRTR2
651,1531,2306,Zinc,HDAC1
6176,10237,2306,Phenol,HDAC1
12841,31797,2306,DL-Methionine,HDAC1
19391,79938,2306,Calcium(II) ion,HDAC1
22006,3374,2306,Butanoic acid,HDAC1
3233,1531,5795,Zinc,HDAC10
13657,31797,5795,DL-Methionine,HDAC10
2127,1531,5797,Zinc,HDAC11
22318,3374,5797,Butanoic acid,HDAC11
22084,3374,884,Butanoic acid,HDAC2
1953,1531,2307,Zinc,HDAC3
5642,79942,2307,potassium cation,HDAC3
7230,3583,2307,Palmitic acid,HDAC3
22085,3374,2307,Butanoic acid,HDAC3
2549,1531,3639,Zinc,HDAC4
5729,79942,3639,potassium cation,HDAC4
13624,31797,3639,DL-Methionine,HDAC4
21113,79938,3639,Calcium(II) ion,HDAC4
22377,3374,3639,Butanoic acid,HDAC4
1401,1531,2308,Zinc,HDAC6
13578,31797,2308,DL-Methionine,HDAC6
14503,84987,2308,DL-Histidine,HDAC6
20089,79938,2308,Calcium(II) ion,HDAC6
22007,3374,2308,Butanoic acid,HDAC6
3314,1531,3133,Zinc,HDAC7
5838,79942,3133,potassium cation,HDAC7
13662,31797,3133,DL-Methionine,HDAC7
650,1531,2309,Zinc,HDAC8
5451,79942,2309,potassium cation,HDAC8
8089,86074,2309,Nickel,HDAC8
8913,80001,2309,Manganese,HDAC8
10187,1530,2309,Iron,HDAC8
14336,84987,2309,DL-Histidine,HDAC8
19390,79938,2309,Calcium(II) ion,HDAC8
22167,3374,2309,Butanoic acid,HDAC8
76,1531,1000,Zinc,HDAC9
6109,10237,1000,Phenol,HDAC9
12727,31797,1000,DL-Methionine,HDAC9
14233,84987,1000,DL-Histidine,HDAC9
18858,79938,1000,Calcium(II) ion,HDAC9
22090,3374,1000,Butanoic acid,HDAC9
5953,2089,187,Phenylacetaldehyde,HDC
8090,86074,187,Nickel,HDC
14720,84987,187,DL-Histidine,HDC
16597,40089,187,D-Glucopyranose,HDC
23895,32269,187,(+/-)-alpha-Pinene,HDC
9438,80001,2448,Manganese,HEXB
21271,79938,2448,Calcium(II) ion,HEXB
6629,10237,2111,Phenol,HGF
23237,9210,2111,Acetic acid,HGF
1460,1531,3099,Zinc,HGS
4450,3032,4089,Stearic acid,HHAT
15870,27647,573,DL-Glutamic acid,HIBADH
984,1531,3075,Zinc,HIBCH
4054,36879,3075,Vanillin,HIBCH
19736,79938,3075,Calcium(II) ion,HIBCH
1340,1531,1447,Zinc,HIF1A
3679,120,1447,Vitamin C,HIF1A
4313,133,1447,Succinic acid,HIF1A
7105,3583,1447,Palmitic acid,HIF1A
8092,86074,1447,Nickel,HIF1A
9096,80001,1447,Manganese,HIF1A
10057,36842,1447,Isoeugenol,HIF1A
10295,1530,1447,Iron,HIF1A
11091,57137,1447,Gallic acid,HIF1A
11270,36170,1447,Eugenol,HIF1A
14492,84987,1447,DL-Histidine,HIF1A
16599,40089,1447,D-Glucopyranose,HIF1A
17900,15910,1447,Copper,HIF1A
18405,79939,1447,Chromium,HIF1A
20032,79938,1447,Calcium(II) ion,HIF1A
22790,35029,1447,Baicalein,HIF1A
23543,31875,1447,2-Azetidinecarboxylic acid,HIF1A
2046,1531,1595,Zinc,HIF1AN
9265,80001,1595,Manganese,HIF1AN
10414,1530,1595,Iron,HIF1AN
18021,15910,1595,Copper,HIF1AN
1930,1531,346,Zinc,HINT1
5635,79942,346,potassium cation,HINT1
14606,84987,346,DL-Histidine,HINT1
16600,40089,346,D-Glucopyranose,HINT1
20536,79938,346,Calcium(II) ion,HINT1
499,1531,5642,Zinc,HIST1H4C
6160,10237,5642,Phenol,HIST1H4C
9747,9727,5642,Lauric acid,HIST1H4C
10167,1530,5642,Iron,HIST1H4C
12806,31797,5642,DL-Methionine,HIST1H4C
14307,84987,5642,DL-Histidine,HIST1H4C
22129,3374,5642,Butanoic acid,HIST1H4C
3680,120,1948,Vitamin C,HK1
16606,40089,1948,D-Glucopyranose,HK1
161,1531,2406,Zinc,HLA-A
6121,10237,2406,Phenol,HLA-A
9746,9727,2406,Lauric acid,HLA-A
11780,31765,2406,DL-Valine,HLA-A
11973,7783,2406,DL-TYROSINE,HLA-A
12109,85497,2406,DL-Serine,HLA-A
12490,8660,2406,DL-Proline,HLA-A
12724,31797,2406,DL-Methionine,HLA-A
13866,9038,2406,DL-Isoleucine,HLA-A
14211,84987,2406,DL-Histidine,HLA-A
15737,27647,2406,DL-Glutamic acid,HLA-A
18318,79939,2406,Chromium,HLA-A
18825,79938,2406,Calcium(II) ion,HLA-A
6112,10237,13179,Phenol,HLA-B
8781,80001,13179,Manganese,HLA-B
11271,36170,13179,Eugenol,HLA-B
11779,31765,13179,DL-Valine,HLA-B
11972,7783,13179,DL-TYROSINE,HLA-B
12108,85497,13179,DL-Serine,HLA-B
12489,8660,13179,DL-Proline,HLA-B
12741,31797,13179,DL-Methionine,HLA-B
13871,9038,13179,DL-Isoleucine,HLA-B
14213,84987,13179,DL-Histidine,HLA-B
15735,27647,13179,DL-Glutamic acid,HLA-B
18325,79939,13179,Chromium,HLA-B
18890,79938,13179,Calcium(II) ion,HLA-B
18872,79938,128,Calcium(II) ion,HLA-DQA2
229,1531,129,Zinc,HLA-DQB1
9725,9727,129,Lauric acid,HLA-DQB1
19020,79938,129,Calcium(II) ion,HLA-DQB1
971,1531,13181,Zinc,HLA-DRB1
6243,10237,13181,Phenol,HLA-DRB1
19725,79938,13181,Calcium(II) ion,HLA-DRB1
9093,80001,264,Manganese,HLCS
10854,86925,264,hexahydro-2-oxo-1h-thieno(3,HLCS
13980,9038,264,DL-Isoleucine,HLCS
18401,79939,264,Chromium,HLCS
18743,4236,264,Caprylic acid,HLCS
18457,79939,4051,Chromium,HMGA1
3397,34914,3465,Wogonin,HMGB1
15226,27647,3465,DL-Glutamic acid,HMGB1
19937,79938,3465,Calcium(II) ion,HMGB1
614,1531,3275,Zinc,HMGCL
8906,80001,3275,Manganese,HMGCL
12836,31797,3275,DL-Methionine,HMGCL
13917,9038,3275,DL-Isoleucine,HMGCL
17772,15910,3275,Copper,HMGCL
19357,79938,3275,Calcium(II) ion,HMGCL
3681,120,575,Vitamin C,HMGCR
4203,157,575,Tocopherol,HMGCR
4326,33749,575,Stigmasterol,HMGCR
6456,10237,575,Phenol,HMGCR
7276,3583,575,Palmitic acid,HMGCR
7724,86025,575,Oxygen,HMGCR
11272,36170,575,Eugenol,HMGCR
17589,9988,575,D-(&minus;)-Fructose,HMGCR
20813,79938,575,Calcium(II) ion,HMGCR
22910,9026,575,Arachidonic acid,HMGCR
23804,37281,575,(22E)-Stigmasta-5,HMGCR
23849,7890,575,(+/-)-Eucalyptol,HMGCR
16608,40089,3616,D-Glucopyranose,HMGCS1
7027,3583,4236,Palmitic acid,HMGCS2
23811,71724,4236,(13E)-13-Docosenoic acid,HMGCS2
3244,1531,678,Zinc,HMOX1
3411,34914,678,Wogonin,HMOX1
3682,120,678,Vitamin C,HMOX1
4000,36879,678,Vanillin,HMOX1
4204,157,678,Tocopherol,HMOX1
6027,10237,678,Phenol,HMOX1
8098,86074,678,Nickel,HMOX1
9577,80001,678,Manganese,HMOX1
10058,36842,678,Isoeugenol,HMOX1
10651,1530,678,Iron,HMOX1
11273,36170,678,Eugenol,HMOX1
13658,31797,678,DL-Methionine,HMOX1
15673,27647,678,DL-Glutamic acid,HMOX1
16609,40089,678,D-Glucopyranose,HMOX1
17504,732,678,D-(-)-Mannitol,HMOX1
17590,9988,678,D-(&minus;)-Fructose,HMOX1
18258,15910,678,Copper,HMOX1
18596,79939,678,Chromium,HMOX1
21755,79938,678,Calcium(II) ion,HMOX1
22503,3876,678,Berberine,HMOX1
22623,45104,678,Benzylideneacetone,HMOX1
22673,38528,678,Baicalin,HMOX1
22727,35029,678,Baicalein,HMOX1
22911,9026,678,Arachidonic acid,HMOX1
23096,126,678,Alpha-Linolenic acid,HMOX1
10642,1530,679,Iron,HMOX2
15658,27647,679,DL-Glutamic acid,HMOX2
16610,40089,679,D-Glucopyranose,HMOX2
18599,79939,679,Chromium,HMOX2
21707,79938,679,Calcium(II) ion,HMOX2
18970,79938,38988,Calcium(II) ion,HMSD
23349,1622,38988,4-Methylphenol,HMSD
23491,35274,38988,2-Methylphenol,HMSD
14194,9038,3207,DL-Isoleucine,HNF1A
16611,40089,3207,D-Glucopyranose,HNF1A
22011,3374,3207,Butanoic acid,HNF1A
1765,1531,3450,Zinc,HNF4A
6373,10237,3450,Phenol,HNF4A
7185,3583,3450,Palmitic acid,HNF4A
8523,6911,3450,Myristic acid,HNF4A
16612,40089,3450,D-Glucopyranose,HNF4A
17591,9988,3450,D-(&minus;)-Fructose,HNF4A
17964,15910,3450,Copper,HNF4A
20382,79938,3450,Calcium(II) ion,HNF4A
22313,3374,3450,Butanoic acid,HNF4A
22504,3876,3450,Berberine,HNF4A
6841,3583,2883,Palmitic acid,HNF4G
2313,1531,1185,Zinc,HNMT
13614,31797,1185,DL-Methionine,HNMT
14679,84987,1185,DL-Histidine,HNMT
1263,1531,4663,Zinc,HNRNPA1
6306,10237,4663,Phenol,HNRNPA1
13009,31797,4663,DL-Methionine,HNRNPA1
22012,3374,4663,Butanoic acid,HNRNPA1
1808,1531,5096,Zinc,HPCAL1
8639,6911,5096,Myristic acid,HPCAL1
20415,79938,5096,Calcium(II) ion,HPCAL1
4586,9759,1027,Pyroglutamic acid,HPD
10445,1530,1027,Iron,HPD
12044,7783,1027,DL-TYROSINE,HPD
15856,27647,1027,DL-Glutamic acid,HPD
2105,1531,590,Zinc,HPGD
10435,1530,450,Iron,HPGDS
11642,35889,450,Ethylene,HPGDS
14055,9038,450,DL-Isoleucine,HPGDS
18042,15910,450,Copper,HPGDS
20727,79938,450,Calcium(II) ion,HPGDS
22644,45104,450,Benzylideneacetone,HPGDS
3685,120,1371,Vitamin C,HPRT1
4001,36879,1371,Vanillin,HPRT1
6430,10237,1371,Phenol,HPRT1
13186,31797,1371,DL-Methionine,HPRT1
18627,79939,1371,Chromium,HPRT1
4557,9759,3880,Pyroglutamic acid,HPSE
6395,10237,3880,Phenol,HPSE
6773,38619,3880,Pentadecanoic acid,HPSE
7208,3583,3880,Palmitic acid,HPSE
11613,35889,3880,Ethylene,HPSE
2485,1531,4770,Zinc,HPX
10505,1530,4770,Iron,HPX
14729,84987,4770,DL-Histidine,HPX
18674,79939,4770,Chromium,HPX
21045,79938,4770,Calcium(II) ion,HPX
22357,3374,4770,Butanoic acid,HPX
1827,1531,2082,Zinc,HRAS
6383,10237,2082,Phenol,HRAS
7201,3583,2082,Palmitic acid,HRAS
8640,6911,2082,Myristic acid,HRAS
9209,80001,2082,Manganese,HRAS
11275,36170,2082,Eugenol,HRAS
13127,31797,2082,DL-Methionine,HRAS
14580,84987,2082,DL-Histidine,HRAS
15346,27647,2082,DL-Glutamic acid,HRAS
16616,40089,2082,D-Glucopyranose,HRAS
17973,15910,2082,Copper,HRAS
20433,79938,2082,Calcium(II) ion,HRAS
22268,3374,2082,Butanoic acid,HRAS
8103,86074,869,Nickel,HRH1
12711,31797,869,DL-Methionine,HRH1
12712,31797,961,DL-Methionine,HRH2
19276,79938,961,Calcium(II) ion,HRH2
19944,79938,1045,Calcium(II) ion,HRH3
21350,79938,1008,Calcium(II) ion,HRH4
12257,85497,2876,DL-Serine,HRSP12
21379,79938,2876,Calcium(II) ion,HRSP12
22912,9026,4863,Arachidonic acid,HS2ST1
1707,1531,599,Zinc,HSD11B2
5039,79942,599,potassium cation,HSD11B2
16618,40089,599,D-Glucopyranose,HSD11B2
20339,79938,599,Calcium(II) ion,HSD11B2
22728,35029,599,Baicalein,HSD11B2
3686,120,582,Vitamin C,HSD17B1
23492,38194,582,2-Hydroxy-6-[(8E)-8-pentadecen-1-yl]benzoic acid,HSD17B1
14167,9038,560,DL-Isoleucine,HSD17B10
3687,120,583,Vitamin C,HSD17B2
3688,120,574,Vitamin C,HSD17B3
4084,8960,574,Umbelliferone,HSD17B3
6986,3583,574,Palmitic acid,HSD17B3
23304,35192,574,7-Hydroxy-8-(3-methyl-2-buten-1-yl)-2H-chromen-2-one,HSD17B3
2811,1531,564,Zinc,HSD17B4
5912,35692,564,Phenylacetic acid,HSD17B4
6551,10237,564,Phenol,HSD17B4
7378,3583,564,Palmitic acid,HSD17B4
9676,38621,564,Lignoceric acid,HSD17B4
13381,31797,564,DL-Methionine,HSD17B4
21362,79938,564,Calcium(II) ion,HSD17B4
23193,8862,564,Allantoin,HSD17B4
23755,44788,564,1-Hexanoic acid,HSD17B4
1678,1531,378,Zinc,HSD17B6
4294,133,378,Succinic acid,HSD17B6
5028,79942,378,potassium cation,HSD17B6
6356,10237,378,Phenol,HSD17B6
20301,79938,378,Calcium(II) ion,HSD17B6
785,1531,595,Zinc,HSD3B1
3689,120,595,Vitamin C,HSD3B1
16620,40089,595,D-Glucopyranose,HSD3B1
784,1531,594,Zinc,HSD3B2
758,1531,39239,Zinc,HSFX2
1893,1531,38976,Zinc,HSFY2
1380,1531,1189,Zinc,HSP90AA1
8106,86074,1189,Nickel,HSP90AA1
13041,31797,1189,DL-Methionine,HSP90AA1
16622,40089,1189,D-Glucopyranose,HSP90AA1
17904,15910,1189,Copper,HSP90AA1
20073,79938,1189,Calcium(II) ion,HSP90AA1
1554,1531,2232,Zinc,HSP90AB1
3690,120,2232,Vitamin C,HSP90AB1
5010,79942,2232,potassium cation,HSP90AB1
16623,40089,2232,D-Glucopyranose,HSP90AB1
17931,15910,2232,Copper,HSP90AB1
22913,9026,2232,Arachidonic acid,HSP90AB1
2036,1531,1190,Zinc,HSP90B1
16624,40089,1190,D-Glucopyranose,HSP90B1
18018,15910,1190,Copper,HSP90B1
20630,79938,1190,Calcium(II) ion,HSP90B1
1954,1531,5047,Zinc,HSPA4
5643,79942,5047,potassium cation,HSPA4
6414,10237,5047,Phenol,HSPA4
13167,31797,5047,DL-Methionine,HSPA4
14610,84987,5047,DL-Histidine,HSPA4
15376,27647,5047,DL-Glutamic acid,HSPA4
18009,15910,5047,Copper,HSPA4
20564,79938,5047,Calcium(II) ion,HSPA4
21921,37774,5047,Calcium oxalate,HSPA4
23596,31875,5047,2-Azetidinecarboxylic acid,HSPA4
1572,1531,52,Zinc,HSPA5
3692,120,52,Vitamin C,HSPA5
5579,79942,52,potassium cation,HSPA5
6878,3583,52,Palmitic acid,HSPA5
8109,86074,52,Nickel,HSPA5
9156,80001,52,Manganese,HSPA5
13074,31797,52,DL-Methionine,HSPA5
15294,27647,52,DL-Glutamic acid,HSPA5
16627,40089,52,D-Glucopyranose,HSPA5
17593,9988,52,D-(&minus;)-Fructose,HSPA5
17934,15910,52,Copper,HSPA5
20225,79938,52,Calcium(II) ion,HSPA5
23512,31875,52,2-Azetidinecarboxylic acid,HSPA5
3115,1531,3527,Zinc,HSPA8
5803,79942,3527,potassium cation,HSPA8
8110,86074,3527,Nickel,HSPA8
13464,31797,3527,DL-Methionine,HSPA8
18222,15910,3527,Copper,HSPA8
21622,79938,3527,Calcium(II) ion,HSPA8
2931,1531,3472,Zinc,HSPB1
3694,120,3472,Vitamin C,HSPB1
7395,3583,3472,Palmitic acid,HSPB1
8111,86074,3472,Nickel,HSPB1
16075,27647,3472,DL-Glutamic acid,HSPB1
16128,35949,3472,Dioctyl phthalate,HSPB1
18181,15910,3472,Copper,HSPB1
22015,3374,3472,Butanoic acid,HSPB1
1943,1531,4049,Zinc,HSPB3
1296,1531,4374,Zinc,HSPD1
5558,79942,4374,potassium cation,HSPD1
6310,10237,4374,Phenol,HSPD1
10288,1530,4374,Iron,HSPD1
13018,31797,4374,DL-Methionine,HSPD1
13977,9038,4374,DL-Isoleucine,HSPD1
14486,84987,4374,DL-Histidine,HSPD1
15242,27647,4374,DL-Glutamic acid,HSPD1
16628,40089,4374,D-Glucopyranose,HSPD1
17594,9988,4374,D-(&minus;)-Fructose,HSPD1
17893,15910,4374,Copper,HSPD1
19990,79938,4374,Calcium(II) ion,HSPD1
22016,3374,4374,Butanoic acid,HSPD1
602,1531,95,Zinc,HSPG2
19348,79938,95,Calcium(II) ion,HSPG2
144,1531,5848,Zinc,HTATIP2
17701,15910,5848,Copper,HTATIP2
5040,79942,873,potassium cation,HTR1A
15324,27647,873,DL-Glutamic acid,HTR1A
20344,79938,873,Calcium(II) ion,HTR1A
22915,9026,873,Arachidonic acid,HTR1A
19502,79938,871,Calcium(II) ion,HTR1B
8113,86074,870,Nickel,HTR1D
20468,79938,874,Calcium(II) ion,HTR1E
20242,79938,872,Calcium(II) ion,HTR1F
4797,79942,931,potassium cation,HTR2A
6838,38619,931,Pentadecanoic acid,HTR2A
6975,3583,931,Palmitic acid,HTR2A
8114,86074,931,Nickel,HTR2A
9773,9727,931,Lauric acid,HTR2A
19241,79938,931,Calcium(II) ion,HTR2A
22126,3374,931,Butanoic acid,HTR2A
23643,44788,931,1-Hexanoic acid,HTR2A
6802,38619,875,Pentadecanoic acid,HTR2B
7366,3583,875,Palmitic acid,HTR2B
9927,9727,875,Lauric acid,HTR2B
21326,79938,875,Calcium(II) ion,HTR2B
22387,3374,875,Butanoic acid,HTR2B
22604,3876,875,Berberine,HTR2B
23754,44788,875,1-Hexanoic acid,HTR2B
6788,38619,817,Pentadecanoic acid,HTR2C
7301,3583,817,Palmitic acid,HTR2C
9904,9727,817,Lauric acid,HTR2C
20932,79938,817,Calcium(II) ion,HTR2C
22341,3374,817,Butanoic acid,HTR2C
23751,44788,817,1-Hexanoic acid,HTR2C
4929,79942,936,potassium cation,HTR3A
8115,86074,936,Nickel,HTR3A
15205,27647,936,DL-Glutamic acid,HTR3A
19855,79938,936,Calcium(II) ion,HTR3A
5248,79942,3865,potassium cation,HTR3B
8116,86074,3865,Nickel,HTR3B
21305,79938,3865,Calcium(II) ion,HTR3B
4978,79942,5034,potassium cation,HTR3E
20068,79938,5034,Calcium(II) ion,HTR3E
3393,34914,1178,Wogonin,HTR4
4479,34582,1178,Scutellarin,HTR4
12707,31797,1178,DL-Methionine,HTR4
22562,3876,1178,Berberine,HTR4
22686,38528,1178,Baicalin,HTR4
22762,35029,1178,Baicalein,HTR4
20814,79938,1019,Calcium(II) ion,HTR5A
1342,1531,876,Zinc,HTR7
14373,84987,5167,DL-Histidine,HTRA1
16631,40089,3973,D-Glucopyranose,IAPP
21516,79938,3973,Calcium(II) ion,IAPP
23238,9210,3973,Acetic acid,IAPP
571,1531,718,Zinc,IARS
3697,120,718,Vitamin C,IARS
6169,10237,718,Phenol,IARS
11796,31765,718,DL-Valine,IARS
12524,8660,718,DL-Proline,IARS
12826,31797,718,DL-Methionine,IARS
13913,9038,718,DL-Isoleucine,IARS
15759,27647,718,DL-Glutamic acid,IARS
23399,3993,718,4-Hydroxybenzoic acid,IARS
16632,40089,716,D-Glucopyranose,IARS2
12768,31797,4437,DL-Methionine,ICA1
19053,79938,4437,Calcium(II) ion,ICA1
2535,1531,163,Zinc,ICAM1
3699,120,163,Vitamin C,ICAM1
4207,157,163,Tocopherol,ICAM1
5932,2089,163,Phenylacetaldehyde,ICAM1
6514,10237,163,Phenol,ICAM1
7600,36112,163,Paeonol,ICAM1
8119,86074,163,Nickel,ICAM1
9385,80001,163,Manganese,ICAM1
10935,4410,163,Hesperidin,ICAM1
11279,36170,163,Eugenol,ICAM1
11674,35889,163,Ethylene,ICAM1
13302,31797,163,DL-Methionine,ICAM1
15513,27647,163,DL-Glutamic acid,ICAM1
16633,40089,163,D-Glucopyranose,ICAM1
17595,9988,163,D-(&minus;)-Fructose,ICAM1
18110,15910,163,Copper,ICAM1
18530,79939,163,Chromium,ICAM1
21099,79938,163,Calcium(II) ion,ICAM1
23340,1622,163,4-Methylphenol,ICAM1
7601,86025,3979,Oxygen,ICOSLG
3038,1531,4457,Zinc,ID2
9524,80001,4457,Manganese,ID2
16635,40089,4457,D-Glucopyranose,ID2
21560,79938,4457,Calcium(II) ion,ID2
22017,3374,4457,Butanoic acid,ID2
2484,1531,68,Zinc,IDE
4562,9759,68,Pyroglutamic acid,IDE
10886,86925,68,hexahydro-2-oxo-1h-thieno(3,IDE
16637,40089,68,D-Glucopyranose,IDE
2730,1531,1634,Zinc,IDH1
9452,80001,1634,Manganese,IDH1
15552,27647,1634,DL-Glutamic acid,IDH1
21287,79938,1634,Calcium(II) ion,IDH1
22381,3374,1634,Butanoic acid,IDH1
1447,1531,1633,Zinc,IDH2
9119,80001,1633,Manganese,IDH2
13051,31797,1633,DL-Methionine,IDH2
14511,84987,1633,DL-Histidine,IDH2
15271,27647,1633,DL-Glutamic acid,IDH2
20131,79938,1633,Calcium(II) ion,IDH2
22238,3374,1633,Butanoic acid,IDH2
5652,79942,581,potassium cation,IDH3A
9261,80001,581,Manganese,IDH3A
12402,8660,581,DL-Proline,IDH3A
14043,9038,581,DL-Isoleucine,IDH3A
20636,79938,581,Calcium(II) ion,IDH3A
5415,79942,580,potassium cation,IDH3B
8848,80001,580,Manganese,IDH3B
13898,9038,580,DL-Isoleucine,IDH3B
15035,27647,580,DL-Glutamic acid,IDH3B
19174,79938,580,Calcium(II) ion,IDH3B
5821,79942,579,potassium cation,IDH3G
9566,80001,579,Manganese,IDH3G
14153,9038,579,DL-Isoleucine,IDH3G
21719,79938,579,Calcium(II) ion,IDH3G
8843,80001,1702,Manganese,IDI1
11280,36170,1702,Eugenol,IDI1
22917,9026,1702,Arachidonic acid,IDI1
2851,1531,4747,Zinc,IDO1
9603,144,4747,L-Tryptophan,IDO1
23893,32269,4747,(+/-)-alpha-Pinene,IDO1
2332,1531,5040,Zinc,IFNA1
7836,3678,5040,Oxalic acid,IFNA1
417,1531,5046,Zinc,IFNA10
420,1531,5043,Zinc,IFNA2
12790,31797,5043,DL-Methionine,IFNA2
19196,79938,5043,Calcium(II) ion,IFNA2
419,1531,5036,Zinc,IFNA6
3005,1531,5039,Zinc,IFNA7
421,1531,5037,Zinc,IFNA8
2409,1531,22,Zinc,IFNAR1
1215,1531,21,Zinc,IFNAR2
413,1531,2215,Zinc,IFNB1
6879,3583,2215,Palmitic acid,IFNB1
12788,31797,2215,DL-Methionine,IFNB1
13748,9038,2215,DL-Isoleucine,IFNB1
19195,79938,2215,Calcium(II) ion,IFNB1
3096,1531,1475,Zinc,IFNG
3702,120,1475,Vitamin C,IFNG
4208,157,1475,Tocopherol,IFNG
6614,10237,1475,Phenol,IFNG
8122,86074,1475,Nickel,IFNG
10061,36842,1475,Isoeugenol,IFNG
11281,36170,1475,Eugenol,IFNG
13455,31797,1475,DL-Methionine,IFNG
14208,9038,1475,DL-Isoleucine,IFNG
16639,40089,1475,D-Glucopyranose,IFNG
18578,79939,1475,Chromium,IFNG
18688,35662,1475,Catalpol,IFNG
21603,79938,1475,Calcium(II) ion,IFNG
22430,3374,1475,Butanoic acid,IFNG
414,1531,5044,Zinc,IFNW1
1960,1531,1800,Zinc,IGF1
3703,120,1800,Vitamin C,IGF1
5089,79942,1800,potassium cation,IGF1
6417,10237,1800,Phenol,IGF1
7233,3583,1800,Palmitic acid,IGF1
8124,86074,1800,Nickel,IGF1
9244,80001,1800,Manganese,IGF1
9869,9727,1800,Lauric acid,IGF1
13169,31797,1800,DL-Methionine,IGF1
14036,9038,1800,DL-Isoleucine,IGF1
15378,27647,1800,DL-Glutamic acid,IGF1
16642,40089,1800,D-Glucopyranose,IGF1
