FD9: TOM formula 9 known to treat Diabetes mellitus,,,,
Idx,compID,geneID,CompName_afterADMET,GeneSymbol
1673,3967,3796,Quercetin,FOS
3460,10237,3796,Phenol,FOS
5712,27647,3796,DL-Glutamic acid,FOS
6452,732,3796,D-(-)-Mannitol,FOS
6499,32774,3796,Carvacrol,FOS
6627,1622,3796,4-Methylphenol,FOS
7120,10739,3796,(.+/-.)-Tartaric acid,FOS
5946,27647,5909,DL-Glutamic acid,FOSB
1608,3967,4472,Quercetin,FOSL1
3076,10237,4472,Phenol,FOSL1
1177,3967,4620,Quercetin,FOXM1
3365,10237,4620,Phenol,FOXM1
109,3032,4126,Stearic acid,FOXO1
6674,38310,4126,2-Ethylhexanol,FOXO1
5429,27647,422,DL-Glutamic acid,FPGS
7035,10739,422,(.+/-.)-Tartaric acid,FPGS
3611,10237,1570,Phenol,FST
2805,3967,4483,Quercetin,FSTL3
1914,3967,202,Quercetin,FTCD
5780,27647,202,DL-Glutamic acid,FTCD
3546,10237,1335,Phenol,FTH1
5829,27647,1335,DL-Glutamic acid,FTH1
6453,732,1335,D-(-)-Mannitol,FTH1
3224,10237,1336,Phenol,FTL
4305,36170,1336,Eugenol,FTL
5401,27647,1336,DL-Glutamic acid,FTL
6454,732,1336,D-(-)-Mannitol,FTL
3430,10237,4771,Phenol,FTMT
2907,9759,2813,Pyroglutamic acid,FURIN
5174,9038,2813,DL-Isoleucine,FURIN
6401,27647,2813,DL-Glutamic acid,FURIN
5469,27647,1481,DL-Glutamic acid,FYN
2469,3967,4274,Quercetin,G6PC
3844,4006,4274,Palmitelaidic acid,G6PC
3197,10237,2524,Phenol,G6PD
4306,36170,2524,Eugenol,G6PD
5363,27647,2524,DL-Glutamic acid,G6PD
1681,3967,977,Quercetin,GAA
5308,27647,780,DL-Glutamic acid,GABBR1
5765,27647,896,DL-Glutamic acid,GABRB1
5827,27647,897,DL-Glutamic acid,GABRB2
5394,27647,902,DL-Glutamic acid,GABRD
789,3967,903,Quercetin,GABRE
5767,27647,899,DL-Glutamic acid,GABRG1
5309,27647,900,DL-Glutamic acid,GABRG2
5858,27647,904,DL-Glutamic acid,GABRP
5307,27647,905,DL-Glutamic acid,GABRR1
5336,27647,906,DL-Glutamic acid,GABRR2
1012,3967,169,Quercetin,GAD1
5534,27647,169,DL-Glutamic acid,GAD1
2763,3967,4444,Quercetin,GADD45B
4308,36170,4444,Eugenol,GADD45B
5854,27647,4493,DL-Glutamic acid,GAL
1160,3967,4886,Quercetin,GAL3ST1
3686,10237,3192,Phenol,GALK1
1352,3967,4578,Quercetin,GALR2
5362,27647,5890,DL-Glutamic acid,GAP43
3674,10237,611,Phenol,GAPDH
5975,27647,611,DL-Glutamic acid,GAPDH
7229,10739,611,(.+/-.)-Tartaric acid,GAPDH
3692,10237,606,Phenol,GAPDHS
5994,27647,606,DL-Glutamic acid,GAPDHS
5370,27647,500,DL-Glutamic acid,GARS
6099,27647,1212,DL-Glutamic acid,GART
6661,38310,1212,2-Ethylhexanol,GART
4994,9038,4423,DL-Isoleucine,GATA3
3384,10237,4283,Phenol,GATA4
5075,9038,4283,DL-Isoleucine,GATA4
5610,27647,4283,DL-Glutamic acid,GATA4
6226,27647,412,DL-Glutamic acid,GATB
170,3032,2534,Stearic acid,GBA
6947,10739,2534,(.+/-.)-Tartaric acid,GBA
6832,32269,96,(+/-)-alpha-Pinene,GCGR
5991,27647,2166,DL-Glutamic acid,GCK
2639,3967,417,Quercetin,GCLC
2928,9759,417,Pyroglutamic acid,GCLC
3890,32326,417,Oleanolic acid,GCLC
4309,36170,417,Eugenol,GCLC
4690,7783,417,DL-TYROSINE,GCLC
5971,27647,417,DL-Glutamic acid,GCLC
791,3967,442,Quercetin,GCLM
2855,9759,442,Pyroglutamic acid,GCLM
3891,32326,442,Oleanolic acid,GCLM
4310,36170,442,Eugenol,GCLM
6117,27647,442,DL-Glutamic acid,GCLM
2488,3967,4460,Quercetin,GDF15
338,3967,2515,Quercetin,GDI1
5670,27647,3378,DL-Glutamic acid,GDNF
5922,27647,5887,DL-Glutamic acid,GFAP
3631,10237,2575,Phenol,GFER
6251,27647,2575,DL-Glutamic acid,GFER
6959,10739,2575,(.+/-.)-Tartaric acid,GFER
6135,27647,5240,DL-Glutamic acid,GFPT1
6246,27647,5231,DL-Glutamic acid,GFPT2
2851,9759,1842,Pyroglutamic acid,GGACT
6256,27647,86,DL-Glutamic acid,GGCX
5904,27647,4319,DL-Glutamic acid,GGH
4071,32651,1072,Geraniol,GGPS1
6094,27647,5188,DL-Glutamic acid,GGT5
2940,9759,5189,Pyroglutamic acid,GGT7
6154,27647,5189,DL-Glutamic acid,GGT7
3435,10237,4580,Phenol,GH1
3671,10237,109,Phenol,GHR
3892,32326,4324,Oleanolic acid,GHRL
5608,27647,4324,DL-Glutamic acid,GHRL
6242,27647,5766,DL-Glutamic acid,GIF
3079,10237,1444,Phenol,GJA1
5806,27647,1444,DL-Glutamic acid,GJA1
6609,1622,1444,4-Methylphenol,GJA1
6270,27647,3365,DL-Glutamic acid,GLA
514,3967,191,Quercetin,GLDC
5379,27647,191,DL-Glutamic acid,GLDC
2159,3967,3435,Quercetin,GLIPR1
698,3967,469,Quercetin,GLO1
3243,10237,469,Phenol,GLO1
6912,10739,469,(.+/-.)-Tartaric acid,GLO1
6833,32269,98,(+/-)-alpha-Pinene,GLP1R
6853,32269,97,(+/-)-alpha-Pinene,GLP2R
2068,3967,511,Quercetin,GLRA1
5826,27647,511,DL-Glutamic acid,GLRA1
6009,27647,514,DL-Glutamic acid,GLRA2
5828,27647,513,DL-Glutamic acid,GLRA3
5437,27647,4045,DL-Glutamic acid,GLRA4
5866,27647,512,DL-Glutamic acid,GLRB
878,3967,468,Quercetin,GLRX2
5669,27647,413,DL-Glutamic acid,GLS
1602,3967,435,Quercetin,GLS2
5689,27647,435,DL-Glutamic acid,GLS2
5676,27647,2244,DL-Glutamic acid,GLTP
2045,3967,439,Quercetin,GLUD1
2949,9759,439,Pyroglutamic acid,GLUD1
4482,36170,439,Eugenol,GLUD1
4675,31765,439,DL-Valine,GLUD1
5816,27647,439,DL-Glutamic acid,GLUD1
1370,3967,419,Quercetin,GLUD2
2948,9759,419,Pyroglutamic acid,GLUD2
4475,36170,419,Eugenol,GLUD2
4670,31765,419,DL-Valine,GLUD2
5632,27647,419,DL-Glutamic acid,GLUD2
528,3967,2311,Quercetin,GMDS
2480,3967,5467,Quercetin,GMFG
6952,10739,1890,(.+/-.)-Tartaric acid,GMPR
6903,10739,5911,(.+/-.)-Tartaric acid,GMPR2
6079,27647,420,DL-Glutamic acid,GMPS
6563,5525,420,Benzyl alcohol,GMPS
2278,3967,5880,Quercetin,GNA15
4312,36170,5880,Eugenol,GNA15
3362,10237,3145,Phenol,GNAI1
5057,9038,3145,DL-Isoleucine,GNAI1
7081,10739,3145,(.+/-.)-Tartaric acid,GNAI1
3433,10237,5879,Phenol,GNAI2
5105,9038,5879,DL-Isoleucine,GNAI2
5683,27647,5879,DL-Glutamic acid,GNAI2
3266,10237,5868,Phenol,GNAI3
5020,9038,5868,DL-Isoleucine,GNAI3
3893,32326,2334,Oleanolic acid,GNAS
5393,27647,3618,DL-Glutamic acid,GNB1
5974,27647,5883,DL-Glutamic acid,GNB3
6156,27647,1457,DL-Glutamic acid,GNG2
6829,32269,2756,(+/-)-alpha-Pinene,GNLY
718,3967,240,Quercetin,GNMT
6111,27647,240,DL-Glutamic acid,GNMT
6275,27647,5824,DL-Glutamic acid,GNPNAT1
6573,5525,5824,Benzyl alcohol,GNPNAT1
4714,7783,174,DL-TYROSINE,GOT1
5453,27647,174,DL-Glutamic acid,GOT1
6911,10739,174,(.+/-.)-Tartaric acid,GOT1
231,3032,203,Stearic acid,GOT2
3641,10237,203,Phenol,GOT2
4797,7783,203,DL-TYROSINE,GOT2
5948,27647,203,DL-Glutamic acid,GOT2
201,3032,5826,Stearic acid,GPAM
2190,3967,5826,Quercetin,GPAM
3860,4006,5826,Palmitelaidic acid,GPAM
3894,32326,4686,Oleanolic acid,GPBAR1
235,3032,556,Stearic acid,GPD1
1821,3967,4046,Quercetin,GPER1
3331,10237,1954,Phenol,GPI
5549,27647,1954,DL-Glutamic acid,GPI
501,3967,4000,Quercetin,GPNMB
5365,27647,4047,DL-Glutamic acid,GPR55
2819,3967,1248,Quercetin,GPRC5A
3895,32326,192,Oleanolic acid,GPT
5358,27647,192,DL-Glutamic acid,GPT
1126,3967,217,Quercetin,GPT2
5562,27647,217,DL-Glutamic acid,GPT2
110,3032,482,Stearic acid,GPX1
303,3967,482,Quercetin,GPX1
3171,10237,482,Phenol,GPX1
3896,32326,482,Oleanolic acid,GPX1
4201,57137,482,Gallic acid,GPX1
5312,27647,482,DL-Glutamic acid,GPX1
481,3967,483,Quercetin,GPX2
4313,36170,487,Eugenol,GPX3
1111,3967,459,Quercetin,GPX4
3350,10237,459,Phenol,GPX4
4206,57137,459,Gallic acid,GPX4
5558,27647,459,DL-Glutamic acid,GPX4
342,3967,486,Quercetin,GPX5
3181,10237,486,Phenol,GPX5
4219,57137,486,Gallic acid,GPX5
5328,27647,486,DL-Glutamic acid,GPX5
5500,27647,465,DL-Glutamic acid,GPX7
1838,3967,464,Quercetin,GPX8
1233,3967,123,Quercetin,GRB2
4143,57137,123,Gallic acid,GRB2
4016,54262,4505,Methyl 9-methyl-2,GREM1
4497,31765,441,DL-Valine,GRIA1
4902,9038,441,DL-Isoleucine,GRIA1
5798,27647,441,DL-Glutamic acid,GRIA1
7159,10739,441,(.+/-.)-Tartaric acid,GRIA1
5867,27647,443,DL-Glutamic acid,GRIA2
7195,10739,443,(.+/-.)-Tartaric acid,GRIA2
5807,27647,445,DL-Glutamic acid,GRIA4
7164,10739,445,(.+/-.)-Tartaric acid,GRIA4
6207,27647,410,DL-Glutamic acid,GRID2
7167,10739,410,(.+/-.)-Tartaric acid,GRID2
5342,27647,440,DL-Glutamic acid,GRIK1
7001,10739,440,(.+/-.)-Tartaric acid,GRIK1
5321,27647,447,DL-Glutamic acid,GRIK2
6992,10739,447,(.+/-.)-Tartaric acid,GRIK2
5432,27647,448,DL-Glutamic acid,GRIK3
7038,10739,448,(.+/-.)-Tartaric acid,GRIK3
5882,27647,403,DL-Glutamic acid,GRIK5
7200,10739,403,(.+/-.)-Tartaric acid,GRIK5
5445,27647,421,DL-Glutamic acid,GRIN1
5617,27647,424,DL-Glutamic acid,GRIN2A
6557,5525,424,Benzyl alcohol,GRIN2A
5778,27647,426,DL-Glutamic acid,GRIN2C
6568,5525,426,Benzyl alcohol,GRIN2C
5878,27647,409,DL-Glutamic acid,GRIN2D
5494,27647,431,DL-Glutamic acid,GRIN3A
6553,5525,431,Benzyl alcohol,GRIN3A
5959,27647,411,DL-Glutamic acid,GRIN3B
5805,27647,400,DL-Glutamic acid,GRM1
5357,27647,3383,DL-Glutamic acid,GRM2
5492,27647,3384,DL-Glutamic acid,GRM3
5419,27647,401,DL-Glutamic acid,GRM4
5713,27647,1219,DL-Glutamic acid,GRM5
5968,27647,5465,DL-Glutamic acid,GRM6
5538,27647,404,DL-Glutamic acid,GRM7
5571,27647,405,DL-Glutamic acid,GRM8
2693,3967,4670,Quercetin,GSK3A
2937,9759,4670,Pyroglutamic acid,GSK3A
1408,3967,1502,Quercetin,GSK3B
4314,36170,1502,Eugenol,GSK3B
5641,27647,1502,DL-Glutamic acid,GSK3B
680,3967,2351,Quercetin,GSN
4642,31765,2351,DL-Valine,GSN
6045,27647,2351,DL-Glutamic acid,GSN
2713,3967,471,Quercetin,GSR
3701,10237,471,Phenol,GSR
4144,57137,471,Gallic acid,GSR
4315,36170,471,Eugenol,GSR
4660,31765,471,DL-Valine,GSR
6002,27647,471,DL-Glutamic acid,GSR
2934,9759,472,Pyroglutamic acid,GSS
6014,27647,472,DL-Glutamic acid,GSS
1278,3967,452,Quercetin,GSTA1
3381,10237,452,Phenol,GSTA1
4316,36170,452,Eugenol,GSTA1
5073,9038,452,DL-Isoleucine,GSTA1
5607,27647,452,DL-Glutamic acid,GSTA1
258,3967,453,Quercetin,GSTA2
3161,10237,453,Phenol,GSTA2
4317,36170,453,Eugenol,GSTA2
4949,9038,453,DL-Isoleucine,GSTA2
5301,27647,453,DL-Glutamic acid,GSTA2
2769,3967,475,Quercetin,GSTA3
3719,10237,475,Phenol,GSTA3
4318,36170,475,Eugenol,GSTA3
5250,9038,475,DL-Isoleucine,GSTA3
6026,27647,475,DL-Glutamic acid,GSTA3
769,3967,477,Quercetin,GSTA4
3261,10237,477,Phenol,GSTA4
5015,9038,477,DL-Isoleucine,GSTA4
5451,27647,477,DL-Glutamic acid,GSTA4
6206,27647,479,DL-Glutamic acid,GSTA5
3441,10237,473,Phenol,GSTM1
4319,36170,473,Eugenol,GSTM1
5107,9038,473,DL-Isoleucine,GSTM1
6176,27647,473,DL-Glutamic acid,GSTM1
4320,36170,457,Eugenol,GSTM2
6253,27647,457,DL-Glutamic acid,GSTM2
6243,27647,476,DL-Glutamic acid,GSTM3
807,3967,478,Quercetin,GSTM4
6119,27647,478,DL-Glutamic acid,GSTM4
6244,27647,460,DL-Glutamic acid,GSTM5
5460,27647,481,DL-Glutamic acid,GSTO1
5563,27647,467,DL-Glutamic acid,GSTO2
414,3967,480,Quercetin,GSTP1
3189,10237,480,Phenol,GSTP1
4321,36170,480,Eugenol,GSTP1
4975,9038,480,DL-Isoleucine,GSTP1
6093,27647,480,DL-Glutamic acid,GSTP1
6017,27647,485,DL-Glutamic acid,GSTZ1
5900,27647,3825,DL-Glutamic acid,GUCY2C
2892,9759,5913,Pyroglutamic acid,GUSB
3477,10237,5913,Phenol,GUSB
5125,9038,5913,DL-Isoleucine,GUSB
5726,27647,5913,DL-Glutamic acid,GUSB
6938,10739,5913,(.+/-.)-Tartaric acid,GUSB
1519,3967,5542,Quercetin,GYS1
3544,10237,5160,Phenol,GZMA
4678,31765,5150,DL-Valine,GZMB
5248,9038,5150,DL-Isoleucine,GZMB
7242,10739,5150,(.+/-.)-Tartaric acid,GZMB
3083,10237,5764,Phenol,H2AFX
7021,10739,585,(.+/-.)-Tartaric acid,H6PD
4920,9038,569,DL-Isoleucine,HADH
6816,37200,5098,1-Pentadecene,HADHB
2352,3967,239,Quercetin,HAL
2969,2102,239,Phenylethyl alcohol,HAL
3018,35692,239,Phenylacetic acid,HAL
5898,27647,239,DL-Glutamic acid,HAL
6566,5525,239,Benzyl alcohol,HAL
7019,10739,2058,(.+/-.)-Tartaric acid,HAO1
7106,10739,2642,(.+/-.)-Tartaric acid,HAO2
5612,27647,5095,DL-Glutamic acid,HAP1
3085,10237,1334,Phenol,HBB
3508,10237,5082,Phenol,HBE1
2628,3967,3967,Quercetin,HBEGF
245,3967,1718,Quercetin,HCK
6423,27647,2132,DL-Glutamic acid,HCN2
6329,27647,5593,DL-Glutamic acid,HCN3
2946,9759,2529,Pyroglutamic acid,HCRT
5775,27647,2529,DL-Glutamic acid,HCRT
3237,10237,2306,Phenol,HDAC1
3897,32326,2306,Oleanolic acid,HDAC1
3170,10237,1000,Phenol,HDAC9
6854,32269,187,(+/-)-alpha-Pinene,HDC
2341,3967,2448,Quercetin,HEXB
3690,10237,2111,Phenol,HGF
1334,3967,3099,Quercetin,HGS
216,3032,4089,Stearic acid,HHAT
770,3967,4931,Quercetin,HHLA3
6219,27647,573,DL-Glutamic acid,HIBADH
7189,10739,573,(.+/-.)-Tartaric acid,HIBADH
253,3967,3075,Quercetin,HIBCH
79,133,1447,Succinic acid,HIF1A
1248,3967,1447,Quercetin,HIF1A
4145,57137,1447,Gallic acid,HIF1A
4324,36170,1447,Eugenol,HIF1A
6731,31875,1447,2-Azetidinecarboxylic acid,HIF1A
1793,3967,1595,Quercetin,HIF1AN
6942,10739,1595,(.+/-.)-Tartaric acid,HIF1AN
3221,10237,5642,Phenol,HIST1H4C
3182,10237,2406,Phenol,HLA-A
4501,31765,2406,DL-Valine,HLA-A
4694,7783,2406,DL-TYROSINE,HLA-A
4956,9038,2406,DL-Isoleucine,HLA-A
6086,27647,2406,DL-Glutamic acid,HLA-A
3173,10237,13179,Phenol,HLA-B
4325,36170,13179,Eugenol,HLA-B
4500,31765,13179,DL-Valine,HLA-B
4693,7783,13179,DL-TYROSINE,HLA-B
4961,9038,13179,DL-Isoleucine,HLA-B
6084,27647,13179,DL-Glutamic acid,HLA-B
3304,10237,13181,Phenol,HLA-DRB1
5070,9038,264,DL-Isoleucine,HLCS
1640,3967,4051,Quercetin,HMGA1
4082,32651,4051,Geraniol,HMGA1
1163,3967,3465,Quercetin,HMGB1
3898,32326,3465,Oleanolic acid,HMGB1
5575,27647,3465,DL-Glutamic acid,HMGB1
666,3967,3275,Quercetin,HMGCL
4092,32651,3275,Geraniol,HMGCL
5007,9038,3275,DL-Isoleucine,HMGCL
92,33749,575,Stigmasterol,HMGCR
3517,10237,575,Phenol,HMGCR
4067,32651,575,Geraniol,HMGCR
4326,36170,575,Eugenol,HMGCR
461,3967,3799,Quercetin,HMMR
2751,3967,678,Quercetin,HMOX1
3088,10237,678,Phenol,HMOX1
3899,32326,678,Oleanolic acid,HMOX1
4025,34267,678,Loganin,HMOX1
4327,36170,678,Eugenol,HMOX1
6022,27647,678,DL-Glutamic acid,HMOX1
6455,732,678,D-(-)-Mannitol,HMOX1
6007,27647,679,DL-Glutamic acid,HMOX2
6555,5525,38988,Benzyl alcohol,HMSD
6619,1622,38988,4-Methylphenol,HMSD
6640,1707,38988,3-Methylphenol,HMSD
6659,35274,38988,2-Methylphenol,HMSD
5284,9038,3207,DL-Isoleucine,HNF1A
3434,10237,3450,Phenol,HNF4A
433,3967,2883,Quercetin,HNF4G
2022,3967,1185,Quercetin,HNMT
3367,10237,4663,Phenol,HNRNPA1
4101,32651,5800,Geraniol,HOXA10
4099,32651,4429,Geraniol,HOXB13
2932,9759,1027,Pyroglutamic acid,HPD
4765,7783,1027,DL-TYROSINE,HPD
6205,27647,1027,DL-Glutamic acid,HPD
1871,3967,450,Quercetin,HPGDS
5145,9038,450,DL-Isoleucine,HPGDS
2289,3967,84,Quercetin,HPN
3491,10237,1371,Phenol,HPRT1
2903,9759,3880,Pyroglutamic acid,HPSE
3456,10237,3880,Phenol,HPSE
1613,3967,2082,Quercetin,HRAS
3444,10237,2082,Phenol,HRAS
4329,36170,2082,Eugenol,HRAS
5695,27647,2082,DL-Glutamic acid,HRAS
6956,10739,2876,(.+/-.)-Tartaric acid,HRSP12
780,3967,4863,Quercetin,HS2ST1
6534,32774,582,Carvacrol,HSD17B1
6642,1707,582,3-Methylphenol,HSD17B1
5257,9038,560,DL-Isoleucine,HSD17B10
2784,3967,583,Quercetin,HSD17B2
52,34814,574,TCMDC-124149,HSD17B3
2435,3967,564,Quercetin,HSD17B4
3013,35692,564,Phenylacetic acid,HSD17B4
3612,10237,564,Phenol,HSD17B4
7213,10739,564,(.+/-.)-Tartaric acid,HSD17B4
60,133,378,Succinic acid,HSD17B6
1508,3967,378,Quercetin,HSD17B6
3417,10237,378,Phenol,HSD17B6
6985,10739,586,(.+/-.)-Tartaric acid,HSD17B8
822,3967,595,Quercetin,HSD3B1
821,3967,594,Quercetin,HSD3B2
1779,3967,1190,Quercetin,HSP90B1
1730,3967,5047,Quercetin,HSPA4
3475,10237,5047,Phenol,HSPA4
5725,27647,5047,DL-Glutamic acid,HSPA4
6532,32774,5047,Carvacrol,HSPA4
6784,31875,5047,2-Azetidinecarboxylic acid,HSPA4
26,32487,52,ursolic acid,HSPA5
1415,3967,52,Quercetin,HSPA5
5643,27647,52,DL-Glutamic acid,HSPA5
6524,32774,52,Carvacrol,HSPA5
6700,31875,52,2-Azetidinecarboxylic acid,HSPA5
2656,3967,3527,Quercetin,HSPA8
6535,32774,3527,Carvacrol,HSPA8
6424,27647,3472,DL-Glutamic acid,HSPB1
3371,10237,4374,Phenol,HSPD1
5067,9038,4374,DL-Isoleucine,HSPD1
5591,27647,4374,DL-Glutamic acid,HSPD1
6527,32774,4374,Carvacrol,HSPD1
5673,27647,873,DL-Glutamic acid,HTR1A
6540,5525,873,Benzyl alcohol,HTR1A
5554,27647,936,DL-Glutamic acid,HTR3A
642,3967,718,Quercetin,IARS
3230,10237,718,Phenol,IARS
4517,31765,718,DL-Valine,IARS
5003,9038,718,DL-Isoleucine,IARS
6108,27647,718,DL-Glutamic acid,IARS
27,32487,163,ursolic acid,ICAM1
2212,3967,163,Quercetin,ICAM1
3575,10237,163,Phenol,ICAM1
3901,32326,163,Oleanolic acid,ICAM1
4333,36170,163,Eugenol,ICAM1
5862,27647,163,DL-Glutamic acid,ICAM1
6610,1622,163,4-Methylphenol,ICAM1
383,3967,3979,Quercetin,ICOSLG
6810,32574,4457,2-(4-Methyl-3-cyclohexen-1-yl)-2-propanol,ID2
2908,9759,68,Pyroglutamic acid,IDE
2362,3967,1634,Quercetin,IDH1
5901,27647,1634,DL-Glutamic acid,IDH1
5620,27647,1633,DL-Glutamic acid,IDH2
5133,9038,581,DL-Isoleucine,IDH3A
7133,10739,581,(.+/-.)-Tartaric acid,IDH3A
4988,9038,580,DL-Isoleucine,IDH3B
5384,27647,580,DL-Glutamic acid,IDH3B
7015,10739,580,(.+/-.)-Tartaric acid,IDH3B
5243,9038,579,DL-Isoleucine,IDH3G
7240,10739,579,(.+/-.)-Tartaric acid,IDH3G
512,3967,1702,Quercetin,IDI1
4059,32651,1702,Geraniol,IDI1
4334,36170,1702,Eugenol,IDI1
2472,3967,4747,Quercetin,IDO1
6852,32269,4747,(+/-)-alpha-Pinene,IDO1
2112,3967,22,Quercetin,IFNAR1
4838,9038,2215,DL-Isoleucine,IFNB1
2643,3967,1475,Quercetin,IFNG
3675,10237,1475,Phenol,IFNG
4335,36170,1475,Eugenol,IFNG
5298,9038,1475,DL-Isoleucine,IFNG
6487,35662,1475,Catalpol,IFNG
3478,10237,1800,Phenol,IGF1
5126,9038,1800,DL-Isoleucine,IGF1
5727,27647,1800,DL-Glutamic acid,IGF1
6456,732,1800,D-(-)-Mannitol,IGF1
7126,10739,1800,(.+/-.)-Tartaric acid,IGF1
3557,10237,65,Phenol,IGF1R
2062,3967,4218,Quercetin,IGFBP1
3541,10237,4218,Phenol,IGFBP1
2608,3967,5352,Quercetin,IGFBP2
3658,10237,5352,Phenol,IGFBP2
523,3967,1488,Quercetin,IGFBP3
3211,10237,1488,Phenol,IGFBP3
2114,3967,5630,Quercetin,IGFBP4
916,3967,4924,Quercetin,IGSF1
5092,9038,4928,DL-Isoleucine,IGSF3
4146,57137,928,Gallic acid,IKBKB
4336,36170,928,Eugenol,IKBKB
5596,27647,928,DL-Glutamic acid,IKBKB
93,33749,3376,Stigmasterol,IL10
3167,10237,3376,Phenol,IL10
4337,36170,3376,Eugenol,IL10
2219,3967,4299,Quercetin,IL11
7193,10739,4299,(.+/-.)-Tartaric acid,IL11
3473,10237,3871,Phenol,IL12A
4338,36170,3871,Eugenol,IL12A
6626,1622,3871,4-Methylphenol,IL12A
3669,10237,2421,Phenol,IL12B
4339,36170,2421,Eugenol,IL12B
6628,1622,2421,4-Methylphenol,IL12B
2890,9759,3429,Pyroglutamic acid,IL13
3534,10237,3916,Phenol,IL18
3091,10237,3478,Phenol,IL1A
7198,10739,3478,(.+/-.)-Tartaric acid,IL1A
111,3032,1380,Stearic acid,IL1B
2260,3967,1380,Quercetin,IL1B
3092,10237,1380,Phenol,IL1B
4147,57137,1380,Gallic acid,IL1B
4340,36170,1380,Eugenol,IL1B
5874,27647,1380,DL-Glutamic acid,IL1B
6488,35662,1380,Catalpol,IL1B
6611,1622,1380,4-Methylphenol,IL1B
7197,10739,1380,(.+/-.)-Tartaric acid,IL1B
1338,3967,3923,Quercetin,IL1R2
4341,36170,3923,Eugenol,IL1R2
5907,27647,3479,DL-Glutamic acid,IL1RN
2660,3967,1330,Quercetin,IL2
3683,10237,1330,Phenol,IL2
4342,36170,1330,Eugenol,IL2
6660,38310,1330,2-Ethylhexanol,IL2
7230,10739,3451,(.+/-.)-Tartaric acid,IL23A
3216,10237,14,Phenol,IL2RA
7016,10739,14,(.+/-.)-Tartaric acid,IL2RA
4479,36170,1385,Eugenol,IL3
1409,3967,4789,Quercetin,IL32
2625,3967,4143,Quercetin,IL4
3668,10237,4143,Phenol,IL4
4727,7783,2552,DL-TYROSINE,IL4I1
5059,9038,2552,DL-Isoleucine,IL4I1
2802,3967,3381,Quercetin,IL4R
3667,10237,1516,Phenol,IL5
4494,36170,1516,Eugenol,IL5
7228,10739,1516,(.+/-.)-Tartaric acid,IL5
28,32487,1514,ursolic acid,IL6
112,3032,1514,Stearic acid,IL6
2396,3967,1514,Quercetin,IL6
3093,10237,1514,Phenol,IL6
4148,57137,1514,Gallic acid,IL6
4344,36170,1514,Eugenol,IL6
5909,27647,1514,DL-Glutamic acid,IL6
6457,732,1514,D-(-)-Mannitol,IL6
7209,10739,1514,(.+/-.)-Tartaric acid,IL6
1236,3967,4758,Quercetin,IL6ST
2247,3967,3997,Quercetin,IL7
3584,10237,3997,Phenol,IL7
4345,36170,3897,Eugenol,IL7R
6988,10739,1503,(.+/-.)-Tartaric acid,IMPA1
2124,3967,1504,Quercetin,IMPA2
7182,10739,1504,(.+/-.)-Tartaric acid,IMPA2
6146,27647,596,DL-Glutamic acid,IMPDH1
6839,32269,596,(+/-)-alpha-Pinene,IMPDH1
6918,10739,596,(.+/-.)-Tartaric acid,IMPDH1
6168,27647,588,DL-Glutamic acid,IMPDH2
6842,32269,588,(+/-)-alpha-Pinene,IMPDH2
6927,10739,588,(.+/-.)-Tartaric acid,IMPDH2
3902,32326,1693,Oleanolic acid,INS
6637,1707,1693,3-Methylphenol,INS
149,3032,39277,Stearic acid,INS-IGF2
1049,3967,39277,Quercetin,INS-IGF2
3329,10237,39277,Phenol,INS-IGF2
3778,4006,39277,Palmitelaidic acid,INS-IGF2
4532,31765,39277,DL-Valine,INS-IGF2
5046,9038,39277,DL-Isoleucine,INS-IGF2
5548,27647,39277,DL-Glutamic acid,INS-IGF2
6639,1707,39277,3-Methylphenol,INS-IGF2
3471,10237,64,Phenol,INSR
3904,32326,64,Oleanolic acid,INSR
5121,9038,64,DL-Isoleucine,INSR
5720,27647,64,DL-Glutamic acid,INSR
3861,4006,4980,Palmitelaidic acid,INSRR
2924,9759,5808,Pyroglutamic acid,IREB2
3640,10237,4253,Phenol,IRF1
1610,3967,4623,Quercetin,IRF3
1692,3967,3758,Quercetin,IRS1
3466,10237,3758,Phenol,IRS1
3905,32326,3758,Oleanolic acid,IRS1
7028,10739,4033,(.+/-.)-Tartaric acid,ITCH
204,3032,4198,Stearic acid,ITGA2
1844,3967,4198,Quercetin,ITGA2
3497,10237,4198,Phenol,ITGA2
4569,31765,4198,DL-Valine,ITGA2
5137,9038,4198,DL-Isoleucine,ITGA2
5755,27647,4198,DL-Glutamic acid,ITGA2
7006,10739,162,(.+/-.)-Tartaric acid,ITGA4
359,3967,4368,Quercetin,ITGA6
4348,36170,4368,Eugenol,ITGA6
3520,10237,4392,Phenol,ITGAM
7156,10739,4392,(.+/-.)-Tartaric acid,ITGAM
2360,3967,152,Quercetin,ITGAV
4349,36170,151,Eugenol,ITGB1
7186,10739,3388,(.+/-.)-Tartaric acid,ITGB7
7235,10739,4055,(.+/-.)-Tartaric acid,ITGB8
2082,3967,5903,Quercetin,ITIH1
2376,3967,1776,Quercetin,ITPKA
513,3967,4750,Quercetin,ITPR2
671,3967,4751,Quercetin,ITPR3
5418,27647,4751,DL-Glutamic acid,ITPR3
3359,10237,2725,Phenol,IYD
6351,27647,2725,DL-Glutamic acid,IYD
6622,1622,2725,4-Methylphenol,IYD
1161,3967,3316,Quercetin,JAK1
505,3967,3314,Quercetin,JAK2
