FD10: TOM formula 10 known to treat Diabetes mellitus,,,,
Idx,compID,geneID,CompName_afterADMET,GeneSymbol
13175,32401,2541,LITHOCHOLIC ACID,KLK6
11907,42444,3656,Melanin,KLK7
23422,15910,3656,Copper,KLK7
343,1531,4267,Zinc,KLK8
7918,79942,4267,potassium cation,KLK8
25752,79938,4267,Calcium(II) ion,KLK8
2558,1531,3430,Zinc,KLKB1
16638,31765,3430,DL-Valine,KLKB1
17153,8660,3430,DL-Proline,KLKB1
24647,79939,3990,Chromium,KLRC1
26397,79938,3990,Calcium(II) ion,KLRC1
12,35748,4247,zingerone,KNG1
2544,1531,4247,Zinc,KNG1
4216,33749,4247,Stigmasterol,KNG1
6721,3967,4247,Quercetin,KNG1
8345,79942,4247,potassium cation,KNG1
9279,38619,4247,Pentadecanoic acid,KNG1
9937,3583,4247,Palmitic acid,KNG1
13571,9727,4247,Lauric acid,KNG1
15420,36170,4247,Eugenol,KNG1
15658,35889,4247,Ethylene,KNG1
17155,8660,4247,DL-Proline,KNG1
17992,31797,4247,DL-Methionine,KNG1
20206,27647,4247,DL-Glutamic acid,KNG1
25198,117,4247,choline,KNG1
27727,79938,4247,Calcium(II) ion,KNG1
29055,3374,4247,Butanoic acid,KNG1
29883,36250,4247,Benzaldehyde,KNG1
30074,9026,4247,Arachidonic acid,KNG1
30237,126,4247,Alpha-Linolenic acid,KNG1
31463,44788,4247,1-Hexanoic acid,KNG1
2828,1531,3620,Zinc,KRAS
9990,3583,3620,Palmitic acid,KRAS
11484,8019,3620,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,KRAS
11793,6911,3620,Myristic acid,KRAS
11967,42444,3620,Melanin,KRAS
18077,31797,3620,DL-Methionine,KRAS
19497,84987,3620,DL-Histidine,KRAS
21052,31783,3620,DL-asparagine,KRAS
24454,4020,3620,Citric acid,KRAS
28001,79938,3620,Calcium(II) ion,KRAS
5432,3967,4542,Quercetin,KRT19
21800,40089,76,D-Glucopyranose,KRT8
27397,79938,76,Calcium(II) ion,KRT8
30076,9026,76,Arachidonic acid,KRT8
7683,158,171,PYRIDOXINE,KYNU
14245,1530,171,Iron,KYNU
15058,8786,171,Gamma-Linolenic acid,KYNU
23876,4020,3106,Citric acid,L3
13638,4188,1770,Lactose,lacZ
2021,1531,2887,Zinc,LALBA
8791,79942,2887,potassium cation,LALBA
9459,3583,2887,Palmitic acid,LALBA
12467,80001,2887,Manganese,LALBA
27245,79938,2887,Calcium(II) ion,LALBA
25756,79938,5397,Calcium(II) ion,LAMA1
30727,9210,5397,Acetic acid,LAMA1
11995,80001,5448,Manganese,LAMA2
13753,1691,5448,Isopropyl methoxy pyrazine,LAMA2
14703,86925,5448,hexahydro-2-oxo-1h-thieno(3,LAMA2
18935,84987,5448,DL-Histidine,LAMA2
23952,4020,5448,Citric acid,LAMA2
25524,79938,5448,Calcium(II) ion,LAMA2
3094,1531,5404,Zinc,LAMA4
28229,79938,5404,Calcium(II) ion,LAMA4
2881,1531,5408,Zinc,LAMA5
21804,40089,5395,D-Glucopyranose,LAMB1
29249,31630,5395,bilirubin,LAMB1
30728,9210,5395,Acetic acid,LAMB1
21805,40089,5429,D-Glucopyranose,LAMB2
27120,79938,5429,Calcium(II) ion,LAMB2
21806,40089,4582,D-Glucopyranose,LAMB3
21807,40089,5412,D-Glucopyranose,LAMC1
27965,79938,5412,Calcium(II) ion,LAMC1
26326,79938,5451,Calcium(II) ion,LAMC3
3141,1531,2220,Zinc,LAP3
3980,40693,2220,Tyr-Gly,LAP3
7582,9759,2220,Pyroglutamic acid,LAP3
8947,79942,2220,potassium cation,LAP3
12759,80001,2220,Manganese,LAP3
14521,58437,2220,Hippuric acid,LAP3
16596,31765,2220,DL-Valine,LAP3
17367,8660,2220,DL-Proline,LAP3
18163,31797,2220,DL-Methionine,LAP3
18834,9038,2220,DL-Isoleucine,LAP3
19556,84987,2220,DL-Histidine,LAP3
20329,27647,2220,DL-Glutamic acid,LAP3
21081,31783,2220,DL-asparagine,LAP3
23642,15910,2220,Copper,LAP3
28269,79938,2220,Calcium(II) ion,LAP3
29762,5525,2220,Benzyl alcohol,LAP3
31052,25864,2220,2-Pyrrolidone,LAP3
310,1531,525,Zinc,LARS
17204,8660,525,DL-Proline,LARS
17469,31797,525,DL-Methionine,LARS
18585,9038,525,DL-Isoleucine,LARS
18973,84987,525,DL-Histidine,LARS
20442,27647,525,DL-Glutamic acid,LARS
23707,15910,525,Copper,LARS
25723,79938,525,Calcium(II) ion,LARS
2523,1531,522,Zinc,LARS2
18317,31797,522,DL-Methionine,LARS2
18784,9038,522,DL-Isoleucine,LARS2
23717,15910,522,Copper,LARS2
27705,79938,522,Calcium(II) ion,LARS2
3691,120,4605,Vitamin C,LBP
4111,157,5560,Tocopherol,LCAT
9942,3583,5560,Palmitic acid,LCAT
10176,4006,5560,Palmitelaidic acid,LCAT
13176,32401,5560,LITHOCHOLIC ACID,LCAT
18013,31797,5560,DL-Methionine,LCAT
22909,9988,5560,D-(&minus;)-Fructose,LCAT
23538,15910,5560,Copper,LCAT
25205,117,5560,choline,LCAT
1359,1531,1478,Zinc,LCK
3692,120,1478,Vitamin C,LCK
4112,157,1478,Tocopherol,LCK
8110,79942,1478,potassium cation,LCK
9716,3583,1478,Palmitic acid,LCK
11704,6911,1478,Myristic acid,LCK
16104,36172,1478,ethanal,LCK
17725,31797,1478,DL-Methionine,LCK
19189,84987,1478,DL-Histidine,LCK
24674,79939,1478,Chromium,LCK
26674,79938,1478,Calcium(II) ion,LCK
12016,80001,524,Manganese,LCMT1
18961,84987,524,DL-Histidine,LCMT1
23981,4020,524,Citric acid,LCMT1
19287,84987,523,DL-Histidine,LCMT2
24281,4020,523,Citric acid,LCMT2
10885,86074,1531,Nickel,LCN2
14194,1530,1531,Iron,LCN2
27563,79938,1531,Calcium(II) ion,LCN2
13752,1691,1676,Isopropyl methoxy pyrazine,LCN9
2581,1531,288,Zinc,LCT
3377,120,288,Vitamin C,LCT
6749,3967,288,Quercetin,LCT
10259,86025,288,Oxygen,LCT
10438,3678,288,Oxalic acid,LCT
14620,61930,288,Hexose,LCT
21811,40089,288,D-Glucopyranose,LCT
22910,9988,288,D-(&minus;)-Fructose,LCT
27774,79938,288,Calcium(II) ion,LCT
1243,1531,2071,Zinc,LCTL
14634,61930,2071,Hexose,LCTL
150,1531,562,Zinc,LDHA
4113,157,562,Tocopherol,LDHA
7389,114,562,Pyruvic acid,LDHA
9047,31784,562,Pipecolic acid,LDHA
10368,3678,562,Oxalic acid,LDHA
11646,6911,562,Myristic acid,LDHA
13370,9727,562,Lauric acid,LDHA
15888,36172,562,ethanal,LDHA
19670,27647,562,DL-Glutamic acid,LDHA
21812,40089,562,D-Glucopyranose,LDHA
23117,15910,562,Copper,LDHA
23961,4020,562,Citric acid,LDHA
24597,79939,562,Chromium,LDHA
25557,79938,562,Calcium(II) ion,LDHA
28585,9091,562,Caffeic acid,LDHA
29355,31630,562,bilirubin,LDHA
30272,38491,562,alpha-Ketoglutaric acid,LDHA
2319,1531,557,Zinc,LDHAL6A
7450,114,557,Pyruvic acid,LDHAL6A
9058,31784,557,Pipecolic acid,LDHAL6A
10427,3678,557,Oxalic acid,LDHAL6A
11767,6911,557,Myristic acid,LDHAL6A
13552,9727,557,Lauric acid,LDHAL6A
16274,36172,557,ethanal,LDHAL6A
20158,27647,557,DL-Glutamic acid,LDHAL6A
24359,4020,557,Citric acid,LDHAL6A
24772,79939,557,Chromium,LDHAL6A
27530,79938,557,Calcium(II) ion,LDHAL6A
29454,31630,557,bilirubin,LDHAL6A
30489,38491,557,alpha-Ketoglutaric acid,LDHAL6A
1986,1531,565,Zinc,LDHAL6B
7443,114,565,Pyruvic acid,LDHAL6B
9066,31784,565,Pipecolic acid,LDHAL6B
10413,3678,565,Oxalic acid,LDHAL6B
11738,6911,565,Myristic acid,LDHAL6B
13523,9727,565,Lauric acid,LDHAL6B
16206,36172,565,ethanal,LDHAL6B
24300,4020,565,Citric acid,LDHAL6B
24753,79939,565,Chromium,LDHAL6B
27214,79938,565,Calcium(II) ion,LDHAL6B
29436,31630,565,bilirubin,LDHAL6B
30462,38491,565,alpha-Ketoglutaric acid,LDHAL6B
3106,1531,567,Zinc,LDHB
4114,157,567,Tocopherol,LDHB
7465,114,567,Pyruvic acid,LDHB
9065,31784,567,Pipecolic acid,LDHB
10450,3678,567,Oxalic acid,LDHB
11807,6911,567,Myristic acid,LDHB
13602,9727,567,Lauric acid,LDHB
16400,36172,567,ethanal,LDHB
20318,27647,567,DL-Glutamic acid,LDHB
21813,40089,567,D-Glucopyranose,LDHB
23635,15910,567,Copper,LDHB
24508,4020,567,Citric acid,LDHB
24854,79939,567,Chromium,LDHB
28238,79938,567,Calcium(II) ion,LDHB
28586,9091,567,Caffeic acid,LDHB
29502,31630,567,bilirubin,LDHB
30553,38491,567,alpha-Ketoglutaric acid,LDHB
2320,1531,566,Zinc,LDHC
7451,114,566,Pyruvic acid,LDHC
9059,31784,566,Pipecolic acid,LDHC
10428,3678,566,Oxalic acid,LDHC
11768,6911,566,Myristic acid,LDHC
13177,32401,566,LITHOCHOLIC ACID,LDHC
13550,9727,566,Lauric acid,LDHC
16275,36172,566,ethanal,LDHC
23489,15910,566,Copper,LDHC
24360,4020,566,Citric acid,LDHC
24780,79939,566,Chromium,LDHC
27531,79938,566,Calcium(II) ion,LDHC
30490,38491,566,alpha-Ketoglutaric acid,LDHC
7445,114,5928,Pyruvic acid,LDHD
10416,3678,5928,Oxalic acid,LDHD
13757,1691,5928,Isopropyl methoxy pyrazine,LDHD
15615,35889,5928,Ethylene,LDHD
20085,27647,5928,DL-Glutamic acid,LDHD
31959,10739,5928,(.+/-.)-Tartaric acid,LDHD
2895,1531,1235,Zinc,LDLR
7012,3967,1235,Quercetin,LDLR
10001,3583,1235,Palmitic acid,LDLR
13178,32401,1235,LITHOCHOLIC ACID,LDLR
14928,37864,1235,Glucuronic acid,LDLR
15286,36170,1235,Eugenol,LDLR
18094,31797,1235,DL-Methionine,LDLR
19508,84987,1235,DL-Histidine,LDLR
20766,27647,1235,DL-Glutamic acid,LDLR
21054,31783,1235,DL-asparagine,LDLR
22911,9988,1235,D-(&minus;)-Fructose,LDLR
23071,53911,1235,Cymene,LDLR
23589,15910,1235,Copper,LDLR
25240,117,1235,choline,LDLR
28053,79938,1235,Calcium(II) ion,LDLR
29623,3876,1235,Berberine,LDLR
30078,9026,1235,Arachidonic acid,LDLR
31476,44788,1235,1-Hexanoic acid,LDLR
1788,1531,4271,Zinc,LEP
3693,120,4271,Vitamin C,LEP
4294,3032,4271,Stearic acid,LEP
7379,114,4271,Pyruvic acid,LEP
8193,79942,4271,potassium cation,LEP
9796,3583,4271,Palmitic acid,LEP
10131,4006,4271,Palmitelaidic acid,LEP
10285,86025,4271,Oxygen,LEP
10514,32326,4271,Oleanolic acid,LEP
11403,8019,4271,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,LEP
12412,80001,4271,Manganese,LEP
15589,35889,4271,Ethylene,LEP
17810,31797,4271,DL-Methionine,LEP
20030,27647,4271,DL-Glutamic acid,LEP
21816,40089,4271,D-Glucopyranose,LEP
22649,10556,4271,Deoxycholic acid,LEP
22912,9988,4271,D-(&minus;)-Fructose,LEP
25123,117,4271,choline,LEP
25390,4236,4271,Caprylic acid,LEP
27025,79938,4271,Calcium(II) ion,LEP
28982,3374,4271,Butanoic acid,LEP
30079,9026,4271,Arachidonic acid,LEP
30899,3993,4271,4-Hydroxybenzoic acid,LEP
4202,133,3385,Succinic acid,LEPR
9350,1713,3385,pantothenic acid,LEPR
9740,3583,3385,Palmitic acid,LEPR
14489,31160,3385,Indican,LEPR
15093,4045,3385,Fumaric acid,LEPR
21817,40089,3385,D-Glucopyranose,LEPR
23930,4020,3385,Citric acid,LEPR
26785,79938,3385,Calcium(II) ion,LEPR
28725,3374,3385,Butanoic acid,LEPR
30260,38491,3385,alpha-Ketoglutaric acid,LEPR
31338,44788,3385,1-Hexanoic acid,LEPR
3694,120,2715,Vitamin C,LGALS1
7276,3967,2715,Quercetin,LGALS1
21818,40089,2715,D-Glucopyranose,LGALS1
29151,3374,2715,Butanoic acid,LGALS1
3695,120,1743,Vitamin C,LGALS3
6980,3967,1743,Quercetin,LGALS3
10886,86074,1743,Nickel,LGALS3
28023,79938,1743,Calcium(II) ion,LGALS3
10201,86025,2207,Oxygen,LGALS7
17493,31797,2207,DL-Methionine,LGALS7
20828,31783,2207,DL-asparagine,LGALS7
31293,3014,2207,1-Propanol,LGALS7
28726,3374,3240,Butanoic acid,LGALS9
2487,1531,4249,Zinc,LGR5
6675,3967,4249,Quercetin,LGR5
14463,1530,4249,Iron,LGR5
32014,10739,4249,(.+/-.)-Tartaric acid,LGR5
5297,3967,428,Quercetin,LGSN
19798,27647,428,DL-Glutamic acid,LGSN
24080,4020,428,Citric acid,LGSN
30338,38491,428,alpha-Ketoglutaric acid,LGSN
3697,120,36,Vitamin C,LHCGR
12930,31126,36,Lutein,LHCGR
27374,79938,36,Calcium(II) ion,LHCGR
31634,32269,36,(+/-)-alpha-Pinene,LHCGR
4025,2340,39183,Tridecylic acid,LHX4-AS1
5387,3967,39183,Quercetin,LHX4-AS1
11692,6911,39183,Myristic acid,LHX4-AS1
6859,3967,715,Quercetin,LIAS
10270,86025,715,Oxygen,LIAS
16336,36172,715,ethanal,LIAS
18329,31797,715,DL-Methionine,LIAS
18521,9038,715,DL-Isoleucine,LIAS
25422,4236,715,Caprylic acid,LIAS
30870,62860,715,4-Methylpentan-2-one,LIAS
2935,1531,4252,Zinc,LIF
7039,3967,4252,Quercetin,LIF
15702,35889,4252,Ethylene,LIF
21820,40089,4252,D-Glucopyranose,LIF
29252,31630,4252,bilirubin,LIF
6776,3967,5305,Quercetin,LIFR
30731,9210,5305,Acetic acid,LIFR
2625,1531,981,Zinc,LIG1
4691,3373,981,spermidine,LIG1
12626,80001,981,Manganese,LIG1
14465,1530,981,Iron,LIG1
18021,31797,981,DL-Methionine,LIG1
498,1531,982,Zinc,LIG3
4565,3373,982,spermidine,LIG3
11304,8019,982,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,LIG3
12075,80001,982,Manganese,LIG3
14448,1530,982,Iron,LIG3
17495,31797,982,DL-Methionine,LIG3
18997,84987,982,DL-Histidine,LIG3
1463,1531,39055,Zinc,LIMS3L
31523,32369,39055,.gamma.-Terpinene,LIMS3L
6314,3967,5021,Quercetin,LIPC
22913,9988,5021,D-(&minus;)-Fructose,LIPC
2985,1531,4524,Zinc,LIPE
7574,9759,4524,Pyroglutamic acid,LIPE
10014,3583,4524,Palmitic acid,LIPE
22650,10556,4524,Deoxycholic acid,LIPE
28126,79938,4524,Calcium(II) ion,LIPE
17361,8660,1420,DL-Proline,LIPF
28167,79938,1420,Calcium(II) ion,LIPF
6868,3967,5014,Quercetin,LIPG
21824,40089,5014,D-Glucopyranose,LIPG
17223,8660,39028,DL-Proline,LIPJ
26081,79938,39028,Calcium(II) ion,LIPJ
17198,8660,39169,DL-Proline,LIPK
18361,31797,39169,DL-Methionine,LIPK
25638,79938,39169,Calcium(II) ion,LIPK
17197,8660,5018,DL-Proline,LIPM
25637,79938,5018,Calcium(II) ion,LIPM
7026,3967,55,Quercetin,LMAN1
18100,31797,55,DL-Methionine,LMAN1
21057,31783,55,DL-asparagine,LMAN1
28068,79938,55,Calcium(II) ion,LMAN1
79,1531,5690,Zinc,LMLN
4265,3032,5660,Stearic acid,LMNA
5368,3967,5660,Quercetin,LMNA
19818,27647,5660,DL-Glutamic acid,LMNA
22651,10556,5660,Deoxycholic acid,LMNA
23763,69881,5660,cobaltous;[5-(5,LMNA
26202,79938,5660,Calcium(II) ion,LMNA
6863,3967,5650,Quercetin,LMNB1
12652,80001,5650,Manganese,LMNB1
29529,32446,5650,beta-Ionone,LMNB1
2798,1531,4219,Zinc,LMO2
3081,1531,5195,Zinc,LNPEP
7145,3967,5195,Quercetin,LNPEP
16594,31765,5195,DL-Valine,LNPEP
16774,7783,5195,DL-TYROSINE,LNPEP
16964,85497,5195,DL-Serine,LNPEP
17365,8660,5195,DL-Proline,LNPEP
18340,31797,5195,DL-Methionine,LNPEP
18828,9038,5195,DL-Isoleucine,LNPEP
19540,84987,5195,DL-Histidine,LNPEP
20604,27647,5195,DL-Glutamic acid,LNPEP
21163,31783,5195,DL-asparagine,LNPEP
23059,132,5195,Cystine,LNPEP
25430,4236,5195,Caprylic acid,LNPEP
288,1531,39042,Zinc,LOC100288910
8536,79942,39042,potassium cation,LOC100288910
1116,1531,39199,Zinc,LOC100652930
8662,79942,39199,potassium cation,LOC100652930
12255,80001,39199,Manganese,LOC100652930
26477,79938,39199,Calcium(II) ion,LOC100652930
29748,5525,39199,Benzyl alcohol,LOC100652930
16881,85497,39271,DL-Serine,LOC100996693
24266,4020,39271,Citric acid,LOC100996693
803,1531,39275,Zinc,LOC100996761
19410,84987,39096,DL-Histidine,LOC101060399
21023,31783,39096,DL-asparagine,LOC101060399
2955,1531,39163,Zinc,LOC101927057
7050,3967,39163,Quercetin,LOC101927057
28098,79938,39163,Calcium(II) ion,LOC101927057
6531,3967,39023,Quercetin,LOC101927178
3169,1531,39092,Zinc,LOC101928168
7205,3967,39092,Quercetin,LOC101928168
21188,31783,39092,DL-asparagine,LOC101928168
7081,3967,38956,Quercetin,LOC101928189
16382,36172,38956,ethanal,LOC101928189
11957,42444,39152,Melanin,LOC101929777
966,1531,38975,Zinc,LOC101929829
9082,35692,38975,Phenylacetic acid,LOC101929829
10110,4006,38975,Palmitelaidic acid,LOC101929829
13435,9727,38975,Lauric acid,LOC101929829
15794,36341,38975,Ethyl acetate,LOC101929829
24904,79939,38975,Chromium,LOC101929829
29677,3876,38975,Berberine,LOC101929829
31662,63707,38975,(.+/-.)-trans-Nerolidol,LOC101929829
1100,1531,39286,Zinc,LOC101929876
2639,1531,39229,Zinc,LOC101930123
27830,79938,39229,Calcium(II) ion,LOC101930123
7490,9759,39238,Pyroglutamic acid,LOC102724197
7901,79942,39238,potassium cation,LOC102724197
17448,31797,39238,DL-Methionine,LOC102724197
18955,84987,39238,DL-Histidine,LOC102724197
19683,27647,39238,DL-Glutamic acid,LOC102724197
23126,15910,39238,Copper,LOC102724197
25615,79938,39238,Calcium(II) ion,LOC102724197
29358,31630,39238,bilirubin,LOC102724197
2200,1531,4011,Zinc,LOC102724652
21006,31783,4011,DL-asparagine,LOC102724652
24756,79939,4011,Chromium,LOC102724652
277,1531,39080,Zinc,LOC102724737
83,1531,39223,Zinc,LOC102724971
29856,36250,212,Benzaldehyde,LOC102724985
15453,35889,38944,Ethylene,LOC102724991
27912,79938,39145,Calcium(II) ion,LOC81691
18897,9038,4061,DL-Isoleucine,LONP1
3084,1531,4296,Zinc,LOX
7146,3967,4296,Quercetin,LOX
10891,86074,4296,Nickel,LOX
15716,35889,4296,Ethylene,LOX
15848,36341,4296,Ethyl acetate,LOX
18146,31797,4296,DL-Methionine,LOX
19542,84987,4296,DL-Histidine,LOX
23629,15910,4296,Copper,LOX
28223,79938,4296,Calcium(II) ion,LOX
29123,3374,4296,Butanoic acid,LOX
30208,37966,4296,Arachidic acid,LOX
23554,15910,5102,Copper,LOXL1
30210,37966,5102,Arachidic acid,LOXL1
3698,120,5100,Vitamin C,LOXL2
23150,15910,5100,Copper,LOXL2
4287,3032,4895,Stearic acid,LPA
9768,3583,4895,Palmitic acid,LPA
12383,80001,4895,Manganese,LPA
17774,31797,4895,DL-Methionine,LPA
23357,15910,4895,Copper,LPA
23785,69881,4895,cobaltous;[5-(5,LPA
24239,4020,4895,Citric acid,LPA
25112,117,4895,choline,LPA
26895,79938,4895,Calcium(II) ion,LPA
9201,38619,4323,Pentadecanoic acid,LPAR1
9677,3583,4323,Palmitic acid,LPAR1
13442,9727,4323,Lauric acid,LPAR1
26403,79938,4323,Calcium(II) ion,LPAR1
28884,3374,4323,Butanoic acid,LPAR1
31394,44788,4323,1-Hexanoic acid,LPAR1
9206,38619,5728,Pentadecanoic acid,LPAR6
9700,3583,5728,Palmitic acid,LPAR6
13455,9727,5728,Lauric acid,LPAR6
26555,79938,5728,Calcium(II) ion,LPAR6
28899,3374,5728,Butanoic acid,LPAR6
31384,44788,5728,1-Hexanoic acid,LPAR6
5408,3967,5845,Quercetin,LPGAT1
26251,79938,5845,Calcium(II) ion,LPGAT1
31549,71724,5845,(13E)-13-Docosenoic acid,LPGAT1
3997,13222,3424,Trimyristin,LPL
4307,3032,3424,Stearic acid,LPL
9814,3583,3424,Palmitic acid,LPL
10137,4006,3424,Palmitelaidic acid,LPL
13183,32401,3424,LITHOCHOLIC ACID,LPL
14944,57572,3424,Gluconic acid,LPL
17823,31797,3424,DL-Methionine,LPL
20528,27647,3424,DL-Glutamic acid,LPL
21826,40089,3424,D-Glucopyranose,LPL
22652,10556,3424,Deoxycholic acid,LPL
23392,15910,3424,Copper,LPL
25130,117,3424,choline,LPL
27074,79938,3424,Calcium(II) ion,LPL
29695,3876,3424,Berberine,LPL
2678,1531,4911,Zinc,LPO
9961,3583,4911,Palmitic acid,LPO
14260,1530,4911,Iron,LPO
18038,31797,4911,DL-Methionine,LPO
19463,84987,4911,DL-Histidine,LPO
27873,79938,4911,Calcium(II) ion,LPO
10083,4006,1911,Palmitelaidic acid,lpxC
11612,6911,1911,Myristic acid,lpxC
30081,9026,700,Arachidonic acid,LRAT
17650,31797,5770,DL-Methionine,LRBA
19125,84987,5770,DL-Histidine,LRBA
3998,13222,56,Trimyristin,LRP1
28140,79938,56,Calcium(II) ion,LRP1
29253,31630,56,bilirubin,LRP1
13184,32401,33,LITHOCHOLIC ACID,LRP2
23812,69881,33,cobaltous;[5-(5,LRP2
27792,79938,33,Calcium(II) ion,LRP2
25883,79938,5241,Calcium(II) ion,LRP4
14539,61930,5236,Hexose,LRP5
27379,79938,5236,Calcium(II) ion,LRP5
9968,3583,4062,Palmitic acid,LRP6
11477,8019,4062,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,LRP6
16337,36172,4062,ethanal,LRP6
27913,79938,4062,Calcium(II) ion,LRP6
1559,1531,38967,Zinc,LRRC37A
76,1531,39021,Zinc,LRRD1
2118,1531,2408,Zinc,LSM6
23882,4020,2408,Citric acid,LSM6
27319,79938,2408,Calcium(II) ion,LSM6
5576,3967,1964,Quercetin,LSS
13706,41570,1964,Kaur-16-ene,LSS
14544,61930,1964,Hexose,LSS
14981,32651,1964,Geraniol,LSS
17660,31797,1964,DL-Methionine,LSS
23851,32656,1964,Citronellal,LSS
30082,9026,1964,Arachidonic acid,LSS
30797,31881,1964,5-Ethyl-2,LSS
10894,86074,19,Nickel,LTA
11978,80001,19,Manganese,LTA
3116,1531,1466,Zinc,LTA4H
14347,1530,1466,Iron,LTA4H
16775,7783,1466,DL-TYROSINE,LTA4H
16966,85497,1466,DL-Serine,LTA4H
25431,4236,1466,Caprylic acid,LTA4H
28249,79938,1466,Calcium(II) ion,LTA4H
6172,3967,3893,Quercetin,LTB4R
9241,38619,3893,Pentadecanoic acid,LTB4R
9821,3583,3893,Palmitic acid,LTB4R
13510,9727,3893,Lauric acid,LTB4R
27111,79938,3893,Calcium(II) ion,LTB4R
28974,3374,3893,Butanoic acid,LTB4R
31417,44788,3893,1-Hexanoic acid,LTB4R
2186,1531,470,Zinc,LTC4S
9880,3583,470,Palmitic acid,LTC4S
10145,4006,470,Palmitelaidic acid,LTC4S
14162,1530,470,Iron,LTC4S
27402,79938,470,Calcium(II) ion,LTC4S
3074,1531,1720,Zinc,LTF
10447,3678,1720,Oxalic acid,LTF
10897,86074,1720,Nickel,LTF
11516,8019,1720,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,LTF
12745,80001,1720,Manganese,LTF
14342,1530,1720,Iron,LTF
18142,31797,1720,DL-Methionine,LTF
19538,84987,1720,DL-Histidine,LTF
23626,15910,1720,Copper,LTF
24502,4020,1720,Citric acid,LTF
28215,79938,1720,Calcium(II) ion,LTF
11610,6911,3705,Myristic acid,luxF
6495,3967,2424,Quercetin,LY96
11626,6911,2424,Myristic acid,LY96
13559,9727,2424,Lauric acid,LY96
19365,84987,2424,DL-Histidine,LY96
27490,79938,2424,Calcium(II) ion,LY96
3701,120,2509,Vitamin C,LYN
4115,157,2509,Tocopherol,LYN
2734,1531,315,Zinc,LYZ
4493,121,315,Spermine,LYZ
4696,3373,315,spermidine,LYZ
6869,3967,315,Quercetin,LYZ
8386,79942,315,potassium cation,LYZ
10266,86025,315,Oxygen,LYZ
12655,80001,315,Manganese,LYZ
13641,122,315,L-(+)-Aspartic acid,LYZ
14266,1530,315,Iron,LYZ
15686,35889,315,Ethylene,LYZ
15837,36341,315,Ethyl acetate,LYZ
16581,31765,315,DL-Valine,LYZ
17162,8660,315,DL-Proline,LYZ
18051,31797,315,DL-Methionine,LYZ
18810,9038,315,DL-Isoleucine,LYZ
19483,84987,315,DL-Histidine,LYZ
20243,27647,315,DL-Glutamic acid,LYZ
21044,31783,315,DL-asparagine,LYZ
23559,15910,315,Copper,LYZ
23909,4020,3122,Citric acid,lyz
24432,4020,315,Citric acid,LYZ
25219,117,315,choline,LYZ
27917,79938,315,Calcium(II) ion,LYZ
31273,3014,315,1-Propanol,LYZ
31777,10739,315,(.+/-.)-Tartaric acid,LYZ
12806,80001,1487,Manganese,M6PR
18233,31797,1487,DL-Methionine,M6PR
21098,31783,1487,DL-asparagine,M6PR
21839,40089,1487,D-Glucopyranose,M6PR
12793,80001,3928,Manganese,MADCAM1
32070,10739,3928,(.+/-.)-Tartaric acid,MADCAM1
21112,31783,4427,DL-asparagine,MAGEA3
24632,79939,4427,Chromium,MAGEA3
31709,10739,4427,(.+/-.)-Tartaric acid,MAGEA3
31713,10739,4435,(.+/-.)-Tartaric acid,MAGEA4
31687,10739,39171,(.+/-.)-Tartaric acid,MAGEB6
31712,10739,4020,(.+/-.)-Tartaric acid,MAGEC1
31710,10739,4021,(.+/-.)-Tartaric acid,MAGEC3
538,1531,39094,Zinc,MALRD1
20854,31783,1874,DL-asparagine,MAN1B1
26093,79938,1874,Calcium(II) ion,MAN1B1
2725,1531,1978,Zinc,MAN2A1
14538,61930,1978,Hexose,MAN2A1
21041,31783,1978,DL-asparagine,MAN2A1
27906,79938,1978,Calcium(II) ion,MAN2A1
4428,121,814,Spermine,MAOA
4620,3373,814,spermidine,MAOA
5723,3967,814,Quercetin,MAOA
9090,35692,814,Phenylacetic acid,MAOA
12906,31126,814,Lutein,MAOA
15401,36170,814,Eugenol,MAOA
17261,8660,814,DL-Proline,MAOA
19933,27647,814,DL-Glutamic acid,MAOA
23726,15910,814,Copper,MAOA
30932,3993,814,4-Hydroxybenzoic acid,MAOA
4400,121,790,Spermine,MAOB
4568,3373,790,spermidine,MAOB
5122,3967,790,Quercetin,MAOB
7482,9759,790,Pyroglutamic acid,MAOB
7743,1840,790,putrescine,MAOB
9074,35692,790,Phenylacetic acid,MAOB
12885,31126,790,Lutein,MAOB
15390,36170,790,Eugenol,MAOB
17216,8660,790,DL-Proline,MAOB
19743,27647,790,DL-Glutamic acid,MAOB
23174,15910,790,Copper,MAOB
30909,3993,790,4-Hydroxybenzoic acid,MAOB
3705,120,1464,Vitamin C,MAP2
19101,84987,1464,DL-Histidine,MAP2
19857,27647,1464,DL-Glutamic acid,MAP2
26347,79938,1464,Calcium(II) ion,MAP2
6260,3967,2046,Quercetin,MAP2K1
13188,32401,2046,LITHOCHOLIC ACID,MAP2K1
15610,35889,2046,Ethylene,MAP2K1
