herbID,compID,geneID,herbName,compName,geneName,geneSymbol
3,1020,3814,Paeonia lactiflora,Probenecid,Sodium- and chloride-dependent GABA transporter 3 / solute carrier family 6 (neurotransmitter transporter),SLC6A11
3,1020,3815,Paeonia lactiflora,Probenecid,Sodium- and chloride-dependent betaine transporter / solute carrier family 6 (neurotransmitter transporter),SLC6A12
3,10237,3820,Paeonia lactiflora,Phenol,Fibronectin / fibronectin 1 / FIBRONECTIN,FN1
3,10237,3821,Paeonia lactiflora,Phenol,Alpha-2-antiplasmin / serpin peptidase inhibitor,SERPINF2
3,1020,3825,Paeonia lactiflora,Probenecid,Heat-stable enterotoxin receptor / guanylate cyclase 2C,GUCY2C
3,38690,3831,Paeonia lactiflora,Nonylphenol,Kelch-like ECH-associated protein 1 / kelch-like ECH-associated protein 1,KEAP1
3,36170,3844,Paeonia lactiflora,Eugenol,Calcitonin gene-related peptide type 1 receptor / calcitonin receptor-like / ADRENOMEDULLIN RECEPTOR AM1; CALCRL/RAMP2,CALCRL
3,1020,3846,Paeonia lactiflora,Probenecid,Angiopoietin-1 / angiopoietin 1,ANGPT1
3,38690,3864,Paeonia lactiflora,Nonylphenol,toll-like receptor 3,TLR3
3,2060,3865,Paeonia lactiflora,n-butanol,5-hydroxytryptamine (serotonin) receptor 3B,HTR3B
3,10237,3867,Paeonia lactiflora,Phenol,v-myb avian myeloblastosis viral oncogene homolog,MYB
3,36170,3867,Paeonia lactiflora,Eugenol,v-myb avian myeloblastosis viral oncogene homolog,MYB
3,1622,3871,Paeonia lactiflora,4-Methylphenol,interleukin 12A,IL12A
3,10237,3871,Paeonia lactiflora,Phenol,interleukin 12A,IL12A
3,36170,3871,Paeonia lactiflora,Eugenol,interleukin 12A,IL12A
3,10237,3874,Paeonia lactiflora,Phenol,myeloid cell leukemia 1,MCL1
3,36381,3877,Paeonia lactiflora,2-Methylbutan-1-ol,sphingosine kinase 2 / SPHINGOSINE KINASE 2,SPHK2
3,2060,3878,Paeonia lactiflora,n-butanol,sphingosine kinase 1 / SPHINGOSINE KINASE 1,SPHK1
3,2629,3880,Paeonia lactiflora,Hexane,heparanase,HPSE
3,10237,3880,Paeonia lactiflora,Phenol,heparanase,HPSE
3,10237,3886,Paeonia lactiflora,Phenol,thioredoxin / THIOREDOXIN,TXN
3,38690,3888,Paeonia lactiflora,Nonylphenol,tachykinin receptor 2 / NEUROKININ 2 RECEPTOR,TACR2
3,10237,3889,Paeonia lactiflora,Phenol,signal transducer and activator of transcription 1,STAT1
3,36170,3889,Paeonia lactiflora,Eugenol,signal transducer and activator of transcription 1,STAT1
3,38690,3889,Paeonia lactiflora,Nonylphenol,signal transducer and activator of transcription 1,STAT1
3,2629,3891,Paeonia lactiflora,Hexane,cholesteryl ester transfer protein,CETP
3,10237,3896,Paeonia lactiflora,Phenol,CD19 molecule,CD19
3,36765,3896,Paeonia lactiflora,Butylated hydroxytoluene,CD19 molecule,CD19
3,36170,3897,Paeonia lactiflora,Eugenol,interleukin 7 receptor,IL7R
3,1622,3898,Paeonia lactiflora,4-Methylphenol,cadherin 2,CDH2
3,2060,3901,Paeonia lactiflora,n-butanol,ribosomal protein S6 kinase,RPS6KB1
3,10237,3905,Paeonia lactiflora,Phenol,CD40 molecule,CD40
3,1020,3914,Paeonia lactiflora,Probenecid,purinergic receptor P2X,P2RX7
3,10237,3916,Paeonia lactiflora,Phenol,interleukin 18,IL18
3,35215,3918,Paeonia lactiflora,Methyl salicylate,chemokine (C-X-C motif) ligand 2,CXCL2
3,64603,3919,Paeonia lactiflora,(3beta,chemokine (C-C motif) receptor 4 / C-C CHEMOKINE RECEPTOR TYPE 4 (CCR4),CCR4
3,38690,3920,Paeonia lactiflora,Nonylphenol,gastrin-releasing peptide receptor,GRPR
3,36170,3923,Paeonia lactiflora,Eugenol,interleukin 1 receptor,IL1R2
3,1020,3926,Paeonia lactiflora,Probenecid,solute carrier family 22 (organic anion/urate transporter),SLC22A12
3,36765,3929,Paeonia lactiflora,Butylated hydroxytoluene,interleukin 15,IL15
3,2629,3940,Paeonia lactiflora,Hexane,transthyretin / TRANSTHYRETIN,TTR
3,10237,3940,Paeonia lactiflora,Phenol,transthyretin / TRANSTHYRETIN,TTR
3,36765,3940,Paeonia lactiflora,Butylated hydroxytoluene,transthyretin / TRANSTHYRETIN,TTR
3,37358,3940,Paeonia lactiflora,Apocynin,transthyretin / TRANSTHYRETIN,TTR
3,2629,3941,Paeonia lactiflora,Hexane,apolipoprotein B,APOB
3,10237,3941,Paeonia lactiflora,Phenol,apolipoprotein B,APOB
3,38690,3941,Paeonia lactiflora,Nonylphenol,apolipoprotein B,APOB
3,57137,3941,Paeonia lactiflora,Gallic acid,apolipoprotein B,APOB
3,37358,3955,Paeonia lactiflora,Apocynin,NADPH oxidase 1 / NADPH OXIDASE 1,NOX1
3,36765,3960,Paeonia lactiflora,Butylated hydroxytoluene,stathmin 1,STMN1
3,36170,3962,Paeonia lactiflora,Eugenol,E2F transcription factor 1,E2F1
3,10237,3965,Paeonia lactiflora,Phenol,notch 1,NOTCH1
3,1020,3972,Paeonia lactiflora,Probenecid,solute carrier family 10 (sodium/bile acid cotransporter),SLC10A2
3,2060,3975,Paeonia lactiflora,n-butanol,protein tyrosine phosphatase,PTPRJ
3,2629,3976,Paeonia lactiflora,Hexane,cathepsin A / LYSOSOMAL PROTECTIVE PROTEIN,CTSA
3,31859,3976,Paeonia lactiflora,4-Hydroxybenzoylcholine,cathepsin A / LYSOSOMAL PROTECTIVE PROTEIN,CTSA
3,36765,3995,Paeonia lactiflora,Butylated hydroxytoluene,CD37 molecule,CD37
3,10237,3997,Paeonia lactiflora,Phenol,interleukin 7,IL7
3,38690,4012,Paeonia lactiflora,Nonylphenol,zinc finger,ZFAND5
3,32594,4013,Paeonia lactiflora,(6E)-3,angiopoietin-like 3,ANGPTL3
3,36170,4023,Paeonia lactiflora,Eugenol,chemokine (C-C motif) receptor 7 / C-C CHEMOKINE RECEPTOR TYPE 7,CCR7
3,36381,4024,Paeonia lactiflora,2-Methylbutan-1-ol,chemokine (C-C motif) ligand 21,CCL21
3,38690,4033,Paeonia lactiflora,Nonylphenol,itchy E3 ubiquitin protein ligase,ITCH
3,2060,4039,Paeonia lactiflora,n-butanol,eukaryotic translation initiation factor 4E binding protein 1,EIF4EBP1
3,38690,4043,Paeonia lactiflora,Nonylphenol,forkhead box C1,FOXC1
3,38690,4046,Paeonia lactiflora,Nonylphenol,G protein-coupled estrogen receptor 1 / G-PROTEIN COUPLED ESTROGEN RECEPTOR 1,GPER1
3,32594,4051,Paeonia lactiflora,(6E)-3,high mobility group AT-hook 1,HMGA1
3,32651,4051,Paeonia lactiflora,Geraniol,high mobility group AT-hook 1,HMGA1
3,1622,4059,Paeonia lactiflora,4-Methylphenol,F11 receptor,F11R
3,38690,4059,Paeonia lactiflora,Nonylphenol,F11 receptor,F11R
3,36170,4068,Paeonia lactiflora,Eugenol,nuclear factor,NFE2L2
3,36765,4068,Paeonia lactiflora,Butylated hydroxytoluene,nuclear factor,NFE2L2
3,38690,4068,Paeonia lactiflora,Nonylphenol,nuclear factor,NFE2L2
3,10237,4070,Paeonia lactiflora,Phenol,nucleus accumbens associated 1,NACC1
3,1020,4076,Paeonia lactiflora,Probenecid,FK506 binding protein 5,FKBP5
3,2629,4079,Paeonia lactiflora,Hexane,CD36 molecule (thrombospondin receptor),CD36
3,36170,4079,Paeonia lactiflora,Eugenol,CD36 molecule (thrombospondin receptor),CD36
3,2060,4089,Paeonia lactiflora,n-butanol,hedgehog acyltransferase,HHAT
3,38690,4098,Paeonia lactiflora,Nonylphenol,serum/glucocorticoid regulated kinase 2 / SERINE/THREONINE-PROTEIN KINASE SGK2,SGK2
3,36250,4122,Paeonia lactiflora,Benzaldehyde,solute carrier family 9,SLC9A3
3,2060,4138,Paeonia lactiflora,n-butanol,purinergic receptor P2Y,P2RY1
3,38690,4138,Paeonia lactiflora,Nonylphenol,purinergic receptor P2Y,P2RY1
3,38690,4140,Paeonia lactiflora,Nonylphenol,uncoupling protein 2 (mitochondrial,UCP2
3,10237,4142,Paeonia lactiflora,Phenol,dual specificity phosphatase 1 / DUAL SPECIFICITY PROTEIN PHOSPHATASE 1,DUSP1
3,32774,4142,Paeonia lactiflora,Carvacrol,dual specificity phosphatase 1 / DUAL SPECIFICITY PROTEIN PHOSPHATASE 1,DUSP1
3,10237,4143,Paeonia lactiflora,Phenol,interleukin 4,IL4
3,32090,4143,Paeonia lactiflora,Furfuranol,interleukin 4,IL4
3,35215,4143,Paeonia lactiflora,Methyl salicylate,interleukin 4,IL4
3,36765,4143,Paeonia lactiflora,Butylated hydroxytoluene,interleukin 4,IL4
3,38690,4143,Paeonia lactiflora,Nonylphenol,interleukin 4,IL4
3,32574,4144,Paeonia lactiflora,2-(4-Methyl-3-cyclohexen-1-yl)-2-propanol,transketolase / TRANSKETOLASE,TKT
3,32651,4144,Paeonia lactiflora,Geraniol,transketolase / TRANSKETOLASE,TKT
3,38690,4149,Paeonia lactiflora,Nonylphenol,coagulation factor II (thrombin) receptor-like 1 / PROTEINASE-ACTIVATED RECEPTOR 2,F2RL1
3,35215,4161,Paeonia lactiflora,Methyl salicylate,cyclin B1 / CYCLIN B,CCNB1
3,36170,4161,Paeonia lactiflora,Eugenol,cyclin B1 / CYCLIN B,CCNB1
3,36765,4161,Paeonia lactiflora,Butylated hydroxytoluene,cyclin B1 / CYCLIN B,CCNB1
3,32574,4169,Paeonia lactiflora,2-(4-Methyl-3-cyclohexen-1-yl)-2-propanol,tryptase delta 1,TPSD1
3,36765,4171,Paeonia lactiflora,Butylated hydroxytoluene,transforming growth factor,TGFA
3,38690,4172,Paeonia lactiflora,Nonylphenol,galanin receptor 1 / GALR1,GALR1
3,10237,4176,Paeonia lactiflora,Phenol,v-ets avian erythroblastosis virus E26 oncogene homolog 1,ETS1
3,36170,4176,Paeonia lactiflora,Eugenol,v-ets avian erythroblastosis virus E26 oncogene homolog 1,ETS1
3,36170,4177,Paeonia lactiflora,Eugenol,calcium channel,CACNA1E
3,10237,4184,Paeonia lactiflora,Phenol,proliferating cell nuclear antigen / PROLIFERATING CELL NUCLEAR ANTIGEN,PCNA
3,36170,4184,Paeonia lactiflora,Eugenol,proliferating cell nuclear antigen / PROLIFERATING CELL NUCLEAR ANTIGEN,PCNA
3,36765,4184,Paeonia lactiflora,Butylated hydroxytoluene,proliferating cell nuclear antigen / PROLIFERATING CELL NUCLEAR ANTIGEN,PCNA
3,2629,4188,Paeonia lactiflora,Hexane,arachidonate 15-lipoxygenase,ALOX15B
3,2060,4192,Paeonia lactiflora,n-butanol,v-rel avian reticuloendotheliosis viral oncogene homolog A / V-REL RETICULOENDOTHELIOSIS VIRAL ONCOGENE HOMOLOG A ISOFORM 1,RELA
3,10206,4192,Paeonia lactiflora,1,v-rel avian reticuloendotheliosis viral oncogene homolog A / V-REL RETICULOENDOTHELIOSIS VIRAL ONCOGENE HOMOLOG A ISOFORM 1,RELA
3,10237,4192,Paeonia lactiflora,Phenol,v-rel avian reticuloendotheliosis viral oncogene homolog A / V-REL RETICULOENDOTHELIOSIS VIRAL ONCOGENE HOMOLOG A ISOFORM 1,RELA
3,36112,4192,Paeonia lactiflora,Paeonol,v-rel avian reticuloendotheliosis viral oncogene homolog A / V-REL RETICULOENDOTHELIOSIS VIRAL ONCOGENE HOMOLOG A ISOFORM 1,RELA
3,36170,4192,Paeonia lactiflora,Eugenol,v-rel avian reticuloendotheliosis viral oncogene homolog A / V-REL RETICULOENDOTHELIOSIS VIRAL ONCOGENE HOMOLOG A ISOFORM 1,RELA
3,36765,4192,Paeonia lactiflora,Butylated hydroxytoluene,v-rel avian reticuloendotheliosis viral oncogene homolog A / V-REL RETICULOENDOTHELIOSIS VIRAL ONCOGENE HOMOLOG A ISOFORM 1,RELA
3,38690,4192,Paeonia lactiflora,Nonylphenol,v-rel avian reticuloendotheliosis viral oncogene homolog A / V-REL RETICULOENDOTHELIOSIS VIRAL ONCOGENE HOMOLOG A ISOFORM 1,RELA
3,57137,4192,Paeonia lactiflora,Gallic acid,v-rel avian reticuloendotheliosis viral oncogene homolog A / V-REL RETICULOENDOTHELIOSIS VIRAL ONCOGENE HOMOLOG A ISOFORM 1,RELA
3,2060,4196,Paeonia lactiflora,n-butanol,arginine vasopressin,AVP
3,1020,4198,Paeonia lactiflora,Probenecid,integrin,ITGA2
3,2060,4198,Paeonia lactiflora,n-butanol,integrin,ITGA2
3,2629,4198,Paeonia lactiflora,Hexane,integrin,ITGA2
3,10237,4198,Paeonia lactiflora,Phenol,integrin,ITGA2
3,36170,4199,Paeonia lactiflora,Eugenol,purinergic receptor P2X,P2RX3
3,10237,4201,Paeonia lactiflora,Phenol,CD40 ligand,CD40LG
3,10244,4212,Paeonia lactiflora,Oleic acid,fatty acid binding protein 5 (psoriasis-associated) / FATTY ACID BINDING PROTEIN EPIDERMAL,FABP5
3,2060,4218,Paeonia lactiflora,n-butanol,insulin-like growth factor binding protein 1 / INSULIN-LIKE GROWTH FACTOR BINDING PROTEIN 1,IGFBP1
3,10237,4218,Paeonia lactiflora,Phenol,insulin-like growth factor binding protein 1 / INSULIN-LIKE GROWTH FACTOR BINDING PROTEIN 1,IGFBP1
3,2629,4236,Paeonia lactiflora,Hexane,3-hydroxy-3-methylglutaryl-CoA synthase 2 (mitochondrial),HMGCS2
3,32594,4236,Paeonia lactiflora,(6E)-3,3-hydroxy-3-methylglutaryl-CoA synthase 2 (mitochondrial),HMGCS2
3,38690,4240,Paeonia lactiflora,Nonylphenol,glycoprotein hormones,CGA
3,10237,4247,Paeonia lactiflora,Phenol,kininogen 1 / BRADYKININ-1 RECEPTOR,KNG1
3,35215,4247,Paeonia lactiflora,Methyl salicylate,kininogen 1 / BRADYKININ-1 RECEPTOR,KNG1
3,36170,4247,Paeonia lactiflora,Eugenol,kininogen 1 / BRADYKININ-1 RECEPTOR,KNG1
3,36250,4247,Paeonia lactiflora,Benzaldehyde,kininogen 1 / BRADYKININ-1 RECEPTOR,KNG1
3,36765,4247,Paeonia lactiflora,Butylated hydroxytoluene,kininogen 1 / BRADYKININ-1 RECEPTOR,KNG1
3,2060,4250,Paeonia lactiflora,n-butanol,prolactin,PRL
3,10237,4250,Paeonia lactiflora,Phenol,prolactin,PRL
3,38690,4250,Paeonia lactiflora,Nonylphenol,prolactin,PRL
3,57137,4251,Paeonia lactiflora,Gallic acid,CCAAT/enhancer binding protein (C/EBP),CEBPB
3,10237,4253,Paeonia lactiflora,Phenol,interferon regulatory factor 1,IRF1
3,2399,4256,Paeonia lactiflora,Thymol,caspase 8,CASP8
3,10237,4256,Paeonia lactiflora,Phenol,caspase 8,CASP8
3,57137,4256,Paeonia lactiflora,Gallic acid,caspase 8,CASP8
3,36765,4258,Paeonia lactiflora,Butylated hydroxytoluene,apolipoprotein A-II,APOA2
3,10237,4268,Paeonia lactiflora,Phenol,Fas ligand (TNF superfamily,FASLG
3,36250,4268,Paeonia lactiflora,Benzaldehyde,Fas ligand (TNF superfamily,FASLG
3,57137,4268,Paeonia lactiflora,Gallic acid,Fas ligand (TNF superfamily,FASLG
3,2629,4271,Paeonia lactiflora,Hexane,leptin,LEP
3,3993,4271,Paeonia lactiflora,4-Hydroxybenzoic acid,leptin,LEP
3,10237,4271,Paeonia lactiflora,Phenol,leptin,LEP
3,36765,4271,Paeonia lactiflora,Butylated hydroxytoluene,leptin,LEP
3,38690,4271,Paeonia lactiflora,Nonylphenol,leptin,LEP
3,10244,4276,Paeonia lactiflora,Oleic acid,fatty acid binding protein 4,FABP4
3,36765,4279,Paeonia lactiflora,Butylated hydroxytoluene,secreted phosphoprotein 1,SPP1
3,36765,4280,Paeonia lactiflora,Butylated hydroxytoluene,integrin-linked kinase,ILK
3,10237,4283,Paeonia lactiflora,Phenol,GATA binding protein 4,GATA4
3,10237,4290,Paeonia lactiflora,Phenol,tumor necrosis factor,TNFAIP3
3,36170,4290,Paeonia lactiflora,Eugenol,tumor necrosis factor,TNFAIP3
3,7890,4292,Paeonia lactiflora,(+/-)-Eucalyptol,kallikrein-related peptidase 3 / PROSTATE SPECIFIC ANTIGEN,KLK3
3,10237,4292,Paeonia lactiflora,Phenol,kallikrein-related peptidase 3 / PROSTATE SPECIFIC ANTIGEN,KLK3
3,2629,4296,Paeonia lactiflora,Hexane,lysyl oxidase / LYSYL OXIDASE,LOX
3,10237,4296,Paeonia lactiflora,Phenol,lysyl oxidase / LYSYL OXIDASE,LOX
3,36170,4298,Paeonia lactiflora,Eugenol,activating transcription factor 3,ATF3
3,1622,4300,Paeonia lactiflora,4-Methylphenol,chemokine (C-X3-C motif) ligand 1,CX3CL1
3,3993,4301,Paeonia lactiflora,4-Hydroxybenzoic acid,cystathionine-beta-synthase,CBS
3,10237,4301,Paeonia lactiflora,Phenol,cystathionine-beta-synthase,CBS
3,2060,4313,Paeonia lactiflora,n-butanol,protein kinase C,PRKCZ
3,2629,4318,Paeonia lactiflora,Hexane,cathepsin C,CTSC
3,10237,4318,Paeonia lactiflora,Phenol,cathepsin C,CTSC
3,10237,4321,Paeonia lactiflora,Phenol,nucleolin,NCL
3,10237,4341,Paeonia lactiflora,Phenol,cyclin-dependent kinase inhibitor 2A,CDKN2A
3,36807,4341,Paeonia lactiflora,4-Allyl-2-methoxy-3-methylphenol,cyclin-dependent kinase inhibitor 2A,CDKN2A
3,10244,4361,Paeonia lactiflora,Oleic acid,fatty acid binding protein 1,FABP1
3,36170,4368,Paeonia lactiflora,Eugenol,integrin,ITGA6
3,10237,4369,Paeonia lactiflora,Phenol,protein phosphatase,PPM1D
3,36250,4372,Paeonia lactiflora,Benzaldehyde,myelin oligodendrocyte glycoprotein,MOG
3,10237,4374,Paeonia lactiflora,Phenol,heat shock 60kDa protein 1 (chaperonin),HSPD1
3,32774,4374,Paeonia lactiflora,Carvacrol,heat shock 60kDa protein 1 (chaperonin),HSPD1
3,10237,4376,Paeonia lactiflora,Phenol,cyclin-dependent kinase inhibitor 1A (p21,CDKN1A
3,32651,4376,Paeonia lactiflora,Geraniol,cyclin-dependent kinase inhibitor 1A (p21,CDKN1A
3,36170,4376,Paeonia lactiflora,Eugenol,cyclin-dependent kinase inhibitor 1A (p21,CDKN1A
3,36807,4376,Paeonia lactiflora,4-Allyl-2-methoxy-3-methylphenol,cyclin-dependent kinase inhibitor 1A (p21,CDKN1A
3,57137,4376,Paeonia lactiflora,Gallic acid,cyclin-dependent kinase inhibitor 1A (p21,CDKN1A
3,10237,4381,Paeonia lactiflora,Phenol,alpha-fetoprotein,AFP
3,36765,4384,Paeonia lactiflora,Butylated hydroxytoluene,tenascin C,TNC
3,57137,4386,Paeonia lactiflora,Gallic acid,troponin T type 2 (cardiac),TNNT2
3,10237,4392,Paeonia lactiflora,Phenol,integrin,ITGAM
3,38690,4401,Paeonia lactiflora,Nonylphenol,inositol polyphosphate-1-phosphatase,INPP1
3,36765,4410,Paeonia lactiflora,Butylated hydroxytoluene,selectin L / LEUKOCYTE ADHESION MOLECULE-1,SELL
3,38690,4420,Paeonia lactiflora,Nonylphenol,acylaminoacyl-peptide hydrolase,APEH
3,36170,4422,Paeonia lactiflora,Eugenol,chemokine (C-X-C motif) ligand 1 (melanoma growth stimulating activity,CXCL1
3,1020,4423,Paeonia lactiflora,Probenecid,GATA binding protein 3,GATA3
3,57137,4424,Paeonia lactiflora,Gallic acid,advanced glycosylation end product-specific receptor / ADVANCED GLYCOSYLATION END PRODUCT-SPECIFIC RECEPTOR,AGER
3,32651,4429,Paeonia lactiflora,Geraniol,homeobox B13,HOXB13
3,2060,4436,Paeonia lactiflora,n-butanol,solute carrier family 2 (facilitated glucose transporter),SLC2A4
3,36170,4436,Paeonia lactiflora,Eugenol,solute carrier family 2 (facilitated glucose transporter),SLC2A4
3,36765,4441,Paeonia lactiflora,Butylated hydroxytoluene,cyclin E1 / CDK3/CYCLIN E,CCNE1
3,57137,4441,Paeonia lactiflora,Gallic acid,cyclin E1 / CDK3/CYCLIN E,CCNE1
3,36170,4444,Paeonia lactiflora,Eugenol,growth arrest and DNA-damage-inducible,GADD45B
3,36807,4444,Paeonia lactiflora,4-Allyl-2-methoxy-3-methylphenol,growth arrest and DNA-damage-inducible,GADD45B
3,38690,4451,Paeonia lactiflora,Nonylphenol,adiponectin,ADIPOQ
3,10237,4456,Paeonia lactiflora,Phenol,mutS homolog 2,MSH2
3,32574,4457,Paeonia lactiflora,2-(4-Methyl-3-cyclohexen-1-yl)-2-propanol,inhibitor of DNA binding 2,ID2
3,10237,4462,Paeonia lactiflora,Phenol,nuclear receptor subfamily 0,NR0B2
3,10237,4467,Paeonia lactiflora,Phenol,deoxyribonuclease I,DNASE1
3,10237,4472,Paeonia lactiflora,Phenol,FOS-like antigen 1,FOSL1
3,36765,4472,Paeonia lactiflora,Butylated hydroxytoluene,FOS-like antigen 1,FOSL1
3,10237,4473,Paeonia lactiflora,Phenol,ELAV like RNA binding protein 1 / ELAV-LIKE PROTEIN 1,ELAVL1
3,36765,4473,Paeonia lactiflora,Butylated hydroxytoluene,ELAV like RNA binding protein 1 / ELAV-LIKE PROTEIN 1,ELAVL1
3,37358,4486,Paeonia lactiflora,Apocynin,oxidized low density lipoprotein (lectin-like) receptor 1,OLR1
3,10237,4496,Paeonia lactiflora,Phenol,xeroderma pigmentosum,XPA
3,3993,4497,Paeonia lactiflora,4-Hydroxybenzoic acid,dopachrome tautomerase,DCT
3,10237,4497,Paeonia lactiflora,Phenol,dopachrome tautomerase,DCT
3,36170,4503,Paeonia lactiflora,Eugenol,E2F transcription factor 2,E2F2
3,10237,4507,Paeonia lactiflora,Phenol,CD69 molecule,CD69
3,36250,4515,Paeonia lactiflora,Benzaldehyde,COP9 signalosome subunit 5,COPS5
3,32090,4522,Paeonia lactiflora,Furfuranol,endoplasmic reticulum aminopeptidase 1 / ENDOPLASMIC RETICULUM AMINOPEPTIDASE 1,ERAP1
3,2629,4524,Paeonia lactiflora,Hexane,lipase,LIPE
3,10237,4535,Paeonia lactiflora,Phenol,neutrophil cytosolic factor 1 / NEUTROPHIL CYTOSOLIC FACTOR 1,NCF1
3,57137,4535,Paeonia lactiflora,Gallic acid,neutrophil cytosolic factor 1 / NEUTROPHIL CYTOSOLIC FACTOR 1,NCF1
3,2060,4540,Paeonia lactiflora,n-butanol,solute carrier family 2 (facilitated glucose transporter),SLC2A1
3,36250,4540,Paeonia lactiflora,Benzaldehyde,solute carrier family 2 (facilitated glucose transporter),SLC2A1
3,36765,4540,Paeonia lactiflora,Butylated hydroxytoluene,solute carrier family 2 (facilitated glucose transporter),SLC2A1
3,2089,4543,Paeonia lactiflora,Phenylacetaldehyde,mitogen-activated protein kinase kinase kinase 5 / MAP3K5,MAP3K5
3,36170,4543,Paeonia lactiflora,Eugenol,mitogen-activated protein kinase kinase kinase 5 / MAP3K5,MAP3K5
3,37358,4543,Paeonia lactiflora,Apocynin,mitogen-activated protein kinase kinase kinase 5 / MAP3K5,MAP3K5
3,7890,4554,Paeonia lactiflora,(+/-)-Eucalyptol,transient receptor potential cation channel,TRPM2
3,37358,4555,Paeonia lactiflora,Apocynin,transient receptor potential cation channel,TRPC6
3,1020,4565,Paeonia lactiflora,Probenecid,caspase 9,CASP9
3,2060,4565,Paeonia lactiflora,n-butanol,caspase 9,CASP9
3,2399,4565,Paeonia lactiflora,Thymol,caspase 9,CASP9
3,36170,4565,Paeonia lactiflora,Eugenol,caspase 9,CASP9
3,10237,4567,Paeonia lactiflora,Phenol,cadherin 1,CDH1
3,36765,4567,Paeonia lactiflora,Butylated hydroxytoluene,cadherin 1,CDH1
3,38690,4578,Paeonia lactiflora,Nonylphenol,galanin receptor 2 / GALR2,GALR2
3,2060,4580,Paeonia lactiflora,n-butanol,growth hormone 1,GH1
3,10237,4580,Paeonia lactiflora,Phenol,growth hormone 1,GH1
3,10237,4597,Paeonia lactiflora,Phenol,DNA (cytosine-5-)-methyltransferase 3 beta / DNA (CYTOSINE-5)-METHYLTRANSFERASE 3B,DNMT3B
3,10237,4602,Paeonia lactiflora,Phenol,breast cancer 2,BRCA2
3,10237,4604,Paeonia lactiflora,Phenol,myeloid differentiation primary response 88,MYD88
3,38690,4604,Paeonia lactiflora,Nonylphenol,myeloid differentiation primary response 88,MYD88
3,38690,4605,Paeonia lactiflora,Nonylphenol,lipopolysaccharide binding protein,LBP
3,36765,4607,Paeonia lactiflora,Butylated hydroxytoluene,diablo,DIABLO
3,10237,4618,Paeonia lactiflora,Phenol,v-rel avian reticuloendotheliosis viral oncogene homolog,REL
3,10237,4620,Paeonia lactiflora,Phenol,forkhead box M1,FOXM1
3,36765,4620,Paeonia lactiflora,Butylated hydroxytoluene,forkhead box M1,FOXM1
3,10237,4628,Paeonia lactiflora,Phenol,transferrin receptor,TFRC
3,36765,4628,Paeonia lactiflora,Butylated hydroxytoluene,transferrin receptor,TFRC
3,2399,4629,Paeonia lactiflora,Thymol,protein tyrosine phosphatase,PTPRZ1
3,32774,4634,Paeonia lactiflora,Carvacrol,transient receptor potential cation channel,TRPV4
3,2060,4643,Paeonia lactiflora,n-butanol,platelet-derived growth factor beta polypeptide / PDGF,PDGFB
3,10237,4643,Paeonia lactiflora,Phenol,platelet-derived growth factor beta polypeptide / PDGF,PDGFB
3,36170,4655,Paeonia lactiflora,Eugenol,E2F transcription factor 3,E2F3
3,2629,4660,Paeonia lactiflora,Hexane,diacylglycerol O-acyltransferase 1 / DIACYLGLYCEROL O-ACYLTRANSFERASE 1,DGAT1
3,2629,4661,Paeonia lactiflora,Hexane,apolipoprotein A-I,APOA1
3,10237,4661,Paeonia lactiflora,Phenol,apolipoprotein A-I,APOA1
3,36765,4661,Paeonia lactiflora,Butylated hydroxytoluene,apolipoprotein A-I,APOA1
3,10237,4663,Paeonia lactiflora,Phenol,heterogeneous nuclear ribonucleoprotein A1 / HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN A1,HNRNPA1
3,36765,4663,Paeonia lactiflora,Butylated hydroxytoluene,heterogeneous nuclear ribonucleoprotein A1 / HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN A1,HNRNPA1
3,10237,4665,Paeonia lactiflora,Phenol,Fas cell surface death receptor,FAS
3,10237,4667,Paeonia lactiflora,Phenol,signal transducer and activator of transcription 3 (acute-phase response factor) / SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 3,STAT3
3,38690,4667,Paeonia lactiflora,Nonylphenol,signal transducer and activator of transcription 3 (acute-phase response factor) / SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 3,STAT3
3,3993,4682,Paeonia lactiflora,4-Hydroxybenzoic acid,dicer 1,DICER1
3,10237,4682,Paeonia lactiflora,Phenol,dicer 1,DICER1
3,10237,4685,Paeonia lactiflora,Phenol,tumor necrosis factor receptor superfamily,TNFRSF11A
3,1622,4687,Paeonia lactiflora,4-Methylphenol,cytochrome P450,Cyp2b2
3,5525,4687,Paeonia lactiflora,Benzyl alcohol,cytochrome P450,Cyp2b2
3,36765,4687,Paeonia lactiflora,Butylated hydroxytoluene,cytochrome P450,Cyp2b2
3,10237,4697,Paeonia lactiflora,Phenol,ryanodine receptor 2 (cardiac),RYR2
3,2060,4715,Paeonia lactiflora,n-butanol,alkaline phosphatase,ALPL
3,2399,4715,Paeonia lactiflora,Thymol,alkaline phosphatase,ALPL
3,2629,4715,Paeonia lactiflora,Hexane,alkaline phosphatase,ALPL
3,5525,4715,Paeonia lactiflora,Benzyl alcohol,alkaline phosphatase,ALPL
3,10237,4715,Paeonia lactiflora,Phenol,alkaline phosphatase,ALPL
3,36170,4715,Paeonia lactiflora,Eugenol,alkaline phosphatase,ALPL
