herbID,compID,geneID,herbName,compName,geneName,geneSymbol
368,13092,3487,Angelica sinensis,Bergapten,Potassium voltage-gated channel subfamily A member 5 / potassium channel,KCNA5
368,27647,3487,Angelica sinensis,DL-Glutamic acid,Potassium voltage-gated channel subfamily A member 5 / potassium channel,KCNA5
368,31796,3487,Angelica sinensis,DL-Lysine,Potassium voltage-gated channel subfamily A member 5 / potassium channel,KCNA5
368,13092,3488,Angelica sinensis,Bergapten,Potassium voltage-gated channel subfamily A member 6 / potassium channel,KCNA6
368,13092,3493,Angelica sinensis,Bergapten,Potassium voltage-gated channel subfamily C member 1 / potassium channel,KCNC1
368,27647,3493,Angelica sinensis,DL-Glutamic acid,Potassium voltage-gated channel subfamily C member 1 / potassium channel,KCNC1
368,27647,3494,Angelica sinensis,DL-Glutamic acid,Potassium voltage-gated channel subfamily C member 2 / potassium channel,KCNC2
368,8660,3498,Angelica sinensis,DL-Proline,Coagulation factor XII / coagulation factor XII (Hageman factor) / COAGULATION FACTOR XII,F12
368,31796,3498,Angelica sinensis,DL-Lysine,Coagulation factor XII / coagulation factor XII (Hageman factor) / COAGULATION FACTOR XII,F12
368,31765,3499,Angelica sinensis,DL-Valine,Kallikrein-1 / kallikrein 1,KLK1
368,27647,3500,Angelica sinensis,DL-Glutamic acid,Carbamoyl-phosphate synthase [ammonia],CPS1
368,31796,3500,Angelica sinensis,DL-Lysine,Carbamoyl-phosphate synthase [ammonia],CPS1
368,27647,3501,Angelica sinensis,DL-Glutamic acid,Stromal cell-derived factor 1 / chemokine (C-X-C motif) ligand 12 / CHEMOKINE CXCL12,CXCL12
368,31765,3504,Angelica sinensis,DL-Valine,Tryptase alpha/beta-1 / tryptase alpha/beta 1,TPSAB1
368,31796,3504,Angelica sinensis,DL-Lysine,Tryptase alpha/beta-1 / tryptase alpha/beta 1,TPSAB1
368,31796,3511,Angelica sinensis,DL-Lysine,Serine/threonine-protein kinase PLK1 / polo-like kinase 1,PLK1
368,31797,3522,Angelica sinensis,DL-Methionine,Uracil-DNA glycosylase / uracil-DNA glycosylase / URACIL-DNA GLYCOSYLASE (UNG),UNG
368,27647,3524,Angelica sinensis,DL-Glutamic acid,Mitogen-activated protein kinase 9 / mitogen-activated protein kinase 9,MAPK9
368,31796,3524,Angelica sinensis,DL-Lysine,Mitogen-activated protein kinase 9 / mitogen-activated protein kinase 9,MAPK9
368,2414,3527,Angelica sinensis,gamma-Aminobutyric acid,Heat shock cognate 71 kDa protein / heat shock 70kDa protein 8 / HEAT SHOCK 70KDA PROTEIN 8 ISOFORM 1,HSPA8
368,31797,3527,Angelica sinensis,DL-Methionine,Heat shock cognate 71 kDa protein / heat shock 70kDa protein 8 / HEAT SHOCK 70KDA PROTEIN 8 ISOFORM 1,HSPA8
368,32774,3527,Angelica sinensis,Carvacrol,Heat shock cognate 71 kDa protein / heat shock 70kDa protein 8 / HEAT SHOCK 70KDA PROTEIN 8 ISOFORM 1,HSPA8
368,49507,3527,Angelica sinensis,Methylsulfonylmethane,Heat shock cognate 71 kDa protein / heat shock 70kDa protein 8 / HEAT SHOCK 70KDA PROTEIN 8 ISOFORM 1,HSPA8
368,27647,3530,Angelica sinensis,DL-Glutamic acid,Bcl-2-like protein 1 / BCL2-like 1 / APOPTOSIS REGULATOR BCL-X,BCL2L1
368,31796,3530,Angelica sinensis,DL-Lysine,Bcl-2-like protein 1 / BCL2-like 1 / APOPTOSIS REGULATOR BCL-X,BCL2L1
368,27647,3533,Angelica sinensis,DL-Glutamic acid,Calcium/calmodulin-dependent protein kinase type II subunit beta / calcium/calmodulin-dependent protein kinase II beta / CAMK2B,CAMK2B
368,9038,3534,Angelica sinensis,DL-Isoleucine,Endothelin-converting enzyme 1 / endothelin converting enzyme 1 / ENDOTHELIN-CONVERTING ENZYME 1,ECE1
368,2414,3539,Angelica sinensis,gamma-Aminobutyric acid,Focal adhesion kinase 1 / protein tyrosine kinase 2 / FOCAL ADHESION KINASE 1 (FAK),PTK2
368,7783,3539,Angelica sinensis,DL-TYROSINE,Focal adhesion kinase 1 / protein tyrosine kinase 2 / FOCAL ADHESION KINASE 1 (FAK),PTK2
368,27647,3539,Angelica sinensis,DL-Glutamic acid,Focal adhesion kinase 1 / protein tyrosine kinase 2 / FOCAL ADHESION KINASE 1 (FAK),PTK2
368,31796,3539,Angelica sinensis,DL-Lysine,Focal adhesion kinase 1 / protein tyrosine kinase 2 / FOCAL ADHESION KINASE 1 (FAK),PTK2
368,31796,3547,Angelica sinensis,DL-Lysine,Malonyl-CoA-acyl carrier protein transacylase,MCAT
368,31797,3547,Angelica sinensis,DL-Methionine,Malonyl-CoA-acyl carrier protein transacylase,MCAT
368,6058,3552,Angelica sinensis,(+)-brefeldin A,Serine/threonine-protein kinase/endoribonuclease IRE1 / endoplasmic reticulum to nucleus signaling 1 / SERINE/THREONINE-PROTEIN KINASE/ENDORIBONUCLEASE IRE1,ERN1
368,31797,3552,Angelica sinensis,DL-Methionine,Serine/threonine-protein kinase/endoribonuclease IRE1 / endoplasmic reticulum to nucleus signaling 1 / SERINE/THREONINE-PROTEIN KINASE/ENDORIBONUCLEASE IRE1,ERN1
368,55600,3560,Angelica sinensis,Dimethyl phthalate,DNA polymerase kappa / polymerase (DNA directed) kappa / DNA POLYMERASE KAPPA,POLK
368,7783,3565,Angelica sinensis,DL-TYROSINE,Proteasome subunit alpha type-2 / proteasome (prosome,PSMA2
368,8660,3565,Angelica sinensis,DL-Proline,Proteasome subunit alpha type-2 / proteasome (prosome,PSMA2
368,9038,3565,Angelica sinensis,DL-Isoleucine,Proteasome subunit alpha type-2 / proteasome (prosome,PSMA2
368,20814,3565,Angelica sinensis,DL-Tryptophan,Proteasome subunit alpha type-2 / proteasome (prosome,PSMA2
368,27647,3565,Angelica sinensis,DL-Glutamic acid,Proteasome subunit alpha type-2 / proteasome (prosome,PSMA2
368,31765,3565,Angelica sinensis,DL-Valine,Proteasome subunit alpha type-2 / proteasome (prosome,PSMA2
368,31796,3565,Angelica sinensis,DL-Lysine,Proteasome subunit alpha type-2 / proteasome (prosome,PSMA2
368,31797,3565,Angelica sinensis,DL-Methionine,Proteasome subunit alpha type-2 / proteasome (prosome,PSMA2
368,7783,3566,Angelica sinensis,DL-TYROSINE,Proteasome subunit alpha type-3 / proteasome (prosome,PSMA3
368,8660,3566,Angelica sinensis,DL-Proline,Proteasome subunit alpha type-3 / proteasome (prosome,PSMA3
368,9038,3566,Angelica sinensis,DL-Isoleucine,Proteasome subunit alpha type-3 / proteasome (prosome,PSMA3
368,20814,3566,Angelica sinensis,DL-Tryptophan,Proteasome subunit alpha type-3 / proteasome (prosome,PSMA3
368,27647,3566,Angelica sinensis,DL-Glutamic acid,Proteasome subunit alpha type-3 / proteasome (prosome,PSMA3
368,31765,3566,Angelica sinensis,DL-Valine,Proteasome subunit alpha type-3 / proteasome (prosome,PSMA3
368,31796,3566,Angelica sinensis,DL-Lysine,Proteasome subunit alpha type-3 / proteasome (prosome,PSMA3
368,31797,3566,Angelica sinensis,DL-Methionine,Proteasome subunit alpha type-3 / proteasome (prosome,PSMA3
368,7783,3567,Angelica sinensis,DL-TYROSINE,Proteasome subunit alpha type-4 / proteasome (prosome,PSMA4
368,8660,3567,Angelica sinensis,DL-Proline,Proteasome subunit alpha type-4 / proteasome (prosome,PSMA4
368,9038,3567,Angelica sinensis,DL-Isoleucine,Proteasome subunit alpha type-4 / proteasome (prosome,PSMA4
368,20814,3567,Angelica sinensis,DL-Tryptophan,Proteasome subunit alpha type-4 / proteasome (prosome,PSMA4
368,27647,3567,Angelica sinensis,DL-Glutamic acid,Proteasome subunit alpha type-4 / proteasome (prosome,PSMA4
368,31765,3567,Angelica sinensis,DL-Valine,Proteasome subunit alpha type-4 / proteasome (prosome,PSMA4
368,31796,3567,Angelica sinensis,DL-Lysine,Proteasome subunit alpha type-4 / proteasome (prosome,PSMA4
368,31797,3567,Angelica sinensis,DL-Methionine,Proteasome subunit alpha type-4 / proteasome (prosome,PSMA4
368,7783,3568,Angelica sinensis,DL-TYROSINE,Proteasome subunit alpha type-5 / proteasome (prosome,PSMA5
368,8660,3568,Angelica sinensis,DL-Proline,Proteasome subunit alpha type-5 / proteasome (prosome,PSMA5
368,9038,3568,Angelica sinensis,DL-Isoleucine,Proteasome subunit alpha type-5 / proteasome (prosome,PSMA5
368,20814,3568,Angelica sinensis,DL-Tryptophan,Proteasome subunit alpha type-5 / proteasome (prosome,PSMA5
368,27647,3568,Angelica sinensis,DL-Glutamic acid,Proteasome subunit alpha type-5 / proteasome (prosome,PSMA5
368,31765,3568,Angelica sinensis,DL-Valine,Proteasome subunit alpha type-5 / proteasome (prosome,PSMA5
368,31796,3568,Angelica sinensis,DL-Lysine,Proteasome subunit alpha type-5 / proteasome (prosome,PSMA5
368,31797,3568,Angelica sinensis,DL-Methionine,Proteasome subunit alpha type-5 / proteasome (prosome,PSMA5
368,7783,3569,Angelica sinensis,DL-TYROSINE,Proteasome subunit alpha type-6 / proteasome (prosome,PSMA6
368,8660,3569,Angelica sinensis,DL-Proline,Proteasome subunit alpha type-6 / proteasome (prosome,PSMA6
368,9038,3569,Angelica sinensis,DL-Isoleucine,Proteasome subunit alpha type-6 / proteasome (prosome,PSMA6
368,20814,3569,Angelica sinensis,DL-Tryptophan,Proteasome subunit alpha type-6 / proteasome (prosome,PSMA6
368,27647,3569,Angelica sinensis,DL-Glutamic acid,Proteasome subunit alpha type-6 / proteasome (prosome,PSMA6
368,31765,3569,Angelica sinensis,DL-Valine,Proteasome subunit alpha type-6 / proteasome (prosome,PSMA6
368,31796,3569,Angelica sinensis,DL-Lysine,Proteasome subunit alpha type-6 / proteasome (prosome,PSMA6
368,31797,3569,Angelica sinensis,DL-Methionine,Proteasome subunit alpha type-6 / proteasome (prosome,PSMA6
368,7783,3570,Angelica sinensis,DL-TYROSINE,Proteasome subunit alpha type-7 / proteasome (prosome,PSMA7
368,8660,3570,Angelica sinensis,DL-Proline,Proteasome subunit alpha type-7 / proteasome (prosome,PSMA7
368,9038,3570,Angelica sinensis,DL-Isoleucine,Proteasome subunit alpha type-7 / proteasome (prosome,PSMA7
368,20814,3570,Angelica sinensis,DL-Tryptophan,Proteasome subunit alpha type-7 / proteasome (prosome,PSMA7
368,27647,3570,Angelica sinensis,DL-Glutamic acid,Proteasome subunit alpha type-7 / proteasome (prosome,PSMA7
368,31765,3570,Angelica sinensis,DL-Valine,Proteasome subunit alpha type-7 / proteasome (prosome,PSMA7
368,31796,3570,Angelica sinensis,DL-Lysine,Proteasome subunit alpha type-7 / proteasome (prosome,PSMA7
368,31797,3570,Angelica sinensis,DL-Methionine,Proteasome subunit alpha type-7 / proteasome (prosome,PSMA7
368,7783,3572,Angelica sinensis,DL-TYROSINE,Proteasome subunit beta type-4 / proteasome (prosome,PSMB4
368,8660,3572,Angelica sinensis,DL-Proline,Proteasome subunit beta type-4 / proteasome (prosome,PSMB4
368,9038,3572,Angelica sinensis,DL-Isoleucine,Proteasome subunit beta type-4 / proteasome (prosome,PSMB4
368,20814,3572,Angelica sinensis,DL-Tryptophan,Proteasome subunit beta type-4 / proteasome (prosome,PSMB4
368,27647,3572,Angelica sinensis,DL-Glutamic acid,Proteasome subunit beta type-4 / proteasome (prosome,PSMB4
368,31765,3572,Angelica sinensis,DL-Valine,Proteasome subunit beta type-4 / proteasome (prosome,PSMB4
368,31796,3572,Angelica sinensis,DL-Lysine,Proteasome subunit beta type-4 / proteasome (prosome,PSMB4
368,31797,3572,Angelica sinensis,DL-Methionine,Proteasome subunit beta type-4 / proteasome (prosome,PSMB4
368,7783,3573,Angelica sinensis,DL-TYROSINE,Proteasome subunit beta type-6 / proteasome (prosome,PSMB6
368,8660,3573,Angelica sinensis,DL-Proline,Proteasome subunit beta type-6 / proteasome (prosome,PSMB6
368,9038,3573,Angelica sinensis,DL-Isoleucine,Proteasome subunit beta type-6 / proteasome (prosome,PSMB6
368,20814,3573,Angelica sinensis,DL-Tryptophan,Proteasome subunit beta type-6 / proteasome (prosome,PSMB6
368,27647,3573,Angelica sinensis,DL-Glutamic acid,Proteasome subunit beta type-6 / proteasome (prosome,PSMB6
368,31765,3573,Angelica sinensis,DL-Valine,Proteasome subunit beta type-6 / proteasome (prosome,PSMB6
368,31796,3573,Angelica sinensis,DL-Lysine,Proteasome subunit beta type-6 / proteasome (prosome,PSMB6
368,31797,3573,Angelica sinensis,DL-Methionine,Proteasome subunit beta type-6 / proteasome (prosome,PSMB6
368,7783,3574,Angelica sinensis,DL-TYROSINE,Proteasome subunit beta type-7 / proteasome (prosome,PSMB7
368,8660,3574,Angelica sinensis,DL-Proline,Proteasome subunit beta type-7 / proteasome (prosome,PSMB7
368,9038,3574,Angelica sinensis,DL-Isoleucine,Proteasome subunit beta type-7 / proteasome (prosome,PSMB7
368,20814,3574,Angelica sinensis,DL-Tryptophan,Proteasome subunit beta type-7 / proteasome (prosome,PSMB7
368,27647,3574,Angelica sinensis,DL-Glutamic acid,Proteasome subunit beta type-7 / proteasome (prosome,PSMB7
368,31765,3574,Angelica sinensis,DL-Valine,Proteasome subunit beta type-7 / proteasome (prosome,PSMB7
368,31796,3574,Angelica sinensis,DL-Lysine,Proteasome subunit beta type-7 / proteasome (prosome,PSMB7
368,31797,3574,Angelica sinensis,DL-Methionine,Proteasome subunit beta type-7 / proteasome (prosome,PSMB7
368,117,3579,Angelica sinensis,choline,CHRNA7-FAM7A fusion protein / CHRNA7 (cholinergic receptor,CHRFAM7A
368,31796,3579,Angelica sinensis,DL-Lysine,CHRNA7-FAM7A fusion protein / CHRNA7 (cholinergic receptor,CHRFAM7A
368,56584,3579,Angelica sinensis,4-ethylresorcinol,CHRNA7-FAM7A fusion protein / CHRNA7 (cholinergic receptor,CHRFAM7A
368,117,3584,Angelica sinensis,choline,Retinoid-inducible serine carboxypeptidase / serine carboxypeptidase 1,SCPEP1
368,35694,3587,Angelica sinensis,Myristicin,Casein kinase II subunit alpha' / casein kinase 2,CSNK2A2
368,31796,3599,Angelica sinensis,DL-Lysine,STE20-like serine/threonine-protein kinase / STE20-like kinase / SERINE/THREONINE-PROTEIN KINASE 2,SLK
368,27647,3600,Angelica sinensis,DL-Glutamic acid,Calcium/calmodulin-dependent protein kinase type IV / calcium/calmodulin-dependent protein kinase IV / CAM KINASE IV,CAMK4
368,2414,3617,Angelica sinensis,gamma-Aminobutyric acid,Guanine nucleotide-binding protein G(T) subunit gamma-T1 / guanine nucleotide binding protein (G protein),GNGT1
368,2414,3618,Angelica sinensis,gamma-Aminobutyric acid,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 / guanine nucleotide binding protein (G protein),GNB1
368,27647,3618,Angelica sinensis,DL-Glutamic acid,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 / guanine nucleotide binding protein (G protein),GNB1
368,31796,3618,Angelica sinensis,DL-Lysine,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 / guanine nucleotide binding protein (G protein),GNB1
368,20814,3620,Angelica sinensis,DL-Tryptophan,GTPase KRas / Kirsten rat sarcoma viral oncogene homolog / GTPASE KRAS,KRAS
368,31796,3620,Angelica sinensis,DL-Lysine,GTPase KRas / Kirsten rat sarcoma viral oncogene homolog / GTPASE KRAS,KRAS
368,31797,3620,Angelica sinensis,DL-Methionine,GTPase KRas / Kirsten rat sarcoma viral oncogene homolog / GTPASE KRAS,KRAS
368,31796,3628,Angelica sinensis,DL-Lysine,RAC-beta serine/threonine-protein kinase / v-akt murine thymoma viral oncogene homolog 2,AKT2
368,27647,3630,Angelica sinensis,DL-Glutamic acid,Arylacetamide deacetylase-like 2,AADACL2
368,31797,3630,Angelica sinensis,DL-Methionine,Arylacetamide deacetylase-like 2,AADACL2
368,2414,3635,Angelica sinensis,gamma-Aminobutyric acid,Platelet-activating factor acetylhydrolase IB subunit gamma / platelet-activating factor acetylhydrolase 1b,PAFAH1B3
368,27647,3636,Angelica sinensis,DL-Glutamic acid,Calcium/calmodulin-dependent protein kinase type II subunit delta / calcium/calmodulin-dependent protein kinase II delta,CAMK2D
368,31796,3639,Angelica sinensis,DL-Lysine,Histone deacetylase 4 / histone deacetylase 4 / HISTONE DEACETYLASE,HDAC4
368,31797,3639,Angelica sinensis,DL-Methionine,Histone deacetylase 4 / histone deacetylase 4 / HISTONE DEACETYLASE,HDAC4
368,8660,3640,Angelica sinensis,DL-Proline,Profilin-1 / profilin 1,PFN1
368,31797,3659,Angelica sinensis,DL-Methionine,MKL/myocardin-like protein 1 / megakaryoblastic leukemia (translocation) 1,MKL1
368,27647,3666,Angelica sinensis,DL-Glutamic acid,Rho-associated protein kinase 2 / Rho-associated,ROCK2
368,27647,3704,Angelica sinensis,DL-Glutamic acid,Recoverin / recoverin,RCVRN
368,31797,3713,Angelica sinensis,DL-Methionine,Actin-related protein 2/3 complex subunit 1B / actin related protein 2/3 complex,ARPC1B
368,31797,3749,Angelica sinensis,DL-Methionine,Myosin-7 / myosin,MYH7
368,117,3751,Angelica sinensis,choline,Alkaline phosphatase,ALPP
368,8660,3751,Angelica sinensis,DL-Proline,Alkaline phosphatase,ALPP
368,9038,3751,Angelica sinensis,DL-Isoleucine,Alkaline phosphatase,ALPP
368,27647,3751,Angelica sinensis,DL-Glutamic acid,Alkaline phosphatase,ALPP
368,31765,3751,Angelica sinensis,DL-Valine,Alkaline phosphatase,ALPP
368,31796,3751,Angelica sinensis,DL-Lysine,Alkaline phosphatase,ALPP
368,31797,3751,Angelica sinensis,DL-Methionine,Alkaline phosphatase,ALPP
368,31796,3758,Angelica sinensis,DL-Lysine,Insulin receptor substrate 1 / insulin receptor substrate 1,IRS1
368,31797,3758,Angelica sinensis,DL-Methionine,Insulin receptor substrate 1 / insulin receptor substrate 1,IRS1
368,117,3781,Angelica sinensis,choline,CREB-binding protein / CREB binding protein / CBP,CREBBP
368,27647,3781,Angelica sinensis,DL-Glutamic acid,CREB-binding protein / CREB binding protein / CBP,CREBBP
368,31796,3781,Angelica sinensis,DL-Lysine,CREB-binding protein / CREB binding protein / CBP,CREBBP
368,31797,3781,Angelica sinensis,DL-Methionine,CREB-binding protein / CREB binding protein / CBP,CREBBP
368,117,3796,Angelica sinensis,choline,Proto-oncogene c-Fos / FBJ murine osteosarcoma viral oncogene homolog,FOS
368,2414,3796,Angelica sinensis,gamma-Aminobutyric acid,Proto-oncogene c-Fos / FBJ murine osteosarcoma viral oncogene homolog,FOS
368,27647,3796,Angelica sinensis,DL-Glutamic acid,Proto-oncogene c-Fos / FBJ murine osteosarcoma viral oncogene homolog,FOS
368,31796,3796,Angelica sinensis,DL-Lysine,Proto-oncogene c-Fos / FBJ murine osteosarcoma viral oncogene homolog,FOS
368,31797,3796,Angelica sinensis,DL-Methionine,Proto-oncogene c-Fos / FBJ murine osteosarcoma viral oncogene homolog,FOS
368,32774,3796,Angelica sinensis,Carvacrol,Proto-oncogene c-Fos / FBJ murine osteosarcoma viral oncogene homolog,FOS
368,35893,3796,Angelica sinensis,4-Ethylphenol,Proto-oncogene c-Fos / FBJ murine osteosarcoma viral oncogene homolog,FOS
368,43123,3796,Angelica sinensis,Hexadecan-1-ol,Proto-oncogene c-Fos / FBJ murine osteosarcoma viral oncogene homolog,FOS
368,27647,3797,Angelica sinensis,DL-Glutamic acid,Myc proto-oncogene protein / v-myc avian myelocytomatosis viral oncogene homolog / MYC PROTO-ONCOGENE PROTEIN,MYC
368,31796,3797,Angelica sinensis,DL-Lysine,Myc proto-oncogene protein / v-myc avian myelocytomatosis viral oncogene homolog / MYC PROTO-ONCOGENE PROTEIN,MYC
368,31797,3797,Angelica sinensis,DL-Methionine,Myc proto-oncogene protein / v-myc avian myelocytomatosis viral oncogene homolog / MYC PROTO-ONCOGENE PROTEIN,MYC
368,31796,3798,Angelica sinensis,DL-Lysine,CD44 antigen / CD44 molecule (Indian blood group),CD44
368,31797,3798,Angelica sinensis,DL-Methionine,CD44 antigen / CD44 molecule (Indian blood group),CD44
368,31797,3801,Angelica sinensis,DL-Methionine,Complement component 1 Q subcomponent-binding protein,C1QBP
368,2414,3813,Angelica sinensis,gamma-Aminobutyric acid,Sodium- and chloride-dependent GABA transporter 2 / solute carrier family 6 (neurotransmitter transporter),SLC6A13
368,3370,3813,Angelica sinensis,Tetradecane,Sodium- and chloride-dependent GABA transporter 2 / solute carrier family 6 (neurotransmitter transporter),SLC6A13
368,20814,3813,Angelica sinensis,DL-Tryptophan,Sodium- and chloride-dependent GABA transporter 2 / solute carrier family 6 (neurotransmitter transporter),SLC6A13
368,27647,3813,Angelica sinensis,DL-Glutamic acid,Sodium- and chloride-dependent GABA transporter 2 / solute carrier family 6 (neurotransmitter transporter),SLC6A13
368,31797,3813,Angelica sinensis,DL-Methionine,Sodium- and chloride-dependent GABA transporter 2 / solute carrier family 6 (neurotransmitter transporter),SLC6A13
368,2414,3814,Angelica sinensis,gamma-Aminobutyric acid,Sodium- and chloride-dependent GABA transporter 3 / solute carrier family 6 (neurotransmitter transporter),SLC6A11
368,3370,3814,Angelica sinensis,Tetradecane,Sodium- and chloride-dependent GABA transporter 3 / solute carrier family 6 (neurotransmitter transporter),SLC6A11
368,20814,3814,Angelica sinensis,DL-Tryptophan,Sodium- and chloride-dependent GABA transporter 3 / solute carrier family 6 (neurotransmitter transporter),SLC6A11
368,27647,3814,Angelica sinensis,DL-Glutamic acid,Sodium- and chloride-dependent GABA transporter 3 / solute carrier family 6 (neurotransmitter transporter),SLC6A11
368,31797,3814,Angelica sinensis,DL-Methionine,Sodium- and chloride-dependent GABA transporter 3 / solute carrier family 6 (neurotransmitter transporter),SLC6A11
368,2414,3815,Angelica sinensis,gamma-Aminobutyric acid,Sodium- and chloride-dependent betaine transporter / solute carrier family 6 (neurotransmitter transporter),SLC6A12
368,3370,3815,Angelica sinensis,Tetradecane,Sodium- and chloride-dependent betaine transporter / solute carrier family 6 (neurotransmitter transporter),SLC6A12
368,20814,3815,Angelica sinensis,DL-Tryptophan,Sodium- and chloride-dependent betaine transporter / solute carrier family 6 (neurotransmitter transporter),SLC6A12
368,27647,3815,Angelica sinensis,DL-Glutamic acid,Sodium- and chloride-dependent betaine transporter / solute carrier family 6 (neurotransmitter transporter),SLC6A12
368,31797,3815,Angelica sinensis,DL-Methionine,Sodium- and chloride-dependent betaine transporter / solute carrier family 6 (neurotransmitter transporter),SLC6A12
368,8960,3820,Angelica sinensis,Umbelliferone,Fibronectin / fibronectin 1 / FIBRONECTIN,FN1
368,27647,3820,Angelica sinensis,DL-Glutamic acid,Fibronectin / fibronectin 1 / FIBRONECTIN,FN1
368,31796,3820,Angelica sinensis,DL-Lysine,Fibronectin / fibronectin 1 / FIBRONECTIN,FN1
368,31797,3820,Angelica sinensis,DL-Methionine,Fibronectin / fibronectin 1 / FIBRONECTIN,FN1
368,31796,3821,Angelica sinensis,DL-Lysine,Alpha-2-antiplasmin / serpin peptidase inhibitor,SERPINF2
368,31797,3821,Angelica sinensis,DL-Methionine,Alpha-2-antiplasmin / serpin peptidase inhibitor,SERPINF2
368,7783,3824,Angelica sinensis,DL-TYROSINE,Proteasome subunit beta type-10 / proteasome (prosome,PSMB10
368,8660,3824,Angelica sinensis,DL-Proline,Proteasome subunit beta type-10 / proteasome (prosome,PSMB10
368,9038,3824,Angelica sinensis,DL-Isoleucine,Proteasome subunit beta type-10 / proteasome (prosome,PSMB10
368,20814,3824,Angelica sinensis,DL-Tryptophan,Proteasome subunit beta type-10 / proteasome (prosome,PSMB10
368,27647,3824,Angelica sinensis,DL-Glutamic acid,Proteasome subunit beta type-10 / proteasome (prosome,PSMB10
368,31765,3824,Angelica sinensis,DL-Valine,Proteasome subunit beta type-10 / proteasome (prosome,PSMB10
368,31796,3824,Angelica sinensis,DL-Lysine,Proteasome subunit beta type-10 / proteasome (prosome,PSMB10
368,31797,3824,Angelica sinensis,DL-Methionine,Proteasome subunit beta type-10 / proteasome (prosome,PSMB10
368,20814,3825,Angelica sinensis,DL-Tryptophan,Heat-stable enterotoxin receptor / guanylate cyclase 2C,GUCY2C
368,27647,3825,Angelica sinensis,DL-Glutamic acid,Heat-stable enterotoxin receptor / guanylate cyclase 2C,GUCY2C
368,27647,3835,Angelica sinensis,DL-Glutamic acid,Receptor tyrosine-protein kinase erbB-4 / erb-b2 receptor tyrosine kinase 4 / EPIDERMAL GROWTH FACTOR RECEPTOR,ERBB4
368,2414,3863,Angelica sinensis,gamma-Aminobutyric acid,Adenosine receptor A3 / adenosine A3 receptor,ADORA3
368,27647,3863,Angelica sinensis,DL-Glutamic acid,Adenosine receptor A3 / adenosine A3 receptor,ADORA3
368,2414,3865,Angelica sinensis,gamma-Aminobutyric acid,5-hydroxytryptamine (serotonin) receptor 3B,HTR3B
368,31796,3867,Angelica sinensis,DL-Lysine,v-myb avian myeloblastosis viral oncogene homolog,MYB
368,31797,3867,Angelica sinensis,DL-Methionine,v-myb avian myeloblastosis viral oncogene homolog,MYB
368,117,3869,Angelica sinensis,choline,ATP-binding cassette,ABCB4
368,2414,3872,Angelica sinensis,gamma-Aminobutyric acid,somatostatin receptor 4 / SSTR4,SSTR4
368,2414,3873,Angelica sinensis,gamma-Aminobutyric acid,neuropeptide Y receptor Y4,NPY4R
368,31796,3877,Angelica sinensis,DL-Lysine,sphingosine kinase 2 / SPHINGOSINE KINASE 2,SPHK2
368,31796,3878,Angelica sinensis,DL-Lysine,sphingosine kinase 1 / SPHINGOSINE KINASE 1,SPHK1
368,2414,3882,Angelica sinensis,gamma-Aminobutyric acid,melanocortin 4 receptor,MC4R
368,2414,3883,Angelica sinensis,gamma-Aminobutyric acid,corticotropin releasing hormone receptor 1,CRHR1
368,27647,3883,Angelica sinensis,DL-Glutamic acid,corticotropin releasing hormone receptor 1,CRHR1
368,132,3886,Angelica sinensis,Cystine,thioredoxin / THIOREDOXIN,TXN
368,27647,3886,Angelica sinensis,DL-Glutamic acid,thioredoxin / THIOREDOXIN,TXN
368,31796,3886,Angelica sinensis,DL-Lysine,thioredoxin / THIOREDOXIN,TXN
368,31797,3886,Angelica sinensis,DL-Methionine,thioredoxin / THIOREDOXIN,TXN
368,2414,3887,Angelica sinensis,gamma-Aminobutyric acid,chemokine (C-X-C motif) receptor 2 / C-X-C CHEMOKINE RECEPTOR TYPE 2 (CXCR2),CXCR2
368,31796,3888,Angelica sinensis,DL-Lysine,tachykinin receptor 2 / NEUROKININ 2 RECEPTOR,TACR2
368,20814,3889,Angelica sinensis,DL-Tryptophan,signal transducer and activator of transcription 1,STAT1
368,27647,3889,Angelica sinensis,DL-Glutamic acid,signal transducer and activator of transcription 1,STAT1
368,31796,3889,Angelica sinensis,DL-Lysine,signal transducer and activator of transcription 1,STAT1
368,31797,3889,Angelica sinensis,DL-Methionine,signal transducer and activator of transcription 1,STAT1
368,31796,3893,Angelica sinensis,DL-Lysine,leukotriene B4 receptor / LEUKOTRIENE B4 RECEPTOR,LTB4R
368,2414,3895,Angelica sinensis,gamma-Aminobutyric acid,melanin-concentrating hormone receptor 1 / MELANIN-CONCENTRATING HORMONE RECEPTOR 1 (MCH1R),MCHR1
368,27647,3895,Angelica sinensis,DL-Glutamic acid,melanin-concentrating hormone receptor 1 / MELANIN-CONCENTRATING HORMONE RECEPTOR 1 (MCH1R),MCHR1
368,31796,3895,Angelica sinensis,DL-Lysine,melanin-concentrating hormone receptor 1 / MELANIN-CONCENTRATING HORMONE RECEPTOR 1 (MCH1R),MCHR1
368,31796,3896,Angelica sinensis,DL-Lysine,CD19 molecule,CD19
368,27647,3898,Angelica sinensis,DL-Glutamic acid,cadherin 2,CDH2
368,31796,3898,Angelica sinensis,DL-Lysine,cadherin 2,CDH2
