FE4: TOM formula 4 known to treat Epilepsy,,,,
Idx,compID,geneID,CompName,GeneSymbol
3897,9038,2396,DL-Isoleucine,ENO2
4940,27647,2396,DL-Glutamic acid,ENO2
5187,27647,423,DL-Glutamic acid,ENPEP
5305,27647,1304,DL-Glutamic acid,ENPP1
5692,3374,5575,Butanoic acid,ENPP2
255,3032,5827,Stearic acid,EP300
1061,10237,5827,Phenol,EP300
1699,3583,5827,Palmitic acid,EP300
3385,31797,5827,DL-Methionine,EP300
5694,3374,5827,Butanoic acid,EP300
4790,27647,5373,DL-Glutamic acid,EPHA1
4777,27647,5364,DL-Glutamic acid,EPHA4
4379,27647,3182,DL-Glutamic acid,EPHB2
4586,27647,5363,DL-Glutamic acid,EPHB3
543,10237,5562,Phenol,EPHX1
2681,8660,5562,DL-Proline,EPHX1
6195,45104,5562,Benzylideneacetone,EPHX1
2574,8660,1971,DL-Proline,EPHX2
3537,31797,28,DL-Methionine,EPOR
3907,9038,28,DL-Isoleucine,EPOR
4964,27647,28,DL-Glutamic acid,EPOR
2600,8660,414,DL-Proline,EPRS
3617,31797,414,DL-Methionine,EPRS
3999,9038,414,DL-Isoleucine,EPRS
4449,27647,414,DL-Glutamic acid,EPRS
1789,3583,1415,Palmitic acid,EPX
5695,3374,1415,Butanoic acid,EPX
2664,8660,4522,DL-Proline,ERAP1
3662,31797,4522,DL-Methionine,ERAP1
4103,9038,4522,DL-Isoleucine,ERAP1
5165,27647,4522,DL-Glutamic acid,ERAP1
342,17352,130,Rhein,ERBB2
1025,10237,130,Phenol,ERBB2
3324,31797,130,DL-Methionine,ERBB2
5598,44229,130,DL-CATECHIN,ERBB2
334,10195,3835,Salicylate,ERBB4
4545,27647,3835,DL-Glutamic acid,ERBB4
3535,31797,4289,DL-Methionine,ERF
1297,3583,3552,Palmitic acid,ERN1
2795,31797,3552,DL-Methionine,ERN1
1334,3583,455,Palmitic acid,ESD
5826,3374,455,Butanoic acid,ESD
130,34969,947,Tectorigenin,ESR1
544,10237,947,Phenol,ESR1
2002,36210,947,Honokiol,ESR1
2208,36170,947,Eugenol,ESR1
3579,31797,947,DL-Methionine,ESR1
4994,27647,947,DL-Glutamic acid,ESR1
5624,35949,947,Dioctyl phthalate,ESR1
6157,3374,947,Butanoic acid,ESR1
6578,1622,947,4-Methylphenol,ESR1
6663,31843,947,(S)-(-)-pipecolic acid,ESR1
829,10237,948,Phenol,ESR2
1973,36210,948,Honokiol,ESR2
2209,36170,948,Eugenol,ESR2
4539,27647,948,DL-Glutamic acid,ESR2
5413,44229,948,DL-CATECHIN,ESR2
5625,35949,948,Dioctyl phthalate,ESR2
5696,3374,948,Butanoic acid,ESR2
6570,1622,948,4-Methylphenol,ESR2
131,34969,828,Tectorigenin,ESRRA
5992,3374,3027,Butanoic acid,ETFDH
671,10237,4176,Phenol,ETS1
2361,36170,4176,Eugenol,ETS1
2834,31797,4176,DL-Methionine,ETS1
3876,9038,5371,DL-Isoleucine,ETV6
355,17352,47,Rhein,F10
703,10237,47,Phenol,F10
2884,31797,47,DL-Methionine,F10
6557,1622,4059,4-Methylphenol,F11R
1091,10237,3498,Phenol,F12
2536,8660,3498,DL-Proline,F12
2210,36170,1746,Eugenol,F13A1
927,10237,1,Phenol,F2
3195,31797,1,DL-Methionine,F2
4080,9038,1,DL-Isoleucine,F2
4670,27647,1,DL-Glutamic acid,F2
1519,3583,138,Palmitic acid,F2R
3137,31797,138,DL-Methionine,F2R
5953,3374,138,Butanoic acid,F2R
1615,3583,4149,Palmitic acid,F2RL1
6012,3374,4149,Butanoic acid,F2RL1
1616,3583,4150,Palmitic acid,F2RL2
6068,3374,4150,Butanoic acid,F2RL2
1757,3583,4151,Palmitic acid,F2RL3
6105,3374,4151,Butanoic acid,F2RL3
857,10237,88,Phenol,F3
1847,10244,88,Oleic acid,F3
3099,31797,88,DL-Methionine,F3
96,36879,115,Vanillin,F5
2945,31797,115,DL-Methionine,F5
5441,44229,115,DL-CATECHIN,F5
197,3032,87,Stearic acid,F7
1345,3583,87,Palmitic acid,F7
120,36879,114,Vanillin,F8
773,10237,114,Phenol,F8
2988,31797,114,DL-Methionine,F8
5447,44229,114,DL-CATECHIN,F8
5885,3374,114,Butanoic acid,F8
1181,10237,48,Phenol,F9
4919,27647,1177,DL-Glutamic acid,FAAH
1619,3583,4361,Palmitic acid,FABP1
1846,10244,4361,Oleic acid,FABP1
1663,3583,1405,Palmitic acid,FABP2
189,3032,5085,Stearic acid,FABP3
1355,3583,5085,Palmitic acid,FABP3
4391,27647,5085,DL-Glutamic acid,FABP3
172,3032,4276,Stearic acid,FABP4
1739,3583,4276,Palmitic acid,FABP4
1845,10244,4276,Oleic acid,FABP4
6268,35029,4276,Baicalein,FABP4
1612,3583,4212,Palmitic acid,FABP5
1849,10244,4212,Oleic acid,FABP5
4438,27647,5086,DL-Glutamic acid,FABP7
216,3032,356,Stearic acid,FADS1
1515,3583,356,Palmitic acid,FADS1
249,3032,357,Stearic acid,FADS2
1653,3583,357,Palmitic acid,FADS2
5697,3374,1581,Butanoic acid,FAH
5490,44229,260,DL-CATECHIN,FARS2
5470,44229,258,DL-CATECHIN,FARSA
402,38029,4665,Pristane,FAS
546,10237,4665,Phenol,FAS
1230,3583,4665,Palmitic acid,FAS
1933,36210,4665,Honokiol,FAS
749,10237,4268,Phenol,FASLG
2053,57137,4268,Gallic acid,FASLG
236,3032,1394,Stearic acid,FASN
941,10237,1394,Phenol,FASN
1231,3583,1394,Palmitic acid,FASN
2211,36170,1394,Eugenol,FASN
3214,31797,1394,DL-Methionine,FASN
5477,44229,1394,DL-CATECHIN,FASN
6269,35029,1394,Baicalein,FASN
6681,36036,1394,(.+/-.)-Mellein,FASN
4375,27647,354,DL-Glutamic acid,FBP1
2213,36170,12,Eugenol,FCGR2B
2528,8660,13,DL-Proline,FCGR2C
4205,9038,4278,DL-Isoleucine,FCGRT
1800,3583,3431,Palmitic acid,FDFT1
3551,31797,3431,DL-Methionine,FDFT1
2021,43053,974,Glycolophenone,FDPS
4744,27647,2572,DL-Glutamic acid,FDXR
1874,36842,2363,Isoeugenol,FECH
2214,36170,2363,Eugenol,FECH
5126,27647,5374,DL-Glutamic acid,FES
3753,31797,5762,DL-Methionine,FETUB
1759,3583,688,Palmitic acid,FFAR1
6113,3374,688,Butanoic acid,FFAR1
1373,3583,3448,Palmitic acid,FFAR4
2504,8660,24,DL-Proline,FGA
846,10237,1227,Phenol,FGF1
3083,31797,1227,DL-Methionine,FGF1
4565,27647,1227,DL-Glutamic acid,FGF1
289,34582,1037,Scutellarin,FGF2
1052,10237,1037,Phenol,FGF2
3369,31797,1037,DL-Methionine,FGF2
4832,27647,1037,DL-Glutamic acid,FGF2
6457,9210,1228,Acetic acid,FGF4
61,36879,90,Vanillin,FGFR2
4457,27647,5910,DL-Glutamic acid,FH
2384,36170,5385,Eugenol,FIP1L1
6603,35274,5326,2-Methylphenol,FKBP10
6612,35274,5323,2-Methylphenol,FKBP11
6611,35274,5317,2-Methylphenol,FKBP14
6604,35274,5328,2-Methylphenol,FKBP2
3908,9038,4577,DL-Isoleucine,FKBP4
6602,35274,5319,2-Methylphenol,FKBP7
2215,36170,1071,Eugenol,FLT1
3777,31797,1071,DL-Methionine,FLT1
6114,3374,1068,Butanoic acid,FLT3
815,10237,3820,Phenol,FN1
1934,36210,3820,Honokiol,FN1
3037,31797,3820,DL-Methionine,FN1
4522,27647,3820,DL-Glutamic acid,FN1
5900,3374,3820,Butanoic acid,FN1
3222,31797,3343,DL-Methionine,FNTA
3696,31797,140,DL-Methionine,FOLH1
4879,27647,140,DL-Glutamic acid,FOLH1
5152,27647,3405,DL-Glutamic acid,FOLR1
932,10237,3796,Phenol,FOS
1981,36210,3796,Honokiol,FOS
3208,31797,3796,DL-Methionine,FOS
4679,27647,3796,DL-Glutamic acid,FOS
5698,3374,3796,Butanoic acid,FOS
6576,1622,3796,4-Methylphenol,FOS
4913,27647,5909,DL-Glutamic acid,FOSB
548,10237,4472,Phenol,FOSL1
5699,3374,4472,Butanoic acid,FOSL1
837,10237,4620,Phenol,FOXM1
158,3032,4126,Stearic acid,FOXO1
1232,3583,4126,Palmitic acid,FOXO1
4396,27647,422,DL-Glutamic acid,FPGS
5848,3374,422,Butanoic acid,FPGS
5818,3374,4468,Butanoic acid,FSCN1
1083,10237,1570,Phenol,FST
5701,3374,1570,Butanoic acid,FST
4747,27647,202,DL-Glutamic acid,FTCD
1018,10237,1335,Phenol,FTH1
3314,31797,1335,DL-Methionine,FTH1
4796,27647,1335,DL-Glutamic acid,FTH1
5494,44229,1335,DL-CATECHIN,FTH1
696,10237,1336,Phenol,FTL
1875,36842,1336,Isoeugenol,FTL
2217,36170,1336,Eugenol,FTL
2866,31797,1336,DL-Methionine,FTL
4368,27647,1336,DL-Glutamic acid,FTL
902,10237,4771,Phenol,FTMT
3329,31797,2813,DL-Methionine,FURIN
4141,9038,2813,DL-Isoleucine,FURIN
5368,27647,2813,DL-Glutamic acid,FURIN
1392,3583,1481,Palmitic acid,FYN
2938,31797,1481,DL-Methionine,FYN
4436,27647,1481,DL-Glutamic acid,FYN
669,10237,2524,Phenol,G6PD
1316,3583,2524,Palmitic acid,G6PD
1876,36842,2524,Isoeugenol,G6PD
2218,36170,2524,Eugenol,G6PD
2833,31797,2524,DL-Methionine,G6PD
4330,27647,2524,DL-Glutamic acid,G6PD
4275,27647,780,DL-Glutamic acid,GABBR1
1935,36210,807,Honokiol,GABRA1
1936,36210,891,Honokiol,GABRA2
1937,36210,892,Honokiol,GABRA3
1938,36210,894,Honokiol,GABRA5
4732,27647,896,DL-Glutamic acid,GABRB1
1939,36210,897,Honokiol,GABRB2
4794,27647,897,DL-Glutamic acid,GABRB2
1940,36210,898,Honokiol,GABRB3
4707,27647,898,DL-Glutamic acid,GABRB3
6460,9210,898,Acetic acid,GABRB3
4361,27647,902,DL-Glutamic acid,GABRD
4734,27647,899,DL-Glutamic acid,GABRG1
1941,36210,900,Honokiol,GABRG2
4276,27647,900,DL-Glutamic acid,GABRG2
4825,27647,904,DL-Glutamic acid,GABRP
4274,27647,905,DL-Glutamic acid,GABRR1
4303,27647,906,DL-Glutamic acid,GABRR2
476,2089,169,Phenylacetaldehyde,GAD1
4501,27647,169,DL-Glutamic acid,GAD1
5890,3374,169,Butanoic acid,GAD1
6461,9210,169,Acetic acid,GAD1
2220,36170,4444,Eugenol,GADD45B
487,2089,214,Phenylacetaldehyde,GADL1
4821,27647,4493,DL-Glutamic acid,GAL
1158,10237,3192,Phenol,GALK1
3529,31797,3192,DL-Methionine,GALK1
2020,43053,4172,Glycolophenone,GALR1
4329,27647,5890,DL-Glutamic acid,GAP43
1146,10237,611,Phenol,GAPDH
1780,3583,611,Palmitic acid,GAPDH
3511,31797,611,DL-Methionine,GAPDH
4942,27647,611,DL-Glutamic acid,GAPDH
6133,3374,611,Butanoic acid,GAPDH
6462,9210,611,Acetic acid,GAPDH
1164,10237,606,Phenol,GAPDHS
3536,31797,606,DL-Methionine,GAPDHS
4961,27647,606,DL-Glutamic acid,GAPDHS
4337,27647,500,DL-Glutamic acid,GARS
5066,27647,1212,DL-Glutamic acid,GART
3961,9038,4423,DL-Isoleucine,GATA3
856,10237,4283,Phenol,GATA4
2626,8660,4283,DL-Proline,GATA4
4042,9038,4283,DL-Isoleucine,GATA4
4577,27647,4283,DL-Glutamic acid,GATA4
6463,9210,4283,Acetic acid,GATA4
5193,27647,412,DL-Glutamic acid,GATB
219,3032,2534,Stearic acid,GBA
1542,3583,2534,Palmitic acid,GBA
1306,3583,96,Palmitic acid,GCGR
5804,3374,96,Butanoic acid,GCGR
1792,3583,2166,Palmitic acid,GCK
4958,27647,2166,DL-Glutamic acid,GCK
63,36879,417,Vanillin,GCLC
1843,36112,417,Paeonol,GCLC
1877,36842,417,Isoeugenol,GCLC
2221,36170,417,Eugenol,GCLC
4938,27647,417,DL-Glutamic acid,GCLC
64,36879,442,Vanillin,GCLM
1850,8828,442,Nerylacetone,GCLM
1878,36842,442,Isoeugenol,GCLM
2222,36170,442,Eugenol,GCLM
5084,27647,442,DL-Glutamic acid,GCLM
308,10195,3378,Salicylate,GDNF
4637,27647,3378,DL-Glutamic acid,GDNF
18,34914,5887,Wogonin,GFAP
4889,27647,5887,DL-Glutamic acid,GFAP
6468,9210,5887,Acetic acid,GFAP
1103,10237,2575,Phenol,GFER
3786,31797,2575,DL-Methionine,GFER
5218,27647,2575,DL-Glutamic acid,GFER
5102,27647,5240,DL-Glutamic acid,GFPT1
5213,27647,5231,DL-Glutamic acid,GFPT2
5223,27647,86,DL-Glutamic acid,GGCX
3418,31797,4319,DL-Methionine,GGH
4871,27647,4319,DL-Glutamic acid,GGH
5061,27647,5188,DL-Glutamic acid,GGT5
5121,27647,5189,DL-Glutamic acid,GGT7
907,10237,4580,Phenol,GH1
3171,31797,4580,DL-Methionine,GH1
1143,10237,109,Phenol,GHR
6131,3374,109,Butanoic acid,GHR
1479,3583,4324,Palmitic acid,GHRL
4575,27647,4324,DL-Glutamic acid,GHRL
1766,3583,3452,Palmitic acid,GHSR
6119,3374,3452,Butanoic acid,GHSR
5209,27647,5766,DL-Glutamic acid,GIF
1429,3583,4255,Palmitic acid,GIP
3008,31797,4255,DL-Methionine,GIP
551,10237,1444,Phenol,GJA1
4773,27647,1444,DL-Glutamic acid,GJA1
5705,3374,1444,Butanoic acid,GJA1
6558,1622,1444,4-Methylphenol,GJA1
5237,27647,3365,DL-Glutamic acid,GLA
4346,27647,191,DL-Glutamic acid,GLDC
1677,3583,3435,Palmitic acid,GLIPR1
715,10237,469,Phenol,GLO1
6311,35029,469,Baicalein,GLO1
1359,3583,98,Palmitic acid,GLP1R
4793,27647,511,DL-Glutamic acid,GLRA1
4976,27647,514,DL-Glutamic acid,GLRA2
4795,27647,513,DL-Glutamic acid,GLRA3
4404,27647,4045,DL-Glutamic acid,GLRA4
4833,27647,512,DL-Glutamic acid,GLRB
1234,3583,458,Palmitic acid,GLRX
4636,27647,413,DL-Glutamic acid,GLS
4656,27647,435,DL-Glutamic acid,GLS2
4643,27647,2244,DL-Glutamic acid,GLTP
110,36879,439,Vanillin,GLUD1
485,2089,439,Phenylacetaldehyde,GLUD1
2394,36170,439,Eugenol,GLUD1
3778,31797,439,DL-Methionine,GLUD1
4783,27647,439,DL-Glutamic acid,GLUD1
106,36879,419,Vanillin,GLUD2
492,2089,419,Phenylacetaldehyde,GLUD2
2387,36170,419,Eugenol,GLUD2
3769,31797,419,DL-Methionine,GLUD2
4599,27647,419,DL-Glutamic acid,GLUD2
5919,3374,503,Butanoic acid,GLYAT
1853,36009,420,m-Anisaldehyde,GMPS
2436,8660,420,DL-Proline,GMPS
5046,27647,420,DL-Glutamic acid,GMPS
1825,3583,4666,Palmitic acid,GNA11
6156,3374,4666,Butanoic acid,GNA11
1344,3583,5875,Palmitic acid,GNA14
5836,3374,5875,Butanoic acid,GNA14
1704,3583,5880,Palmitic acid,GNA15
2224,36170,5880,Eugenol,GNA15
6076,3374,5880,Butanoic acid,GNA15
834,10237,3145,Phenol,GNAI1
3060,31797,3145,DL-Methionine,GNAI1
4024,9038,3145,DL-Isoleucine,GNAI1
6637,35917,3145,2-Methylbutyric acid,GNAI1
905,10237,5879,Phenol,GNAI2
3169,31797,5879,DL-Methionine,GNAI2
4072,9038,5879,DL-Isoleucine,GNAI2
4650,27647,5879,DL-Glutamic acid,GNAI2
6624,35917,5879,2-Methylbutyric acid,GNAI2
738,10237,5868,Phenol,GNAI3
2926,31797,5868,DL-Methionine,GNAI3
3987,9038,5868,DL-Isoleucine,GNAI3
6621,35917,5868,2-Methylbutyric acid,GNAI3
3750,31797,5873,DL-Methionine,GNAL
1638,3583,4552,Palmitic acid,GNAQ
6032,3374,4552,Butanoic acid,GNAQ
3751,31797,2334,DL-Methionine,GNAS
3460,31797,5871,DL-Methionine,GNAT2
6631,35917,5871,2-Methylbutyric acid,GNAT2
1336,3583,3618,Palmitic acid,GNB1
4360,27647,3618,DL-Glutamic acid,GNB1
5829,3374,3618,Butanoic acid,GNB1
329,10195,5883,Salicylate,GNB3
4941,27647,5883,DL-Glutamic acid,GNB3
1480,3583,1457,Palmitic acid,GNG2
5123,27647,1457,DL-Glutamic acid,GNG2
5928,3374,1457,Butanoic acid,GNG2
2905,31797,240,DL-Methionine,GNMT
5078,27647,240,DL-Glutamic acid,GNMT
1409,3583,5822,Palmitic acid,GNPAT
5242,27647,5824,DL-Glutamic acid,GNPNAT1
1785,3583,20,Palmitic acid,GNRHR
6140,3374,20,Butanoic acid,GNRHR
2920,31797,174,DL-Methionine,GOT1
4420,27647,174,DL-Glutamic acid,GOT1
6216,38528,174,Baicalin,GOT1
280,3032,203,Stearic acid,GOT2
1113,10237,203,Phenol,GOT2
1763,3583,203,Palmitic acid,GOT2
3476,31797,203,DL-Methionine,GOT2
4915,27647,203,DL-Glutamic acid,GOT2
250,3032,5826,Stearic acid,GPAM
1684,3583,5826,Palmitic acid,GPAM
284,3032,556,Stearic acid,GPD1
2760,8660,556,DL-Proline,GPD1
6402,538,556,Azelaic acid,GPD1
803,10237,1954,Phenol,GPI
4516,27647,1954,DL-Glutamic acid,GPI
4332,27647,4047,DL-Glutamic acid,GPR55
4325,27647,192,DL-Glutamic acid,GPT
6217,38528,192,Baicalin,GPT
4529,27647,217,DL-Glutamic acid,GPT2
159,3032,482,Stearic acid,GPX1
643,10237,482,Phenol,GPX1
1235,3583,482,Palmitic acid,GPX1
2113,57137,482,Gallic acid,GPX1
2787,31797,482,DL-Methionine,GPX1
4279,27647,482,DL-Glutamic acid,GPX1
5424,44229,482,DL-CATECHIN,GPX1
2569,8660,483,DL-Proline,GPX2
3721,31797,483,DL-Methionine,GPX2
1879,36842,487,Isoeugenol,GPX3
2225,36170,487,Eugenol,GPX3
3722,31797,487,DL-Methionine,GPX3
822,10237,459,Phenol,GPX4
2118,57137,459,Gallic acid,GPX4
3043,31797,459,DL-Methionine,GPX4
4525,27647,459,DL-Glutamic acid,GPX4
5452,44229,459,DL-CATECHIN,GPX4
653,10237,486,Phenol,GPX5
2131,57137,486,Gallic acid,GPX5
2805,31797,486,DL-Methionine,GPX5
4295,27647,486,DL-Glutamic acid,GPX5
5427,44229,486,DL-CATECHIN,GPX5
3728,31797,461,DL-Methionine,GPX6
2974,31797,465,DL-Methionine,GPX7
4467,27647,465,DL-Glutamic acid,GPX7
5562,44229,465,DL-CATECHIN,GPX7
3732,31797,464,DL-Methionine,GPX8
2055,57137,123,Gallic acid,GRB2
3079,31797,123,DL-Methionine,GRB2
3869,9038,441,DL-Isoleucine,GRIA1
4765,27647,441,DL-Glutamic acid,GRIA1
4834,27647,443,DL-Glutamic acid,GRIA2
4774,27647,445,DL-Glutamic acid,GRIA4
5174,27647,410,DL-Glutamic acid,GRID2
4309,27647,440,DL-Glutamic acid,GRIK1
4288,27647,447,DL-Glutamic acid,GRIK2
4399,27647,448,DL-Glutamic acid,GRIK3
4849,27647,403,DL-Glutamic acid,GRIK5
4412,27647,421,DL-Glutamic acid,GRIN1
4584,27647,424,DL-Glutamic acid,GRIN2A
4745,27647,426,DL-Glutamic acid,GRIN2C
4845,27647,409,DL-Glutamic acid,GRIN2D
4461,27647,431,DL-Glutamic acid,GRIN3A
4926,27647,411,DL-Glutamic acid,GRIN3B
4772,27647,400,DL-Glutamic acid,GRM1
4324,27647,3383,DL-Glutamic acid,GRM2
4459,27647,3384,DL-Glutamic acid,GRM3
4386,27647,401,DL-Glutamic acid,GRM4
4680,27647,1219,DL-Glutamic acid,GRM5
4935,27647,5465,DL-Glutamic acid,GRM6
4505,27647,404,DL-Glutamic acid,GRM7
4538,27647,405,DL-Glutamic acid,GRM8
3586,31797,4617,DL-Methionine,GRN
5526,44229,4617,DL-CATECHIN,GRN
5706,3374,4617,Butanoic acid,GRN
1328,3583,3920,Palmitic acid,GRPR
5822,3374,3920,Butanoic acid,GRPR
19,34914,1502,Wogonin,GSK3B
2226,36170,1502,Eugenol,GSK3B
4608,27647,1502,DL-Glutamic acid,GSK3B
6271,35029,1502,Baicalein,GSK3B
2490,8660,2351,DL-Proline,GSN
2896,31797,2351,DL-Methionine,GSN
5012,27647,2351,DL-Glutamic acid,GSN
5843,3374,2351,Butanoic acid,GSN
1173,10237,471,Phenol,GSR
1880,36842,471,Isoeugenol,GSR
2056,57137,471,Gallic acid,GSR
2227,36170,471,Eugenol,GSR
3546,31797,471,DL-Methionine,GSR
4969,27647,471,DL-Glutamic acid,GSR
3562,31797,472,DL-Methionine,GSS
4981,27647,472,DL-Glutamic acid,GSS
853,10237,452,Phenol,GSTA1
2228,36170,452,Eugenol,GSTA1
3097,31797,452,DL-Methionine,GSTA1
4040,9038,452,DL-Isoleucine,GSTA1
4574,27647,452,DL-Glutamic acid,GSTA1
5937,3374,452,Butanoic acid,GSTA1
6187,45104,452,Benzylideneacetone,GSTA1
633,10237,453,Phenol,GSTA2
2229,36170,453,Eugenol,GSTA2
2770,31797,453,DL-Methionine,GSTA2
3916,9038,453,DL-Isoleucine,GSTA2
4268,27647,453,DL-Glutamic acid,GSTA2
5790,3374,453,Butanoic acid,GSTA2
6175,45104,453,Benzylideneacetone,GSTA2
1191,10237,475,Phenol,GSTA3
2230,36170,475,Eugenol,GSTA3
3577,31797,475,DL-Methionine,GSTA3
4217,9038,475,DL-Isoleucine,GSTA3
4993,27647,475,DL-Glutamic acid,GSTA3
6153,3374,475,Butanoic acid,GSTA3
6201,45104,475,Benzylideneacetone,GSTA3
733,10237,477,Phenol,GSTA4
2917,31797,477,DL-Methionine,GSTA4
3982,9038,477,DL-Isoleucine,GSTA4
4418,27647,477,DL-Glutamic acid,GSTA4
5858,3374,477,Butanoic acid,GSTA4
6205,45104,477,Benzylideneacetone,GSTA4
5173,27647,479,DL-Glutamic acid,GSTA5
913,10237,473,Phenol,GSTM1
2231,36170,473,Eugenol,GSTM1
4074,9038,473,DL-Isoleucine,GSTM1
5143,27647,473,DL-Glutamic acid,GSTM1
5707,3374,473,Butanoic acid,GSTM1
2232,36170,457,Eugenol,GSTM2
5220,27647,457,DL-Glutamic acid,GSTM2
6115,3374,457,Butanoic acid,GSTM2
6170,45104,457,Benzylideneacetone,GSTM2
5210,27647,476,DL-Glutamic acid,GSTM3
5086,27647,478,DL-Glutamic acid,GSTM4
5211,27647,460,DL-Glutamic acid,GSTM5
369,17352,481,Rhein,GSTO1
2929,31797,481,DL-Methionine,GSTO1
4427,27647,481,DL-Glutamic acid,GSTO1
5616,44229,481,DL-CATECHIN,GSTO1
362,17352,467,Rhein,GSTO2
3049,31797,467,DL-Methionine,GSTO2
4530,27647,467,DL-Glutamic acid,GSTO2
5572,44229,467,DL-CATECHIN,GSTO2
661,10237,480,Phenol,GSTP1
2233,36170,480,Eugenol,GSTP1
3942,9038,480,DL-Isoleucine,GSTP1
5060,27647,480,DL-Glutamic acid,GSTP1
5807,3374,480,Butanoic acid,GSTP1
3568,31797,485,DL-Methionine,GSTZ1
4984,27647,485,DL-Glutamic acid,GSTZ1
5614,44229,485,DL-CATECHIN,GSTZ1
4867,27647,3825,DL-Glutamic acid,GUCY2C
1533,3583,1887,Palmitic acid,GUK1
322,10195,5913,Salicylate,GUSB
949,10237,5913,Phenol,GUSB
1592,3583,5913,Palmitic acid,GUSB
3225,31797,5913,DL-Methionine,GUSB
4092,9038,5913,DL-Isoleucine,GUSB
4693,27647,5913,DL-Glutamic acid,GUSB
1016,10237,5160,Phenol,GZMA
4215,9038,5150,DL-Isoleucine,GZMB
3367,31797,5155,DL-Methionine,GZMM
555,10237,5764,Phenol,H2AFX
5709,3374,5764,Butanoic acid,H2AFX
1548,3583,569,Palmitic acid,HADH
3887,9038,569,DL-Isoleucine,HADH
99,36879,597,Vanillin,HADHA
1325,3583,597,Palmitic acid,HADHA
5835,3374,597,Butanoic acid,HADHA
118,36879,239,Vanillin,HAL
454,2102,239,Phenylethyl alcohol,HAL
1236,3583,239,Palmitic acid,HAL
3414,31797,239,DL-Methionine,HAL
4865,27647,239,DL-Glutamic acid,HAL
4579,27647,5095,DL-Glutamic acid,HAP1
330,10195,5921,Salicylate,HAS2
318,10195,5912,Salicylate,HAS3
3459,31797,4749,DL-Methionine,HBA2
557,10237,1334,Phenol,HBB
3636,31797,1334,DL-Methionine,HBB
5932,3374,1334,Butanoic acid,HBB
980,10237,5082,Phenol,HBE1
3266,31797,5082,DL-Methionine,HBE1
5916,3374,5084,Butanoic acid,HBG2
6470,9210,5083,Acetic acid,HBZ
2713,8660,2132,DL-Proline,HCN2
5390,27647,2132,DL-Glutamic acid,HCN2
2598,8660,5593,DL-Proline,HCN3
5296,27647,5593,DL-Glutamic acid,HCN3
1628,3583,2529,Palmitic acid,HCRT
4742,27647,2529,DL-Glutamic acid,HCRT
6024,3374,2529,Butanoic acid,HCRT
1356,3583,3902,Palmitic acid,HCRTR1
5844,3374,3902,Butanoic acid,HCRTR1
1376,3583,4581,Palmitic acid,HCRTR2
5856,3374,4581,Butanoic acid,HCRTR2
709,10237,2306,Phenol,HDAC1
2898,31797,2306,DL-Methionine,HDAC1
5710,3374,2306,Butanoic acid,HDAC1
3714,31797,5795,DL-Methionine,HDAC10
6022,3374,5797,Butanoic acid,HDAC11
5788,3374,884,Butanoic acid,HDAC2
1590,3583,2307,Palmitic acid,HDAC3
5789,3374,2307,Butanoic acid,HDAC3
3681,31797,3639,DL-Methionine,HDAC4
6081,3374,3639,Butanoic acid,HDAC4
3635,31797,2308,DL-Methionine,HDAC6
5711,3374,2308,Butanoic acid,HDAC6
3719,31797,3133,DL-Methionine,HDAC7
5871,3374,2309,Butanoic acid,HDAC8
642,10237,1000,Phenol,HDAC9
2784,31797,1000,DL-Methionine,HDAC9
5794,3374,1000,Butanoic acid,HDAC9
486,2089,187,Phenylacetaldehyde,HDC
5506,44229,2448,DL-CATECHIN,HEXB
1162,10237,2111,Phenol,HGF
6471,9210,2111,Acetic acid,HGF
265,3032,4089,Stearic acid,HHAT
5186,27647,573,DL-Glutamic acid,HIBADH
119,36879,3075,Vanillin,HIBCH
343,17352,1447,Rhein,HIF1A
1465,3583,1447,Palmitic acid,HIF1A
1881,36842,1447,Isoeugenol,HIF1A
2057,57137,1447,Gallic acid,HIF1A
2236,36170,1447,Eugenol,HIF1A
6338,35029,1447,Baicalein,HIF1A
693,10237,5642,Phenol,HIST1H4C
2863,31797,5642,DL-Methionine,HIST1H4C
5833,3374,5642,Butanoic acid,HIST1H4C
304,10195,2406,Salicylate,HLA-A
654,10237,2406,Phenol,HLA-A
2547,8660,2406,DL-Proline,HLA-A
2781,31797,2406,DL-Methionine,HLA-A
3923,9038,2406,DL-Isoleucine,HLA-A
5053,27647,2406,DL-Glutamic acid,HLA-A
352,17352,13179,Rhein,HLA-B
645,10237,13179,Phenol,HLA-B
2237,36170,13179,Eugenol,HLA-B
2546,8660,13179,DL-Proline,HLA-B
2798,31797,13179,DL-Methionine,HLA-B
3928,9038,13179,DL-Isoleucine,HLA-B
5051,27647,13179,DL-Glutamic acid,HLA-B
405,38029,128,Pristane,HLA-DQA2
395,38029,129,Pristane,HLA-DQB1
776,10237,13181,Phenol,HLA-DRB1
4037,9038,264,DL-Isoleucine,HLCS
36,34914,3465,Wogonin,HMGB1
4542,27647,3465,DL-Glutamic acid,HMGB1
2893,31797,3275,DL-Methionine,HMGCL
3974,9038,3275,DL-Isoleucine,HMGCL
989,10237,575,Phenol,HMGCR
1636,3583,575,Palmitic acid,HMGCR
2238,36170,575,Eugenol,HMGCR
1387,3583,4236,Palmitic acid,HMGCS2
50,34914,678,Wogonin,HMOX1
65,36879,678,Vanillin,HMOX1
560,10237,678,Phenol,HMOX1
