FE7: TOM formula 7 known to treat Epilepsy,,,,
Idx,compID,geneID,CompName,GeneSymbol
18721,57137,1277,Gallic acid,MMP9
19115,36170,1277,Eugenol,MMP9
19304,35889,1277,Ethylene,MMP9
19806,36172,1277,ethanal,MMP9
21387,31797,1277,DL-Methionine,MMP9
22401,36375,1277,DL-Lactic Acid,MMP9
24357,27647,1277,DL-Glutamic acid,MMP9
26467,40089,1277,D-Glucopyranose,MMP9
27873,4373,1277,Coumarin,MMP9
28020,7874,1277,Cortisol,MMP9
28179,15910,1277,Copper,MMP9
29693,79939,1277,Chromium,MMP9
31193,79938,1277,Calcium(II) ion,MMP9
34168,3374,1277,Butanoic acid,MMP9
34729,31630,1277,bilirubin,MMP9
34885,32303,1277,Betulinic acid,MMP9
35049,3876,1277,Berberine,MMP9
35466,35029,1277,Baicalein,MMP9
35711,9026,1277,Arachidonic acid,MMP9
36411,9210,1277,Acetic acid,MMP9
36519,7929,1277,9a-Acetoxy-4a,MMP9
37211,3014,1277,1-Propanol,MMP9
37807,10739,1277,(.+/-.)-Tartaric acid,MMP9
18833,1865,1861,Formic acid,moaE
19677,56532,5104,Ethyl 1-(2,MOAP1
28836,4020,3015,Citric acid,mobA
8452,3967,218,Quercetin,MOCOS
17819,1530,218,Iron,MOCOS
19505,35889,218,Ethylene,MOCOS
27543,132,218,Cystine,MOCOS
36783,31859,218,4-Hydroxybenzoylcholine,MOCOS
24243,27647,4372,DL-Glutamic acid,MOG
35207,36250,4372,Benzaldehyde,MOG
36648,62860,4372,4-Methylpentan-2-one,MOG
907,1531,5889,Zinc,MOK
14664,8019,5889,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,MOK
1699,1531,4746,Zinc,MPI
17839,61930,4746,Hexose,MPI
23031,9038,3434,DL-Isoleucine,MPL
3158,1531,929,Zinc,MPO
3776,120,929,Vitamin C,MPO
4266,8960,929,Umbelliferone,MPO
5653,7920,929,Syringic acid,MPO
6248,926,929,Salicylic acid,MPO
6286,10196,929,Resorcinol,MPO
8779,3967,929,Quercetin,MPO
11197,10237,929,Phenol,MPO
12730,3583,929,Palmitic acid,MPO
15125,6911,929,Myristic acid,MPO
16091,80001,929,Manganese,MPO
16339,144,929,L-Tryptophan,MPO
17706,1530,929,Iron,MPO
18722,57137,929,Gallic acid,MPO
19116,36170,929,Eugenol,MPO
19541,35889,929,Ethylene,MPO
22011,31797,929,DL-Methionine,MPO
22813,36375,929,DL-Lactic Acid,MPO
24130,84987,929,DL-Histidine,MPO
28623,15910,929,Copper,MPO
29607,31559,929,Chuanxingzine,MPO
33419,79938,929,Calcium(II) ion,MPO
33718,9091,929,Caffeic acid,MPO
35006,3876,929,Berberine,MPO
35712,9026,929,Arachidonic acid,MPO
35888,37358,929,Apocynin,MPO
36413,9210,929,Acetic acid,MPO
36621,1622,929,4-Methylphenol,MPO
19839,36172,148,ethanal,MR1
2222,1531,5657,Zinc,MRAS
16524,32401,5657,LITHOCHOLIC ACID,MRAS
26474,40089,5657,D-Glucopyranose,MRAS
14082,86074,103,Nickel,MS4A2
23338,9038,103,DL-Isoleucine,MS4A2
3777,120,4456,Vitamin C,MSH2
8721,3967,4456,Quercetin,MSH2
11754,10237,4456,Phenol,MSH2
16073,80001,4456,Manganese,MSH2
21979,31797,4456,DL-Methionine,MSH2
24103,84987,4456,DL-Histidine,MSH2
29917,79939,4456,Chromium,MSH2
9085,9759,3982,Pyroglutamic acid,MSLN
26479,40089,3982,D-Glucopyranose,MSLN
29984,79939,3982,Chromium,MSLN
8443,3967,677,Quercetin,MSMO1
24050,84987,677,DL-Histidine,MSMO1
27781,4373,677,Coumarin,MSMO1
5071,2580,4583,trans-resveratrol,MSR1
1760,1531,3217,Zinc,MSRA
15042,6911,3217,Myristic acid,MSRA
15737,80001,3217,Manganese,MSRA
21644,31797,3217,DL-Methionine,MSRA
29238,4020,3217,Citric acid,MSRA
32136,79938,3217,Calcium(II) ion,MSRA
37115,37560,3966,2-Oxo-2H-chromen-7-yl 6-O-[(2R,MST1R
11122,2089,3467,Phenylacetaldehyde,MSTN
29414,4020,3467,Citric acid,MSTN
33055,79938,3467,Calcium(II) ion,MSTN
1398,1531,5892,Zinc,MT1B
28302,15910,5892,Copper,MT1B
1422,1531,5799,Zinc,MTA1
4751,2580,5799,trans-resveratrol,MTA1
7413,3967,5799,Quercetin,MTA1
2333,1531,5798,Zinc,MTA2
26482,40089,5798,D-Glucopyranose,MTA2
438,1531,771,Zinc,MTAP
5890,121,771,Spermine,MTAP
6062,3373,771,spermidine,MTAP
9328,1840,771,putrescine,MTAP
21328,31797,771,DL-Methionine,MTAP
28731,69881,771,cobaltous;[5-(5,MTAP
30064,117,771,choline,MTAP
30966,79938,771,Calcium(II) ion,MTAP
22234,31797,4087,DL-Methionine,MTDH
26484,40089,4087,D-Glucopyranose,MTDH
689,1531,3961,Zinc,MTF1
14086,86074,3961,Nickel,MTF1
28176,15910,3961,Copper,MTF1
10704,79942,236,potassium cation,MTFMT
22189,31797,236,DL-Methionine,MTFMT
9291,158,231,PYRIDOXINE,MTHFD1
10715,79942,231,potassium cation,MTHFD1
14847,8019,231,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,MTHFD1
20820,85497,231,DL-Serine,MTHFD1
22046,31797,231,DL-Methionine,MTHFD1
25191,27647,231,DL-Glutamic acid,MTHFD1
3782,120,232,Vitamin C,MTHFD2
13521,38690,232,Nonylphenol,MTHFD2
14604,8019,232,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,MTHFD2
20662,85497,232,DL-Serine,MTHFD2
26486,40089,232,D-Glucopyranose,MTHFD2
9209,158,230,PYRIDOXINE,MTHFR
12077,1713,230,pantothenic acid,MTHFR
14573,8019,230,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,MTHFR
17757,1530,230,Iron,MTHFR
20670,85497,230,DL-Serine,MTHFR
21354,31797,230,DL-Methionine,MTHFR
24323,27647,230,DL-Glutamic acid,MTHFR
28736,69881,230,cobaltous;[5-(5,MTHFR
30076,117,230,choline,MTHFR
9570,1020,5930,Probenecid,MTHFS
14580,8019,5930,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,MTHFS
32335,79938,1368,Calcium(II) ion,MTNR1A
33113,79938,1369,Calcium(II) ion,MTNR1B
944,1531,1024,Zinc,MTOR
4631,2580,1024,trans-resveratrol,MTOR
7039,3967,1024,Quercetin,MTOR
12352,3583,1024,Palmitic acid,MTOR
14388,2060,1024,n-butanol,MTOR
15530,80001,1024,Manganese,MTOR
16777,9727,1024,Lauric acid,MTOR
17891,61930,1024,Hexose,MTOR
19851,36172,1024,ethanal,MTOR
21083,8660,1024,DL-Proline,MTOR
21457,31797,1024,DL-Methionine,MTOR
22449,36375,1024,DL-Lactic Acid,MTOR
23213,9038,1024,DL-Isoleucine,MTOR
24419,27647,1024,DL-Glutamic acid,MTOR
26489,40089,1024,D-Glucopyranose,MTOR
29634,70575,1024,Chromone,MTOR
31443,79938,1024,Calcium(II) ion,MTOR
35467,35029,1024,Baicalein,MTOR
35947,1475,1024,Androstenedione,MTOR
36105,38491,1024,alpha-Ketoglutaric acid,MTOR
901,1531,225,Zinc,MTR
4002,36084,225,veratrol,MTR
7011,3967,225,Quercetin,MTR
9211,158,225,PYRIDOXINE,MTR
10374,79942,225,potassium cation,MTR
14577,8019,225,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,MTR
17006,128,225,L-(-)-methionine,MTR
21441,31797,225,DL-Methionine,MTR
24406,27647,225,DL-Glutamic acid,MTR
28743,69881,225,cobaltous;[5-(5,MTR
30114,117,225,choline,MTR
31396,79938,225,Calcium(II) ion,MTR
5556,3370,227,Tetradecane,MTRR
9299,158,227,PYRIDOXINE,MTRR
14781,8019,227,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,MTRR
17005,128,227,L-(-)-methionine,MTRR
21841,31797,227,DL-Methionine,MTRR
27593,132,227,Cystine,MTRR
28789,69881,227,cobaltous;[5-(5,MTRR
36934,32468,227,3-Isopropenyl-4a,MTRR
8285,3967,1423,Quercetin,MTTP
12622,3583,1423,Palmitic acid,MTTP
14088,86074,1423,Nickel,MTTP
18103,2629,1423,Hexane,MTTP
18327,1081,1423,Hesperetin,MTTP
20949,8660,1423,DL-Proline,MTTP
21826,31797,1423,DL-Methionine,MTTP
27464,9988,1423,D-(&minus;)-Fructose,MTTP
4730,2580,4414,trans-resveratrol,MUC1
28688,15910,4414,Copper,MUC1
34232,3374,4414,Butanoic acid,MUC1
29033,4020,5004,Citric acid,MUSK
30372,36122,5004,casuariin,MUSK
2365,1531,226,Zinc,MUT
4229,2301,226,Valeric acid,MUT
4974,2580,226,trans-resveratrol,MUT
6015,121,226,Spermine,MUT
9265,158,226,PYRIDOXINE,MUT
10964,10339,226,Phloridzin,MUT
11637,10237,226,Phenol,MUT
12602,3583,226,Palmitic acid,MUT
14767,8019,226,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,MUT
17155,2415,226,Isobutyric acid,MUT
20399,31765,226,DL-Valine,MUT
21790,31797,226,DL-Methionine,MUT
23341,9038,226,DL-Isoleucine,MUT
23959,84987,226,DL-Histidine,MUT
24743,27647,226,DL-Glutamic acid,MUT
28786,69881,226,cobaltous;[5-(5,MUT
32707,79938,226,Calcium(II) ion,MUT
36239,38491,226,alpha-Ketoglutaric acid,MUT
7868,3967,4248,Quercetin,MVD
26491,40089,4248,D-Glucopyranose,MVD
36928,32972,4248,3-Methylene-6-(6-methyl-5-hepten-2-yl)cyclohexene,MVD
9160,9759,3308,Pyroglutamic acid,MVK
18574,32651,3308,Geraniol,MVK
29490,4020,3308,Citric acid,MVK
36927,32972,3308,3-Methylene-6-(6-methyl-5-hepten-2-yl)cyclohexene,MVK
5646,7920,5042,Syringic acid,MX1
12115,1713,5042,pantothenic acid,MX1
14089,86074,5042,Nickel,MX1
1313,1531,3867,Zinc,MYB
3783,120,3867,Vitamin C,MYB
4060,36879,3867,Vanillin,MYB
7323,3967,3867,Quercetin,MYB
10446,79942,3867,potassium cation,MYB
11201,10237,3867,Phenol,MYB
12042,1713,3867,pantothenic acid,MYB
19122,36170,3867,Eugenol,MYB
21556,31797,3867,DL-Methionine,MYB
28290,15910,3867,Copper,MYB
37028,70795,3867,2-Phenylchromenium perchlorate,MYB
28959,4020,3999,Citric acid,MYBPC3
30784,79938,3999,Calcium(II) ion,MYBPC3
509,1531,3797,Zinc,MYC
4523,2580,3797,trans-resveratrol,MYC
5390,157,3797,Tocopherol,MYC
11202,10237,3797,Phenol,MYC
13151,32326,3797,Oleanolic acid,MYC
14090,86074,3797,Nickel,MYC
14621,8019,3797,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,MYC
16340,144,3797,L-Tryptophan,MYC
18649,8786,3797,Gamma-Linolenic acid,MYC
19123,36170,3797,Eugenol,MYC
21342,31797,3797,DL-Methionine,MYC
22378,36375,3797,DL-Lactic Acid,MYC
23573,84987,3797,DL-Histidine,MYC
24316,27647,3797,DL-Glutamic acid,MYC
26494,40089,3797,D-Glucopyranose,MYC
27465,9988,3797,D-(&minus;)-Fructose,MYC
31027,79938,3797,Calcium(II) ion,MYC
34058,3374,3797,Butanoic acid,MYC
35007,3876,3797,Berberine,MYC
36520,7929,3797,9a-Acetoxy-4a,MYC
2316,1531,4173,Zinc,MYCN
12043,1713,4173,pantothenic acid,MYCN
282,1531,4604,Zinc,MYD88
6542,3967,4604,Quercetin,MYD88
11289,10237,4604,Phenol,MYD88
13522,38690,4604,Nonylphenol,MYD88
24271,27647,4604,DL-Glutamic acid,MYD88
30825,79938,4604,Calcium(II) ion,MYD88
35403,38528,4604,Baicalin,MYD88
2642,1531,4800,Zinc,MYDGF
5623,7920,4800,Syringic acid,MYDGF
3118,1531,5858,Zinc,MYF5
36414,9210,5858,Acetic acid,MYF5
5189,2580,5257,trans-resveratrol,MYH1
11779,10237,5257,Phenol,MYH1
22808,36375,5257,DL-Lactic Acid,MYH1
30012,79939,5257,Chromium,MYH1
33402,79938,5257,Calcium(II) ion,MYH1
4994,2580,5288,trans-resveratrol,MYH10
30005,79939,5288,Chromium,MYH10
32761,79938,5288,Calcium(II) ion,MYH10
37729,10739,5288,(.+/-.)-Tartaric acid,MYH10
3785,120,3211,Vitamin C,MYH11
4465,2580,3211,trans-resveratrol,MYH11
29983,79939,3211,Chromium,MYH11
30826,79938,3211,Calcium(II) ion,MYH11
5113,2580,5258,trans-resveratrol,MYH13
11718,10237,5258,Phenol,MYH13
22753,36375,5258,DL-Lactic Acid,MYH13
33186,79938,5258,Calcium(II) ion,MYH13
4422,2580,1871,trans-resveratrol,MYH14
34113,3374,1871,Butanoic acid,MYH14
2973,1531,5259,Zinc,MYH2
5135,2580,5259,trans-resveratrol,MYH2
10168,79942,5259,potassium cation,MYH2
11733,10237,5259,Phenol,MYH2
21955,31797,5259,DL-Methionine,MYH2
22769,36375,5259,DL-Lactic Acid,MYH2
26495,40089,5259,D-Glucopyranose,MYH2
30010,79939,5259,Chromium,MYH2
33246,79938,5259,Calcium(II) ion,MYH2
14092,86074,5256,Nickel,MYH3
5099,2580,5263,trans-resveratrol,MYH4
11709,10237,5263,Phenol,MYH4
22737,36375,5263,DL-Lactic Acid,MYH4
30008,79939,5263,Chromium,MYH4
33135,79938,5263,Calcium(II) ion,MYH4
1109,1531,5284,Zinc,MYH6
3786,120,5284,Vitamin C,MYH6
4668,2580,5284,trans-resveratrol,MYH6
11427,10237,5284,Phenol,MYH6
22470,36375,5284,DL-Lactic Acid,MYH6
27466,9988,5284,D-(&minus;)-Fructose,MYH6
29990,79939,5284,Chromium,MYH6
31600,79938,5284,Calcium(II) ion,MYH6
1141,1531,3749,Zinc,MYH7
3787,120,3749,Vitamin C,MYH7
4671,2580,3749,trans-resveratrol,MYH7
9816,79942,3749,potassium cation,MYH7
11434,10237,3749,Phenol,MYH7
15587,80001,3749,Manganese,MYH7
21513,31797,3749,DL-Methionine,MYH7
22473,36375,3749,DL-Lactic Acid,MYH7
29991,79939,3749,Chromium,MYH7
31627,79938,3749,Calcium(II) ion,MYH7
5051,2580,5265,trans-resveratrol,MYH7B
21870,31797,5265,DL-Methionine,MYH7B
30007,79939,5265,Chromium,MYH7B
32971,79938,5265,Calcium(II) ion,MYH7B
3255,1531,5278,Zinc,MYH9
5232,2580,5278,trans-resveratrol,MYH9
13523,38690,5278,Nonylphenol,MYH9
30013,79939,5278,Chromium,MYH9
33518,79938,5278,Calcium(II) ion,MYH9
34467,3374,5278,Butanoic acid,MYH9
10509,79942,5272,potassium cation,MYL1
13524,38690,5272,Nonylphenol,MYL1
32243,79938,5272,Calcium(II) ion,MYL1
8839,3967,3748,Quercetin,MYL12A
33488,79938,3748,Calcium(II) ion,MYL12A
3788,120,5254,Vitamin C,MYL2
33375,79938,5254,Calcium(II) ion,MYL2
10561,79942,5268,potassium cation,MYL3
23325,9038,5268,DL-Isoleucine,MYL3
32533,79938,5268,Calcium(II) ion,MYL3
33895,36765,5268,Butylated hydroxytoluene,MYL3
10559,79942,5271,potassium cation,MYL6
21745,31797,5271,DL-Methionine,MYL6
32520,79938,5271,Calcium(II) ion,MYL6
8138,3967,5285,Quercetin,MYL9
10965,10339,5285,Phloridzin,MYL9
28469,15910,5285,Copper,MYL9
32673,79938,5285,Calcium(II) ion,MYL9
4634,2580,4446,trans-resveratrol,MYLK
7062,3967,4446,Quercetin,MYLK
9778,79942,4446,potassium cation,MYLK
14093,86074,4446,Nickel,MYLK
21467,31797,4446,DL-Methionine,MYLK
26496,40089,4446,D-Glucopyranose,MYLK
29111,4020,4446,Citric acid,MYLK
31480,79938,4446,Calcium(II) ion,MYLK
23179,9038,3335,DL-Isoleucine,MYLK2
31075,79938,3335,Calcium(II) ion,MYLK2
37792,10739,3335,(.+/-.)-Tartaric acid,MYLK2
33543,79938,5252,Calcium(II) ion,MYO15A
4452,2580,5277,trans-resveratrol,MYO18B
3789,120,5251,Vitamin C,MYO1A
14914,35694,5251,Myristicin,MYO1A
20278,36468,5251,Estragole,MYO1A
32388,79938,5251,Calcium(II) ion,MYO1A
7777,3967,5273,Quercetin,MYO1B
14915,35694,5273,Myristicin,MYO1B
20276,36468,5273,Estragole,MYO1B
32266,79938,5273,Calcium(II) ion,MYO1B
14917,35694,5275,Myristicin,MYO1D
20277,36468,5275,Estragole,MYO1D
31987,79938,5275,Calcium(II) ion,MYO1D
3790,120,5269,Vitamin C,MYO1E
14912,35694,5269,Myristicin,MYO1E
20279,36468,5269,Estragole,MYO1E
11965,38619,5267,Pentadecanoic acid,MYO3A
32816,79938,5267,Calcium(II) ion,MYO3A
30736,79938,5262,Calcium(II) ion,MYO3B
243,1531,5283,Zinc,MYO5A
6512,3967,5283,Quercetin,MYO5A
30785,79938,5283,Calcium(II) ion,MYO5A
34710,31630,5283,bilirubin,MYO5A
37666,10739,5283,(.+/-.)-Tartaric acid,MYO5A
37710,10739,5266,(.+/-.)-Tartaric acid,MYO5B
37715,10739,5264,(.+/-.)-Tartaric acid,MYO5C
31268,79938,5281,Calcium(II) ion,MYO6
30598,79938,5287,Calcium(II) ion,MYO7B
31609,79938,5280,Calcium(II) ion,MYO9A
268,1531,5274,Zinc,MYO9B
30811,79938,5274,Calcium(II) ion,MYO9B
2925,1531,5855,Zinc,MYOD1
11723,10237,5855,Phenol,MYOD1
21944,31797,5855,DL-Methionine,MYOD1
24085,84987,5855,DL-Histidine,MYOD1
33204,79938,5855,Calcium(II) ion,MYOD1
34423,3374,5855,Butanoic acid,MYOD1
36415,9210,5855,Acetic acid,MYOD1
3004,1531,5857,Zinc,MYOG
11743,10237,5857,Phenol,MYOG
21965,31797,5857,DL-Methionine,MYOG
33276,79938,5857,Calcium(II) ion,MYOG
34433,3374,5857,Butanoic acid,MYOG
36,1531,5817,Zinc,NAA10
19686,36172,5817,ethanal,NAA10
7952,3967,5836,Quercetin,NAA15
19649,36341,5836,Ethyl acetate,NAA15
23078,9038,5836,DL-Isoleucine,NAA15
34059,3374,5836,Butanoic acid,NAA15
23016,9038,5839,DL-Isoleucine,NAA16
1386,1531,5846,Zinc,NAA20
19933,36172,5846,ethanal,NAA20
21576,31797,5846,DL-Methionine,NAA20
25504,31783,5846,DL-asparagine,NAA20
1665,1531,4585,Zinc,NAALAD2
7585,3967,4585,Quercetin,NAALAD2
14714,8019,4585,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,NAALAD2
22126,31797,4585,DL-Methionine,NAALAD2
25089,27647,4585,DL-Glutamic acid,NAALAD2
32048,79938,4585,Calcium(II) ion,NAALAD2
1029,1531,5209,Zinc,NAALADL1
14674,8019,5209,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,NAALADL1
22102,31797,5209,DL-Methionine,NAALADL1
25058,27647,5209,DL-Glutamic acid,NAALADL1
11603,10237,4070,Phenol,NACC1
21747,31797,4070,DL-Methionine,NACC1
28865,4020,3113,Citric acid,nadD
1554,1531,429,Zinc,NADSYN1
5940,121,429,Spermine,NADSYN1
6136,3373,429,spermidine,NADSYN1
9364,1840,429,putrescine,NADSYN1
10807,31784,429,Pipecolic acid,NADSYN1
22982,36375,429,DL-Lactic Acid,NADSYN1
25082,27647,429,DL-Glutamic acid,NADSYN1
31963,79938,429,Calcium(II) ion,NADSYN1
35257,36250,429,Benzaldehyde,NADSYN1
2206,1531,732,Zinc,NAE1
19454,35889,732,Ethylene,NAE1
21153,8660,732,DL-Proline,NAE1
32553,79938,732,Calcium(II) ion,NAE1
28969,4020,2986,Citric acid,NAGA
8773,3967,397,Quercetin,NAGLU
17938,61930,397,Hexose,NAGLU
22007,31797,397,DL-Methionine,NAGLU
25654,31783,397,DL-asparagine,NAGLU
29491,4020,397,Citric acid,NAGLU
33408,79938,397,Calcium(II) ion,NAGLU
6324,10196,396,Resorcinol,NAGPA
12496,3583,396,Palmitic acid,NAGPA
20983,8660,396,DL-Proline,NAGPA
21659,31797,396,DL-Methionine,NAGPA
23074,9038,396,DL-Isoleucine,NAGPA
8007,3967,430,Quercetin,NAGS
10560,79942,430,potassium cation,NAGS
24692,27647,430,DL-Glutamic acid,NAGS
37919,10739,430,(.+/-.)-Tartaric acid,NAGS
3171,1531,3413,Zinc,NAMPT
3791,120,3413,Vitamin C,NAMPT
5209,2580,3413,trans-resveratrol,NAMPT
8797,3967,3413,Quercetin,NAMPT
16095,80001,3413,Manganese,NAMPT
19124,36170,3413,Eugenol,NAMPT
26500,40089,3413,D-Glucopyranose,NAMPT
36416,9210,3413,Acetic acid,NAMPT
14310,2791,3269,n-heptanoic acid,nanH
158,1531,5626,Zinc,NANOS1
1274,1531,5624,Zinc,NANOS3
2814,1531,775,Zinc,NARS
3792,120,775,Vitamin C,NARS
16013,80001,775,Manganese,NARS
25621,31783,775,DL-asparagine,NARS
2317,1531,774,Zinc,NARS2
15875,80001,774,Manganese,NARS2
25713,31783,774,DL-asparagine,NARS2
3401,34914,5850,Wogonin,NAT1
11552,10237,5850,Phenol,NAT1
14728,8019,5850,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,NAT1
21683,31797,5850,DL-Methionine,NAT1
25104,27647,5850,DL-Glutamic acid,NAT1
32247,79938,5850,Calcium(II) ion,NAT1
35468,35029,5850,Baicalein,NAT1
14761,8019,4776,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,NAT2
18623,8786,4776,Gamma-Linolenic acid,NAT2
8196,3967,5831,Quercetin,NAT8
13530,38690,2187,Nonylphenol,NCAN
33180,79938,2187,Calcium(II) ion,NCAN
11203,10237,4535,Phenol,NCF1
12199,3583,4535,Palmitic acid,NCF1
12990,3678,4535,Oxalic acid,NCF1
18723,57137,4535,Gallic acid,NCF1
26508,40089,4535,D-Glucopyranose,NCF1
35714,9026,4535,Arachidonic acid,NCF1
1703,1531,4321,Zinc,NCL
5948,121,4321,Spermine,NCL
11513,10237,4321,Phenol,NCL
21631,31797,4321,DL-Methionine,NCL
32074,79938,4321,Calcium(II) ion,NCL
1644,1531,1552,Zinc,NCOA1
7571,3967,1552,Quercetin,NCOA1
12461,3583,1552,Palmitic acid,NCOA1
13531,38690,1552,Nonylphenol,NCOA1
14930,6911,1552,Myristic acid,NCOA1
16527,32401,1552,LITHOCHOLIC ACID,NCOA1
21619,31797,1552,DL-Methionine,NCOA1
35948,1475,1552,Androstenedione,NCOA1
124,1531,1553,Zinc,NCOA2
6429,3967,1553,Quercetin,NCOA2
11204,10237,1553,Phenol,NCOA2
12239,3583,1553,Palmitic acid,NCOA2
15230,35215,1553,Methyl salicylate,NCOA2
19588,37455,1553,Ethyl salicylate,NCOA2
21276,31797,1553,DL-Methionine,NCOA2
35949,1475,1553,Androstenedione,NCOA2
725,1531,4284,Zinc,NCOA3
4570,2580,4284,trans-resveratrol,NCOA3
12305,3583,4284,Palmitic acid,NCOA3
21389,31797,4284,DL-Methionine,NCOA3
35950,1475,4284,Androstenedione,NCOA3
14096,86074,4239,Nickel,NCOA4
26509,40089,4239,D-Glucopyranose,NCOA4
19455,35889,3611,Ethylene,NCOA5
26510,40089,3611,D-Glucopyranose,NCOA5
2448,1531,4982,Zinc,NCOR1
12611,3583,4982,Palmitic acid,NCOR1
16528,32401,4982,LITHOCHOLIC ACID,NCOR1
21808,31797,4982,DL-Methionine,NCOR1
26511,40089,4982,D-Glucopyranose,NCOR1
1112,1531,5311,Zinc,NCOR2
10405,79942,5311,potassium cation,NCOR2
12377,3583,5311,Palmitic acid,NCOR2
16529,32401,5311,LITHOCHOLIC ACID,NCOR2
21503,31797,5311,DL-Methionine,NCOR2
23709,84987,5311,DL-Histidine,NCOR2
34060,3374,5311,Butanoic acid,NCOR2
17305,1530,633,Iron,ND1
21453,31797,633,DL-Methionine,ND1
22446,36375,633,DL-Lactic Acid,ND1
25453,31783,633,DL-asparagine,ND1
16771,9727,625,Lauric acid,ND2
17297,1530,625,Iron,ND2
18425,70893,625,Guanidine hydrochloride,ND2
22441,36375,625,DL-Lactic Acid,ND2
36103,38491,625,alpha-Ketoglutaric acid,ND2
17295,1530,626,Iron,ND3
17299,1530,631,Iron,ND4
21444,31797,631,DL-Methionine,ND4
22443,36375,631,DL-Lactic Acid,ND4
23665,84987,631,DL-Histidine,ND4
28223,15910,631,Copper,ND4
35796,37966,631,Arachidic acid,ND4
17304,1530,637,Iron,ND4L
21449,31797,637,DL-Methionine,ND4L
9772,79942,642,potassium cation,ND5
11853,36952,642,pentanol,ND5
16770,9727,642,Lauric acid,ND5
17303,1530,642,Iron,ND5
18419,70893,642,Guanidine hydrochloride,ND5
19125,36170,642,Eugenol,ND5
21447,31797,642,DL-Methionine,ND5
22445,36375,642,DL-Lactic Acid,ND5
23668,84987,642,DL-Histidine,ND5
28228,15910,642,Copper,ND5
17307,1530,641,Iron,ND6
28230,15910,641,Copper,ND6
2719,1531,5793,Zinc,NDC80
5069,2580,5793,trans-resveratrol,NDC80
8438,3967,5793,Quercetin,NDC80
11697,10237,5793,Phenol,NDC80
18550,37864,4866,Glucuronic acid,NDST2
17273,1530,640,Iron,NDUFA1
22408,36375,640,DL-Lactic Acid,NDUFA1
17647,1530,638,Iron,NDUFA10
17435,1530,630,Iron,NDUFA11
10966,10339,666,Phloridzin,NDUFA12
17393,1530,666,Iron,NDUFA12
10967,10339,646,Phloridzin,NDUFA2
17650,1530,646,Iron,NDUFA2
22754,36375,646,DL-Lactic Acid,NDUFA2
6432,3967,648,Quercetin,NDUFA3
10968,10339,648,Phloridzin,NDUFA3
17183,1530,648,Iron,NDUFA3
7332,3967,643,Quercetin,NDUFA4
17363,1530,643,Iron,NDUFA4
17337,1530,635,Iron,NDUFA5
29135,4020,635,Citric acid,NDUFA5
10969,10339,639,Phloridzin,NDUFA7
17476,1530,639,Iron,NDUFA7
17258,1530,647,Iron,NDUFA8
17055,49077,636,Isoflavone,NDUFA9
17575,1530,636,Iron,NDUFA9
22686,36375,636,DL-Lactic Acid,NDUFA9
28499,15910,636,Copper,NDUFA9
3356,1531,645,Zinc,NDUFAB1
5854,3032,645,Stearic acid,NDUFAB1
9064,114,645,Pyruvic acid,NDUFAB1
10970,10339,645,Phloridzin,NDUFAB1
12111,1713,645,pantothenic acid,NDUFAB1
12767,3583,645,Palmitic acid,NDUFAB1
15135,6911,645,Myristic acid,NDUFAB1
15280,38002,645,Methyl palmitate,NDUFAB1
16963,9727,645,Lauric acid,NDUFAB1
17740,1530,645,Iron,NDUFAB1
22071,31797,645,DL-Methionine,NDUFAB1
24189,84987,645,DL-Histidine,NDUFAB1
30563,4236,645,Caprylic acid,NDUFAB1
36325,38491,645,alpha-Ketoglutaric acid,NDUFAB1
17392,1530,651,Iron,NDUFB1
17568,1530,653,Iron,NDUFB10
17664,1530,656,Iron,NDUFB2
17680,1530,655,Iron,NDUFB3
17733,1530,654,Iron,NDUFB4
17624,1530,660,Iron,NDUFB5
10972,10339,662,Phloridzin,NDUFB6
14099,86074,662,Nickel,NDUFB6
17228,1530,662,Iron,NDUFB6
17726,1530,657,Iron,NDUFB7
17486,1530,649,Iron,NDUFB8
17546,1530,658,Iron,NDUFB9
17834,34160,658,Hop-22(29)-en-3-ol,NDUFB9
14100,86074,650,Nickel,NDUFC2
17541,1530,650,Iron,NDUFC2
